date,open_ibova,open_oil,open_usd
2012-08-21,58.79999923706055,95.97000122070312,2.015000104904175
2012-08-22,57.54999923706055,96.94000244140625,2.0148000717163086
2012-08-23,57.810001373291016,97.30000305175781,2.022900104522705
2012-08-27,57.41999816894531,96.66999816894531,2.0309998989105225
2012-08-28,57.099998474121094,95.66000366210938,2.0408999919891357
2012-08-29,57.599998474121094,96.08000183105469,2.046999931335449
2012-08-30,56.09000015258789,95.30000305175781,2.0439999103546143
2012-09-04,56.18000030517578,96.37999725341797,2.0367000102996826
2012-09-05,55.70000076293945,95.61000061035156,2.0362000465393066
2012-09-06,56.0,96.0,2.0246999263763428
2012-09-10,58.22999954223633,96.23999786376953,2.0192999839782715
2012-09-11,57.34000015258789,96.29000091552734,2.011899948120117
2012-09-12,58.619998931884766,96.8499984741211,2.0237998962402344
2012-09-13,58.75,96.93000030517578,2.018199920654297
2012-09-17,61.0,99.1500015258789,2.0302999019622803
2012-09-18,60.79999923706055,96.70999908447266,2.01990008354187
2012-09-19,60.90999984741211,95.48999786376953,2.0215001106262207
2012-09-20,60.29999923706055,91.7699966430664,2.0181000232696533
2012-09-24,60.4900016784668,93.18000030517578,2.0234999656677246
2012-09-25,60.900001525878906,92.11000061035156,2.0281999111175537
2012-09-26,59.11000061035156,90.81999969482422,2.0332000255584717
2012-09-27,59.5099983215332,90.08000183105469,2.0269999504089355
2012-10-01,58.25,92.1500015258789,2.0230000019073486
2012-10-02,59.0,92.41000366210938,2.025099992752075
2012-10-03,58.29999923706055,91.63999938964844,2.018699884414673
2012-10-04,57.869998931884766,88.01000213623047,2.0160999298095703
2012-10-08,57.25,89.8499984741211,2.028700113296509
2012-10-09,58.349998474121094,89.62000274658203,2.0306999683380127
2012-10-10,58.22999954223633,92.26000213623047,2.039400100708008
2012-10-11,57.630001068115234,91.2699966430664,2.039099931716919
2012-10-15,58.25,91.62999725341797,2.0355000495910645
2012-10-16,58.779998779296875,91.76000213623047,2.0313000679016113
2012-10-17,58.79999923706055,92.08000183105469,2.0297999382019043
2012-10-18,58.810001373291016,92.05999755859375,2.026099920272827
2012-10-22,57.810001373291016,89.5199966430664,2.0230000019073486
2012-10-23,57.20000076293945,89.13999938964844,2.025399923324585
2012-10-24,56.779998779296875,86.5999984741211,2.024199962615967
2012-10-25,56.900001525878906,85.6500015258789,2.0239999294281006
2012-10-31,56.7599983215332,85.7300033569336,2.028899908065796
2012-11-01,56.4900016784668,86.0999984741211,2.030400037765503
2012-11-05,57.0,84.6500015258789,2.0297999382019043
2012-11-06,57.380001068115234,85.66999816894531,2.0341999530792236
2012-11-07,58.33000183105469,88.41999816894531,2.0309998989105225
2012-11-08,57.599998474121094,84.5199966430664,2.0306999683380127
2012-11-09,56.36000061035156,85.0,2.039099931716919
2012-11-12,56.31999969482422,86.19000244140625,2.044800043106079
2012-11-13,55.95000076293945,85.58999633789062,2.049299955368042
2012-11-14,56.70000076293945,85.37000274658203,2.0571000576019287
2012-11-16,54.900001525878906,85.27999877929688,2.0648000240325928
2012-11-19,54.849998474121094,87.30000305175781,2.0827999114990234
2012-11-21,55.54999923706055,87.27999877929688,2.080399990081787
2012-11-23,55.33000183105469,87.68000030517578,2.103300094604492
2012-11-26,56.4900016784668,88.20999908447266,2.0803000926971436
2012-11-27,55.709999084472656,87.81999969482422,2.081700086593628
2012-11-28,55.0,87.33000183105469,2.082900047302246
2012-11-29,56.13999938964844,86.56999969482422,2.092099905014038
2012-11-30,56.689998626708984,87.66000366210938,2.0954999923706055
2012-12-03,56.88999938964844,88.8499984741211,2.134700059890747
2012-12-04,57.130001068115234,88.93000030517578,2.11929988861084
2012-12-05,56.90999984741211,88.5,2.118299961090088
2012-12-06,56.68000030517578,87.87000274658203,2.087100028991699
2012-12-07,56.310001373291016,86.38999938964844,2.0761001110076904
2012-12-10,57.209999084472656,85.9800033569336,2.0741000175476074
2012-12-11,58.11000061035156,85.69999694824219,2.0762999057769775
2012-12-12,58.61000061035156,85.69000244140625,2.077500104904175
2012-12-13,58.11000061035156,86.7699966430664,2.0703999996185303
2012-12-14,58.47999954223633,86.12999725341797,2.0845999717712402
2012-12-17,58.380001068115234,86.87999725341797,2.0845999717712402
2012-12-18,58.70000076293945,87.44999694824219,2.0945000648498535
2012-12-19,59.470001220703125,87.94000244140625,2.088399887084961
2012-12-20,59.849998474121094,89.69000244140625,2.0694000720977783
2012-12-21,59.43000030517578,90.0199966430664,2.0692999362945557
2012-12-26,59.70000076293945,88.62000274658203,2.0771000385284424
2012-12-27,59.84000015258789,91.0,2.0459001064300537
2012-12-28,59.59000015258789,91.1500015258789,2.0416998863220215
2013-01-02,60.810001373291016,91.77999877929688,2.0455000400543213
2013-01-03,61.2599983215332,92.91000366210938,2.045599937438965
2013-01-04,61.88999938964844,92.86000061035156,2.048799991607666
2013-01-07,61.40999984741211,93.20999908447266,2.032900094985962
2013-01-08,60.75,93.31999969482422,2.026599884033203
2013-01-09,60.16999816894531,93.1500015258789,2.039900064468384
2013-01-10,60.70000076293945,93.19000244140625,2.0476999282836914
2013-01-11,60.5,93.87000274658203,2.0280001163482666
2013-01-14,60.56999969482422,93.73999786376953,2.0297000408172607
2013-01-15,60.56999969482422,94.19999694824219,2.032399892807007
2013-01-17,60.529998779296875,94.19000244140625,2.039400100708008
2013-01-18,61.27000045776367,95.19000244140625,2.037100076675415
2013-01-22,60.70000076293945,95.25,2.0401999950408936
2013-01-23,60.54999923706055,96.76000213623047,2.0409998893737793
2013-01-24,60.790000915527344,95.5,2.033900022506714
2013-01-28,60.02000045776367,96.04000091552734,2.0285000801086426
2013-01-29,58.88999938964844,96.45999908447266,1.9940999746322632
2013-01-30,59.29999923706055,97.31999969482422,1.9830000400543213
2013-01-31,58.25,97.95999908447266,1.9882999658584595
2013-02-01,58.689998626708984,97.41999816894531,1.9905999898910522
2013-02-04,59.0099983215332,97.72000122070312,1.9864000082015991
2013-02-05,58.5,96.12999725341797,1.9946999549865723
2013-02-06,58.25,96.63999938964844,1.9829000234603882
2013-02-07,57.77000045776367,96.86000061035156,1.9860999584197998
2013-02-08,57.209999084472656,95.91999816894531,1.9651000499725342
2013-02-13,57.33000183105469,97.58999633789062,1.9687999486923218
2013-02-14,57.150001525878906,97.16999816894531,1.9641000032424927
2013-02-15,56.66999816894531,97.33999633789062,1.9562000036239624
2013-02-19,56.7400016784668,95.97000122070312,1.9610999822616577
2013-02-20,56.11000061035156,96.66000366210938,1.9538999795913696
2013-02-21,54.790000915527344,94.72000122070312,1.9601000547409058
2013-02-22,55.400001525878906,92.95999908447266,1.9717999696731567
2013-02-25,55.66999816894531,93.2300033569336,1.9723000526428223
2013-02-26,55.02000045776367,91.91999816894531,1.9812999963760376
2013-02-27,55.7400016784668,92.72000122070312,1.982100009918213
2013-02-28,56.0,92.88999938964844,1.9733999967575073
2013-03-01,55.630001068115234,91.76000213623047,1.9776999950408936
2013-03-04,55.38999938964844,90.70999908447266,1.9804999828338623
2013-03-05,55.529998779296875,90.2300033569336,1.9701000452041626
2013-03-06,55.709999084472656,90.83000183105469,1.962499976158142
2013-03-07,57.349998474121094,90.41999816894531,1.9707000255584717
2013-03-08,57.40999984741211,91.41999816894531,1.9594999551773071
2013-03-11,56.9900016784668,91.83000183105469,1.9448000192642212
2013-03-12,57.22999954223633,91.94000244140625,1.9573999643325806
2013-03-13,57.0,92.62000274658203,1.965000033378601
2013-03-14,56.619998931884766,92.51000213623047,1.971500039100647
2013-03-15,56.29999923706055,93.1500015258789,1.972000002861023
2013-03-18,55.209999084472656,93.26000213623047,1.9811999797821045
2013-03-19,55.209999084472656,93.80000305175781,1.982800006866455
2013-03-20,55.33000183105469,92.08999633789062,1.9825999736785889
2013-03-21,54.79999923706055,93.4000015258789,1.9844000339508057
2013-03-22,54.97999954223633,92.33000183105469,2.0051000118255615
2013-03-25,54.29999923706055,93.72000122070312,2.006500005722046
2013-03-26,53.77000045776367,94.75,2.00600004196167
2013-03-27,54.13999938964844,96.18000030517578,2.014899969100952
2013-03-28,54.900001525878906,96.68000030517578,2.010200023651123
2013-04-01,54.900001525878906,97.36000061035156,2.0151000022888184
2013-04-02,54.900001525878906,97.0,2.0185999870300293
2013-04-03,53.79999923706055,96.93000030517578,2.0209999084472656
2013-04-04,54.459999084472656,94.5,2.0127999782562256
2013-04-08,53.9900016784668,93.0199966430664,1.9896999597549438
2013-04-09,54.7599983215332,93.48999786376953,1.9805999994277954
2013-04-10,55.04999923706055,93.95999908447266,1.9732999801635742
2013-04-11,55.349998474121094,94.55999755859375,1.9747999906539917
2013-04-15,53.099998474121094,90.94999694824219,1.9980000257492065
2013-04-16,52.4900016784668,87.41999816894531,1.9845999479293823
2013-04-17,52.439998626708984,88.80000305175781,1.9970999956130981
2013-04-18,52.20000076293945,86.38999938964844,1.9810999631881714
2013-04-22,52.720001220703125,87.95999908447266,2.015899896621704
2013-04-23,52.349998474121094,89.27999877929688,2.018399953842163
2013-04-24,53.400001525878906,89.5999984741211,2.008699893951416
2013-04-25,54.0,91.58000183105469,1.9993000030517578
2013-04-29,53.43000030517578,92.69999694824219,2.00570011138916
2013-04-30,53.790000915527344,94.41999816894531,2.0016000270843506
2013-05-02,54.20000076293945,91.0,2.0069000720977783
2013-05-06,54.380001068115234,95.58000183105469,2.0058999061584473
2013-05-07,54.29999923706055,95.79000091552734,2.0058000087738037
2013-05-08,55.209999084472656,95.55999755859375,2.000699996948242
2013-05-09,55.0,96.5999984741211,2.0092999935150146
2013-05-13,53.630001068115234,95.76000213623047,2.0065999031066895
2013-05-14,53.349998474121094,94.93000030517578,2.0183000564575195
2013-05-15,53.540000915527344,94.12999725341797,2.0195999145507812
2013-05-16,54.20000076293945,94.33999633789062,2.022599935531616
2013-05-20,54.130001068115234,95.93000030517578,2.0357000827789307
2013-05-21,54.599998474121094,96.69999694824219,2.0327000617980957
2013-05-22,55.06999969482422,95.9000015258789,2.0459001064300537
2013-05-23,54.5,94.18000030517578,2.041100025177002
2013-05-28,55.709999084472656,93.88999938964844,2.073699951171875
2013-05-29,54.27000045776367,95.05000305175781,2.106800079345703
2013-06-03,52.52000045776367,91.7300033569336,2.120699882507324
2013-06-04,52.95000076293945,93.3499984741211,2.1247000694274902
2013-06-05,52.529998779296875,93.86000061035156,2.127000093460083
2013-06-06,52.52000045776367,93.69999694824219,2.1273000240325928
2013-06-10,50.400001525878906,96.08999633789062,2.1273000240325928
2013-06-11,49.400001525878906,95.76000213623047,2.1273000240325928
2013-06-12,49.209999084472656,94.88999938964844,2.150899887084961
2013-06-13,48.11000061035156,95.7699966430664,2.1157000064849854
2013-06-17,48.88999938964844,97.8499984741211,2.167799949645996
2013-06-18,47.79999923706055,97.93000030517578,2.1775999069213867
2013-06-19,48.5,98.58999633789062,2.2246999740600586
2013-06-20,46.0,98.0199966430664,2.2535998821258545
2013-06-24,45.650001525878906,93.8499984741211,2.2255001068115234
2013-06-25,45.619998931884766,95.0199966430664,2.2100000381469727
2013-06-26,46.310001373291016,95.16999816894531,2.1842000484466553
2013-06-27,46.38999938964844,95.5199966430664,2.1939001083374023
2013-07-01,46.4900016784668,96.58000183105469,2.221299886703491
2013-07-02,45.79999923706055,98.05999755859375,2.247299909591675
2013-07-03,44.0,99.61000061035156,2.2614998817443848
2013-07-08,44.349998474121094,103.94999694824219,2.259500026702881
2013-07-10,44.209999084472656,104.56999969482422,2.2697999477386475
2013-07-11,45.459999084472656,106.1500015258789,2.248800039291382
2013-07-15,45.099998474121094,106.05000305175781,2.2142999172210693
2013-07-16,46.16999816894531,106.44000244140625,2.2486000061035156
2013-07-17,46.4900016784668,105.77999877929688,2.2227001190185547
2013-07-18,46.189998626708984,106.55999755859375,2.221400022506714
2013-07-22,46.5,108.33999633789062,2.22979998588562
2013-07-23,48.47999954223633,107.0,2.2105000019073486
2013-07-24,47.599998474121094,107.36000061035156,2.2437000274658203
2013-07-25,47.18000030517578,105.37000274658203,2.2407000064849854
2013-07-29,48.34000015258789,104.61000061035156,2.266700029373169
2013-07-30,48.34000015258789,104.5199966430664,2.2792000770568848
2013-07-31,47.36000061035156,103.1500015258789,2.2737998962402344
2013-08-01,47.90999984741211,105.26000213623047,2.3010001182556152
2013-08-05,47.4900016784668,106.83999633789062,2.302799940109253
2013-08-06,47.15999984741211,106.4800033569336,2.295300006866455
2013-08-07,46.25,105.68000030517578,2.3041999340057373
2013-08-08,46.9900016784668,104.18000030517578,2.278899908065796
2013-08-12,49.47999954223633,105.83999633789062,2.284600019454956
2013-08-13,49.7599983215332,106.1500015258789,2.3101000785827637
2013-08-14,49.54999923706055,106.54000091552734,2.321500062942505
2013-08-15,48.9900016784668,106.9800033569336,2.3378000259399414
2013-08-19,50.130001068115234,107.77999877929688,2.4094998836517334
2013-08-20,50.25,106.93000030517578,2.3940999507904053
2013-08-21,49.540000915527344,105.18000030517578,2.4475998878479004
2013-08-22,50.08000183105469,103.87999725341797,2.4323999881744385
2013-08-26,50.810001373291016,106.91000366210938,2.3768999576568604
2013-08-27,49.84000015258789,106.13999938964844,2.3680999279022217
2013-08-28,49.22999954223633,109.22000122070312,2.3427999019622803
2013-08-29,49.310001373291016,109.52999877929688,2.3561999797821045
2013-09-03,50.400001525878906,107.06999969482422,2.355600118637085
2013-09-04,50.470001220703125,108.44000244140625,2.3578999042510986
2013-09-05,50.41999816894531,107.58999633789062,2.3215999603271484
2013-09-09,52.45000076293945,110.27999877929688,2.2737998962402344
2013-09-10,53.16999816894531,108.91999816894531,2.2822000980377197
2013-09-11,52.97999954223633,107.36000061035156,2.2715001106262207
2013-09-12,52.5099983215332,107.7699966430664,2.2727999687194824
2013-09-16,53.22999954223633,107.5,2.281599998474121
2013-09-17,52.45000076293945,106.22000122070312,2.2523000240325928
2013-09-18,53.0,105.52999877929688,2.1828999519348145
2013-09-19,54.630001068115234,108.22000122070312,2.197700023651123
2013-09-23,53.900001525878906,104.88999938964844,2.1977999210357666
2013-09-24,53.900001525878906,103.44000244140625,2.194499969482422
2013-09-25,53.5,103.41000366210938,2.222899913787842
2013-09-26,52.849998474121094,102.30000305175781,2.2425999641418457
2013-09-30,52.2599983215332,102.45999908447266,2.2170000076293945
2013-10-01,51.33000183105469,102.30999755859375,2.2130000591278076
2013-10-02,51.95000076293945,101.62000274658203,2.1893999576568604
2013-10-03,52.0099983215332,103.81999969482422,2.2047998905181885
2013-10-08,51.29999923706055,103.16000366210938,2.2054998874664307
2013-10-09,51.400001525878906,103.48999786376953,2.202699899673462
2013-10-10,51.970001220703125,101.45999908447266,2.1770999431610107
2013-10-14,51.88999938964844,101.37000274658203,2.178800106048584
2013-10-15,52.91999816894531,102.19000244140625,2.1772000789642334
2013-10-16,53.900001525878906,100.87999725341797,2.1777000427246094
2013-10-17,54.5,102.12999725341797,2.158799886703491
2013-10-21,54.0099983215332,100.62999725341797,2.170599937438965
2013-10-22,54.56999969482422,99.05999755859375,2.1695001125335693
2013-10-23,54.900001525878906,98.12000274658203,2.1882998943328857
2013-10-24,54.529998779296875,97.0999984741211,2.200500011444092
2013-10-28,54.5,97.87999725341797,2.186199903488159
2013-10-29,53.599998474121094,98.54000091552734,2.177799940109253
2013-10-30,53.470001220703125,97.7699966430664,2.1821000576019287
2013-10-31,52.7400016784668,96.62000274658203,2.1809000968933105
2013-11-01,53.20000076293945,96.31999969482422,2.2318999767303467
2013-11-04,52.900001525878906,94.5199966430664,2.253999948501587
2013-11-05,53.279998779296875,94.47000122070312,2.2409000396728516
2013-11-06,52.650001525878906,93.73999786376953,2.2792000770568848
2013-11-07,52.040000915527344,94.91000366210938,2.2825000286102295
2013-11-08,51.349998474121094,94.36000061035156,2.302799940109253
2013-11-11,51.0,94.44999694824219,2.3125
2013-11-12,51.369998931884766,95.0,2.3278000354766846
2013-11-13,50.47999954223633,93.06999969482422,2.330199956893921
2013-11-14,51.16999816894531,93.5,2.3289999961853027
2013-11-18,52.540000915527344,93.77999877929688,2.315700054168701
2013-11-19,52.689998626708984,93.0,2.260200023651123
2013-11-21,51.15999984741211,93.7300033569336,2.2667999267578125
2013-11-22,51.189998626708984,95.29000091552734,2.3020999431610107
2013-11-25,51.900001525878906,94.1500015258789,2.2757999897003174
2013-11-26,50.900001525878906,94.20999908447266,2.281899929046631
2013-11-27,50.630001068115234,93.5,2.289599895477295
2013-11-29,50.9900016784668,92.33000183105469,2.315200090408325
2013-12-02,50.29999923706055,92.70999908447266,2.3308000564575195
2013-12-03,49.790000915527344,93.86000061035156,2.3510000705718994
2013-12-04,49.88999938964844,96.9000015258789,2.3708999156951904
2013-12-05,49.88999938964844,97.33000183105469,2.3861000537872314
2013-12-06,49.7400016784668,97.37999725341797,2.3561999797821045
2013-12-09,50.0099983215332,97.66000366210938,2.3217999935150146
2013-12-10,49.869998931884766,97.25,2.3169000148773193
2013-12-11,49.849998474121094,98.6500015258789,2.3015999794006348
2013-12-12,48.849998474121094,97.55000305175781,2.338599920272827
2013-12-13,49.20000076293945,97.58000183105469,2.3301000595092773
2013-12-16,49.04999923706055,96.55000305175781,2.325000047683716
2013-12-17,49.22999954223633,97.30000305175781,2.3229000568389893
2013-12-18,49.20000076293945,97.30000305175781,2.3143999576568604
2013-12-19,49.70000076293945,97.69000244140625,2.328399896621704
2013-12-20,50.36000061035156,98.69999694824219,2.352400064468384
2013-12-23,50.25,99.19999694824219,2.3559999465942383
2013-12-26,50.349998474121094,99.19999694824219,2.352299928665161
2013-12-27,50.04999923706055,99.62999725341797,2.352299928665161
2013-12-30,50.29999923706055,100.1500015258789,2.3578999042510986
2014-01-02,50.220001220703125,98.5,2.357100009918213
2014-01-03,49.099998474121094,95.47000122070312,2.384999990463257
2014-01-06,49.2599983215332,94.18000030517578,2.371500015258789
2014-01-07,49.54999923706055,93.5999984741211,2.3712000846862793
2014-01-08,49.540000915527344,93.95999908447266,2.3687000274658203
2014-01-09,49.20000076293945,92.58000183105469,2.3921000957489014
2014-01-10,48.13999938964844,92.30000305175781,2.3877999782562256
2014-01-13,48.29999923706055,92.83000183105469,2.3534998893737793
2014-01-14,48.25,91.51000213623047,2.352400064468384
2014-01-15,48.380001068115234,92.6500015258789,2.3494999408721924
2014-01-16,49.0099983215332,94.29000091552734,2.3554999828338623
2014-01-17,48.63999938964844,94.16999816894531,2.360599994659424
2014-01-21,47.63999938964844,94.0,2.338599920272827
2014-01-22,47.5,95.19999694824219,2.3577001094818115
2014-01-23,47.849998474121094,96.69000244140625,2.369999885559082
2014-01-24,47.0,97.37000274658203,2.390899896621704
2014-01-27,46.90999984741211,96.9000015258789,2.393199920654297
2014-01-28,47.20000076293945,95.66000366210938,2.4184999465942383
2014-01-29,46.529998779296875,97.16999816894531,2.4233999252319336
2014-01-30,46.29999923706055,97.41999816894531,2.4302000999450684
2014-01-31,45.70000076293945,97.97000122070312,2.4068000316619873
2014-02-03,46.20000076293945,97.4000015258789,2.4077000617980957
2014-02-04,45.599998474121094,96.52999877929688,2.4372000694274902
2014-02-05,45.83000183105469,97.66999816894531,2.406399965286255
2014-02-06,45.7599983215332,97.25,2.3935999870300293
2014-02-07,46.83000183105469,97.97000122070312,2.3796000480651855
2014-02-10,46.709999084472656,100.05000305175781,2.375200033187866
2014-02-11,46.900001525878906,99.97000122070312,2.4040000438690186
2014-02-12,47.47999954223633,100.45999908447266,2.4014999866485596
2014-02-13,46.61000061035156,100.2699966430664,2.4191999435424805
2014-02-14,46.83000183105469,100.33999633789062,2.3887999057769775
2014-02-18,46.220001220703125,100.31999969482422,2.3819000720977783
2014-02-19,45.38999938964844,103.13999938964844,2.388000011444092
2014-02-20,45.599998474121094,103.41000366210938,2.3889999389648438
2014-02-21,46.369998931884766,102.87000274658203,2.3715999126434326
2014-02-24,46.18000030517578,102.29000091552734,2.34060001373291
2014-02-25,46.029998779296875,102.80000305175781,2.3334999084472656
2014-02-26,45.720001220703125,102.04000091552734,2.3385000228881836
2014-02-27,45.95000076293945,102.56999969482422,2.3482000827789307
2014-02-28,46.650001525878906,102.1500015258789,2.3136000633239746
2014-03-05,46.099998474121094,103.3499984741211,2.3359999656677246
2014-03-06,45.58000183105469,101.04000091552734,2.3152999877929688
2014-03-07,45.68000030517578,101.97000122070312,2.3178999423980713
2014-03-10,44.81999969482422,102.75,2.308799982070923
2014-03-11,44.65999984741211,100.94000244140625,2.343100070953369
2014-03-12,44.400001525878906,99.4800033569336,2.359499931335449
2014-03-13,44.84000015258789,98.0999984741211,2.352099895477295
2014-03-14,44.25,98.25,2.3610000610351562
2014-03-17,44.0099983215332,99.38999938964844,2.3405001163482666
2014-03-18,44.099998474121094,97.97000122070312,2.3440001010894775
2014-03-19,44.95000076293945,99.52999877929688,2.3273000717163086
2014-03-20,44.93000030517578,100.38999938964844,2.344399929046631
2014-03-21,45.5099983215332,98.58999633789062,2.3234000205993652
2014-03-24,46.5,99.48999786376953,2.3197999000549316
2014-03-25,47.06999969482422,99.43000030517578,2.3208000659942627
2014-03-26,47.2400016784668,99.18000030517578,2.3090999126434326
2014-03-27,46.880001068115234,100.30000305175781,2.2929999828338623
2014-03-28,48.45000076293945,101.33999633789062,2.254300117492676
2014-03-31,48.709999084472656,101.69000244140625,2.2490999698638916
2014-04-01,49.150001525878906,101.52999877929688,2.2583000659942627
2014-04-02,48.970001220703125,99.63999938964844,2.2671000957489014
2014-04-03,50.4900016784668,99.29000091552734,2.258699893951416
2014-04-07,50.5099983215332,100.91000366210938,2.2142999172210693
2014-04-08,51.540000915527344,100.69000244140625,2.1967999935150146
2014-04-09,50.849998474121094,102.3499984741211,2.181299924850464
2014-04-10,49.900001525878906,103.44000244140625,2.2018001079559326
2014-04-14,50.54999923706055,103.55999755859375,2.2009999752044678
2014-04-15,50.0,103.5999984741211,2.231600046157837
2014-04-16,49.77000045776367,103.76000213623047,2.2219998836517334
2014-04-17,50.0,103.83999633789062,2.2281999588012695
2014-04-22,50.790000915527344,104.36000061035156,2.236999988555908
2014-04-23,50.650001525878906,101.86000061035156,2.2158000469207764
2014-04-24,50.25,101.54000091552734,2.2067999839782715
2014-04-28,49.79999923706055,100.48999786376953,2.2202999591827393
2014-04-29,50.279998779296875,100.88999938964844,2.231100082397461
2014-04-30,50.34000015258789,100.76000213623047,2.2116000652313232
2014-05-05,51.790000915527344,99.95999908447266,2.240000009536743
2014-05-06,51.7400016784668,99.37999725341797,2.2269999980926514
2014-05-07,52.220001220703125,99.83000183105469,2.211899995803833
2014-05-08,52.58000183105469,100.81999969482422,2.21370005607605
2014-05-12,52.08000183105469,100.12000274658203,2.194999933242798
2014-05-13,52.880001068115234,100.62999725341797,2.1979000568389893
2014-05-14,52.68000030517578,101.91000366210938,2.197499990463257
2014-05-15,52.970001220703125,102.02999877929688,2.215399980545044
2014-05-19,52.63999938964844,102.12999725341797,2.2028000354766846
2014-05-20,51.849998474121094,102.5999984741211,2.2107999324798584
2014-05-21,51.220001220703125,102.95999908447266,2.2051000595092773
2014-05-22,50.75,103.8499984741211,2.2107999324798584
2014-05-27,51.470001220703125,104.33999633789062,2.234800100326538
2014-05-28,50.939998626708984,104.13999938964844,2.22760009765625
2014-05-29,51.41999816894531,103.05999755859375,2.221299886703491
2014-06-02,50.040000915527344,102.91999816894531,2.2718000411987305
2014-06-03,50.20000076293945,102.44000244140625,2.276700019836426
2014-06-04,50.400001525878906,102.79000091552734,2.2639999389648438
2014-06-05,51.02000045776367,102.37000274658203,2.2583999633789062
2014-06-09,51.779998779296875,102.77999877929688,2.224299907684326
2014-06-10,52.90999984741211,104.45999908447266,2.2195000648498535
2014-06-11,53.619998931884766,104.30000305175781,2.22979998588562
2014-06-16,53.310001373291016,106.87999725341797,2.2323999404907227
2014-06-17,53.08000183105469,106.58999633789062,2.2567999362945557
2014-06-18,52.810001373291016,106.5999984741211,2.2177999019622803
2014-06-23,53.209999084472656,107.41999816894531,2.214900016784668
2014-06-24,52.72999954223633,106.0199966430664,2.2021000385284424
2014-06-25,52.619998931884766,106.13999938964844,2.2028000354766846
2014-06-26,52.279998779296875,106.70999908447266,2.1919000148773193
2014-06-30,51.79999923706055,105.69000244140625,2.2095999717712402
2014-07-01,52.18000030517578,105.44000244140625,2.2000999450683594
2014-07-02,51.7599983215332,105.20999908447266,2.2202999591827393
2014-07-03,51.349998474121094,104.2699966430664,2.2047998905181885
2014-07-07,52.29999923706055,104.05999755859375,2.2202999591827393
2014-07-08,52.439998626708984,103.38999938964844,2.2095000743865967
2014-07-10,52.970001220703125,101.94999694824219,2.218400001525879
2014-07-14,53.779998779296875,100.45999908447266,2.2053000926971436
2014-07-15,54.0099983215332,100.93000030517578,2.197700023651123
2014-07-16,54.540000915527344,100.20999908447266,2.200900077819824
2014-07-17,54.04999923706055,101.48999786376953,2.2553999423980713
2014-07-21,55.380001068115234,102.97000122070312,2.2070000171661377
2014-07-22,56.0,104.58000183105469,2.210200071334839
2014-07-23,56.0,101.95999908447266,2.2160000801086426
2014-07-24,56.099998474121094,103.19999694824219,2.2021000385284424
2014-07-28,56.369998931884766,101.87000274658203,2.2172999382019043
2014-07-29,56.400001525878906,101.5999984741211,2.2081000804901123
2014-07-30,55.849998474121094,101.02999877929688,2.2418999671936035
2014-07-31,55.0,99.47000122070312,2.2585999965667725
2014-08-04,55.099998474121094,97.66999816894531,2.2558000087738037
2014-08-05,54.970001220703125,98.41000366210938,2.2783000469207764
2014-08-06,54.65999984741211,97.62000274658203,2.2555999755859375
2014-08-07,55.54999923706055,96.88999938964844,2.2920000553131104
2014-08-11,54.29999923706055,97.54000091552734,2.2704999446868896
2014-08-12,54.849998474121094,97.83999633789062,2.273200035095215
2014-08-13,55.22999954223633,97.19999694824219,2.2764999866485596
2014-08-14,54.189998626708984,97.30000305175781,2.2639999389648438
2014-08-18,56.099998474121094,97.0999984741211,2.254699945449829
2014-08-19,55.88999938964844,96.55999755859375,2.2416999340057373
2014-08-20,56.790000915527344,94.69999694824219,2.2572999000549316
2014-08-21,57.400001525878906,93.48999786376953,2.2646000385284424
2014-08-25,57.310001373291016,93.33999633789062,2.2809998989105225
2014-08-26,58.150001525878906,93.36000061035156,2.258699893951416
2014-08-27,58.38999938964844,93.87999725341797,2.2432000637054443
2014-08-28,58.7400016784668,93.75,2.234999895095825
2014-09-02,59.560001373291016,95.80999755859375,2.2397000789642334
2014-09-03,60.47999954223633,93.27999877929688,2.2320001125335693
2014-09-04,59.560001373291016,95.06999969482422,2.2392001152038574
2014-09-08,59.86000061035156,93.48999786376953,2.2630999088287354
2014-09-09,57.15999984741211,93.11000061035156,2.2813000679016113
2014-09-10,56.84000015258789,92.79000091552734,2.2723000049591064
2014-09-11,56.7599983215332,91.70999908447266,2.2929000854492188
2014-09-15,55.4900016784668,92.12999725341797,2.3375000953674316
2014-09-16,56.40999984741211,92.80999755859375,2.333699941635132
2014-09-17,58.119998931884766,94.70999908447266,2.3552000522613525
2014-09-18,57.2400016784668,93.97000122070312,2.3610999584198
2014-09-22,55.290000915527344,92.22000122070312,2.3961000442504883
2014-09-23,54.880001068115234,90.69999694824219,2.4077000617980957
2014-09-24,54.779998779296875,91.72000122070312,2.379699945449829
2014-09-25,54.90999984741211,92.88999938964844,2.42330002784729
2014-09-29,53.130001068115234,93.3499984741211,2.441699981689453
2014-09-30,52.63999938964844,94.33999633789062,2.4356000423431396
2014-10-01,51.91999816894531,91.36000061035156,2.4800000190734863
2014-10-02,51.34000015258789,90.73999786376953,2.4904000759124756
2014-10-06,57.7400016784668,89.7699966430664,2.423799991607666
2014-10-07,56.150001525878906,90.44999694824219,2.391400098800659
2014-10-08,56.38999938964844,88.43000030517578,2.3738999366760254
2014-10-09,56.5,87.7300033569336,2.3931000232696533
2014-10-13,55.5,85.19999694824219,2.3905999660491943
2014-10-14,56.380001068115234,84.9800033569336,2.396699905395508
