Date,Close,roc,RSI
2013-05-13,53.29999923706055,0.3766492818957911,44.291981056498706
2013-05-14,53.5099983215332,-0.4465147506359012,45.98836509674164
2013-05-15,53.75,-1.2855844869260273,47.93953923870644
2013-05-16,53.66999816894531,-0.703054715039993,47.32580960691746
2013-05-17,54.040000915527344,-0.2031405489416135,50.483181057984346
2013-05-20,54.56999969482422,0.5527901870832398,54.67427303328905
2013-05-21,55.06999969482422,-0.2174287640345992,58.26326696898267
2013-05-22,55.36000061035156,1.2065810570505053,60.23022514940895
2013-05-23,55.209999084472656,1.7695835658482142,58.68952452881605
2013-05-24,55.34000015258789,2.6525696702342447,59.65280562686345
2013-05-27,55.349998474121094,3.846152469801804,59.730579385464246
2013-05-28,54.79999923706055,2.410766129679037,53.60882745308843
2013-05-29,53.470001220703125,-0.5209279614825582,42.31488123257212
2013-05-31,52.45000076293945,-2.2731459803026,36.043411212532135
2013-06-03,52.75,-2.3871223050936092,38.9111692394787
2013-06-04,52.86000061035156,-3.1335882243643183,39.973981072100074
2013-06-05,51.7400016784668,-6.046845895788871,33.56996202414625
2013-06-06,51.84000015258789,-6.358382259673386,34.577731636379745
2013-06-07,50.560001373291016,-8.422383242693103,28.597412464992175
2013-06-10,50.189998626708984,-9.30611042948845,27.136380046710272
2013-06-11,48.70000076293945,-12.014449673907125,22.214462779572187
2013-06-12,48.22999954223633,-11.989050704914995,20.92517597201459
2013-06-13,49.40999984741211,-7.593045222746354,31.650637921274804
2013-06-14,48.36000061035156,-7.797902942029767,28.009963351818023
2013-06-17,48.150001525878906,-8.720376254257998,27.33279517476823
2013-06-18,48.349998474121094,-8.531975187581205,29.091025851945464
2013-06-19,46.9900016784668,-9.18051767666807,24.712282784673654
2013-06-20,47.33000183105469,-8.699842415621715,27.64444644541187
2013-06-21,46.189998626708984,-8.643201400090433,24.236136297822906
2013-06-24,45.119998931884766,-10.101613535662024,21.55048005344488
2013-06-25,46.0,-5.544149323698051,28.561829164541454
2013-06-26,46.189998626708984,-4.229734470017689,30.01615279567685
2013-06-27,46.7400016784668,-5.403760731007482,34.192580037737706
2013-06-28,46.5,-3.846155059711528,33.25983894215688
2013-07-01,46.38999938964844,-3.655248349856293,32.8179569735729
2013-07-02,44.20000076293945,-8.583242693177933,25.542204091772433
2013-07-03,43.970001220703125,-6.426900084891015,24.91740972571621
2013-07-04,44.959999084472656,-5.007400496289435,32.563915951123505
2013-07-05,44.38999938964844,-3.896945855330059,30.62975600319045
2013-07-08,44.18000030517578,-2.0833303390100912,29.924558170190686
2013-07-10,44.52000045776367,-3.217390309209409,32.629054929869625
2013-07-11,45.779998779296875,-0.8876377129291153,41.620985019517036
2013-07-12,44.70000076293945,-4.364571763520445,37.05565243929199
2013-07-15,45.810001373291016,-1.4838680144279235,43.870220676978015
2013-07-16,46.119998931884766,-0.582022981927265,45.64024343732295
2013-07-17,46.56999969482422,5.361988441122263,48.19414425947432
2013-07-18,46.650001525878906,6.095065341762857,48.65598022658733
2013-07-19,46.540000915527344,3.514239019636358,48.02206730634142
2013-07-22,47.72999954223633,7.524217613228363,54.871852221881724
2013-07-23,47.83000183105469,8.261660255016569,55.4037212691758
2013-07-24,47.459999084472656,6.603770432343492,52.918612795449
2013-07-25,48.13999938964844,5.155091029444997,56.75750568264002
2013-07-26,48.4900016784668,8.478749107023763,58.627395703150995
2013-07-29,48.2599983215332,5.348170431775253,56.88653982353008
2013-07-30,47.58000183105469,3.16566117298966,51.972972074574756
2013-07-31,47.31999969482422,1.6104788595980062,50.187957048502355
2013-08-01,48.22999954223633,3.3869195384290056,55.89721220644954
2013-08-02,47.470001220703125,1.9982816649784405,50.673469949932574
2013-08-05,47.54999923706055,-0.37712195035011215,51.1905370312245
2013-08-06,46.41999816894531,-2.9479481666962823,44.150341651007295
2013-08-07,46.58000183105469,-1.854187253252339,45.29753772909908
2013-08-08,48.099998474121094,-0.08309288748338697,54.79668837174287
2013-08-09,48.93000030517578,0.9074007248475242,58.985023915671924
2013-08-12,49.40999984741211,2.3829290631487345,61.222690340764906
2013-08-13,49.650001525878906,4.350566656500555,62.329350141124365
2013-08-14,49.70000076293945,5.029588088470666,62.56901343037177
2013-08-15,49.959999084472656,3.58697814359571,63.85672258874615
2013-08-16,50.56999969482422,6.530436895731718,66.747136070945
2013-08-19,50.70000076293945,6.624608993523999,67.34646329297787
2013-08-20,49.630001068115234,6.915129310188973,58.06952552682031
2013-08-21,49.459999084472656,6.182904981119788,56.732388436308916
2013-08-22,50.41999816894531,4.82328434183305,62.04704029503397
2013-08-23,51.150001525878906,4.537096273977123,65.51577503695482
2013-08-26,50.56999969482422,2.3477025925812978,60.763948094667874
2013-08-27,49.22999954223633,-0.845925419405399,51.47491450806526
2013-08-28,49.189998626708984,-1.0261612241478468,51.22318109630028
2013-08-29,49.060001373291016,-1.8014366046322765,50.36121466509923
2013-08-30,49.5,-2.1158783889289445,53.229968585235625
2013-09-02,50.459999084472656,-0.473376084527069,58.82168234039626
2013-09-03,50.470001220703125,1.6925249536767555,58.87684818766143
2013-09-04,50.5099983215332,2.122926115035414,59.112738522888336
2013-09-05,51.099998474121094,1.3486718164829428,62.527387182441
2013-09-06,52.880001068115234,3.382208192820971,70.52506713020655
2013-09-09,53.0099983215332,4.824992369851083,71.0116664740333
2013-09-10,52.849998474121094,7.353237793104239,69.49105701665628
2013-09-11,52.38999938964844,6.505389006459394,65.17030054924486
2013-09-12,52.189998626708984,6.379937150026223,63.32665764538543
2013-09-13,52.83000183105469,6.727276426373106,66.58436439750514
2013-09-16,52.47999954223633,4.00317180819224,63.27411297951219
2013-09-17,53.2400016784668,5.4884097300703045,67.09906170370833
2013-09-18,54.65999984741211,8.21619810687995,72.79927881215097
2013-09-19,53.849998474121094,5.381604857371376,65.79652694693957
2013-09-20,53.0,0.2269268711439583,59.34526322744465
2013-09-23,53.40999984741211,0.7545775109304645,61.31554586798662
2013-09-24,53.349998474121094,0.9460738210708437,60.85076780814379
2013-09-25,53.029998779296875,1.2216060261586734,58.312095054662606
2013-09-26,52.77000045776367,1.111327546113142,56.258410300365696
2013-09-27,52.52000045776367,-0.5867903890716689,54.27888877059516
2013-09-30,51.290000915527344,-2.2675278907944043,45.749651629491204
2013-10-01,51.959999084472656,-2.4042121593543158,50.32834172671881
2013-10-02,51.90999984741211,-5.031101367868371,49.989271256004855
2013-10-03,51.310001373291016,-4.716800692298505,45.98549613665657
2013-10-04,51.70000076293945,-2.4528287491708434,48.85304682497101
2013-10-07,51.099998474121094,-4.32503534898052,44.90343896677544
2013-10-08,51.16999816894531,-4.086223744192329,45.45745918233725
2013-10-09,51.4900016784668,-2.9040111941908986,48.030196648968015
2013-10-10,51.900001525878906,-1.6486619752469016,51.2059077415654
2013-10-11,52.040000915527344,-0.9139366680362873,52.27824996023019
2013-10-14,53.189998626708984,3.704421285370737,60.045800872773526
2013-10-15,53.75,3.4449594824228056,63.18800170661797
2013-10-16,54.5,4.989405047584508,66.938204863103
2013-10-17,54.189998626708984,5.612935444038259,64.03441051637222
2013-10-18,53.9900016784668,4.429402092328216,62.16091094213318
2013-10-21,54.810001373291016,7.260279862921724,66.48993905252213
2013-10-22,55.25,7.9734257906047965,68.56793618734764
2013-10-23,54.150001525878906,5.166051195769383,58.75807753584115
2013-10-24,53.56999969482422,3.2177227742712127,54.34329228567872
2013-10-25,52.849998474121094,1.5564902850569866,49.38299213312008
2013-10-28,54.0,1.5228452607710337,56.251672853675835
2013-10-29,53.04999923706055,-1.3023270008175871,50.19234355512354
2013-10-30,52.939998626708984,-2.8623878409009462,49.5270891771703
2013-10-31,52.70000076293945,-2.749580921810812,48.03129603684381
2013-11-01,52.790000915527344,-2.2226351650921647,48.657514937575286
2013-11-04,53.209999084472656,-2.9191794357407965,51.58918768550506
2013-11-05,52.619998931884766,-4.7601829287153565,47.48711109689141
2013-11-06,52.130001068115234,-3.7303793182688842,44.334206966071065
2013-11-07,51.54999923706055,-3.770768096455372,40.874734916113404
2013-11-08,51.0,-3.500470250773947,37.85794335412855
2013-11-11,51.369998931884766,-4.8703723483615455,41.01205242756917
2013-11-12,50.540000915527344,-4.731382389501953,36.532526444289125
2013-11-13,51.09000015258789,-3.4945193088610003,41.121808341221886
2013-11-14,52.25,-0.8538913784151403,49.42770815431989
2013-11-18,53.060001373291016,0.5114613621540126,54.27802100115778
2013-11-19,51.72999954223633,-2.78143124920333,46.40760885861125
2013-11-21,51.43000030517578,-2.261494965534695,44.82861167837904
2013-11-22,51.66999816894531,-0.882414904555369,46.39980787073177
2013-11-25,51.09000015258789,-0.8923357735802869,43.19807760575151
2013-11-26,50.06999969482422,-1.8235300101485907,38.20521364175876
2013-11-27,50.54999923706055,-1.5962618490833846,41.624541596873314
2013-11-28,50.79999923706055,0.5144406743635894,43.38177339289203
2013-11-29,51.279998779296875,0.3718900492102666,46.69931973942533
2013-12-02,50.040000915527344,-4.229663319564892,40.15369570193009
2013-12-03,49.22999954223633,-7.218246762018758,36.54977888581994
2013-12-04,49.09000015258789,-5.1034204774986325,35.94920887419909
2013-12-05,49.439998626708984,-3.8693402034970013,38.66269898329844
2013-12-06,49.86000061035156,-3.502995205603847,41.84652474032446
2013-12-09,49.93000030517578,-2.2705027284157313,42.38331225544797
2013-12-10,49.810001373291016,-0.5192696686995973,41.673163838123145
2013-12-11,48.810001373291016,-3.442132324492417,36.225874859545634
2013-12-12,48.93000030517578,-3.6811003149002604,37.285264209066646
2013-12-13,48.75,-4.933695084872553,36.31088398900626
2013-12-16,49.130001068115234,-1.8185448256651364,39.88268355069633
2013-12-17,48.93000030517578,-0.6093829775545009,38.65397868021258
2013-12-18,49.540000915527344,0.9166851936050163,44.29126159650861
2013-12-19,50.47999954223633,2.103561780775422,51.662629458002165
2013-12-20,49.90999984741211,0.10027925481045101,47.55359133978465
2013-12-23,50.11000061035156,0.36050531559304294,49.083836615989725
2013-12-26,50.040000915527344,0.46175373598696157,48.54990838397039
2013-12-27,50.13999938964844,2.7248473241904083,49.39675481647419
2013-12-30,50.2400016784668,2.6772968835490576,50.27814275400167
2014-01-02,49.08000183105469,0.6769268329326923,41.29346108501705
2014-01-03,49.2599983215332,0.2645985153506039,42.995705171264866
2014-01-06,49.84000015258789,1.8597993904280647,48.20711764891587
2014-01-07,49.22999954223633,-0.6257597245902589,43.683830369647765
2014-01-08,49.279998779296875,-2.377180613750639,44.14643681705033
2014-01-09,48.13999938964844,-3.5463844183029956,36.73667364052211
2014-01-10,48.31999969482422,-3.5721430726895083,38.492140327353695
2014-01-13,48.2599983215332,-3.5571593953384766,38.11249281622416
2014-01-14,48.380001068115234,-3.510168214913382,39.399843655147265
2014-01-15,48.7599983215332,-2.945866455987666,43.41384980388648
2014-01-16,48.540000915527344,-1.1002463231076445,41.6920626762992
2014-01-17,48.02000045776367,-2.5172511287469663,37.86904457293747
2014-01-20,47.5,-4.695024368827953,34.4655656424901
2014-01-21,47.349998474121094,-3.818811874053154,33.529424249635916
2014-01-22,48.18000030517578,-2.232139816089477,42.7892302169578
2014-01-23,47.18000030517578,-1.9941817545579057,36.2390291280607
2014-01-24,46.54999923706055,-3.663080440692273,32.8293862628286
2014-01-27,46.630001068115234,-3.3775327602750407,33.68268789912368
2014-01-28,46.709999084472656,-3.451843627062651,34.57766775184087
2014-01-29,46.25,-5.147658752942876,31.910885073785483
2014-01-30,46.06999969482422,-5.088589151453852,30.90640488474913
2014-01-31,46.459999084472656,-3.248649226197167,35.633940583619975
2014-02-03,45.09000015258789,-5.0736838892886515,28.306876888285224
2014-02-04,45.810001373291016,-3.252369905928837,35.78049275394081
2014-02-05,45.540000915527344,-5.479450753272065,34.335030801252394
2014-02-06,46.66999816894531,-1.0809710320720791,44.449555055718164
2014-02-07,47.0099983215332,0.9881827970180294,47.09034033672351
2014-02-10,46.529998779296875,-0.21445911758028924,43.91626425053617
2014-02-11,47.2400016784668,1.1346662478748029,49.35418699372533
2014-02-12,47.02000045776367,1.6648658546241555,47.80736424257519
2014-02-13,46.81999969482422,1.6279574668290253,46.384127376384185
2014-02-14,47.040000915527344,1.2483896738786835,48.210552139626905
2014-02-17,46.40999984741211,2.927477689858599,43.62735851210617
2014-02-18,45.40999984741211,-0.8731751012610152,37.52871567786451
2014-02-19,45.75,0.461131050177592,40.57057819450464
2014-02-20,46.13999938964844,-1.1356305980091972,43.94238924181255
2014-02-21,46.2599983215332,-1.5954052898922528,44.97682963557041
2014-02-24,46.0099983215332,-1.1175595774892684,43.188742186099866
2014-02-25,45.540000915527344,-3.598646703085019,39.97145377021569
2014-02-26,45.369998931884766,-3.50914825566844,38.84428289423642
2014-02-27,46.54999923706055,-0.5766776153856307,49.49111509936836
2014-02-28,46.08000183105469,-2.040814340536656,46.05212411132031
2014-03-05,45.43000030517578,-2.1116128969153065,41.73307823929092
2014-03-06,45.849998474121094,0.9689465496310933,45.30269647385765
2014-03-07,45.029998779296875,-1.5737731600068305,40.133134415008634
2014-03-10,44.279998779296875,-4.031210738959948,36.078007078827056
2014-03-11,44.52000045776367,-3.7613444161315357,38.22892709070819
2014-03-12,44.72999954223633,-2.782001360556062,40.127338449549626
2014-03-13,44.36000061035156,-2.5911292961205183,37.91628755371702
2014-03-14,43.79999923706055,-3.460435820554686,34.79160334193444
2014-03-17,44.0,-5.477979116765222,36.79496449474736
2014-03-18,44.970001220703125,-2.408855395495015,45.534745929358685
2014-03-19,45.369998931884766,-0.13207434049737338,48.6858034733039
2014-03-20,45.97999954223633,0.2835355996546222,53.13838142875528
2014-03-21,46.279998779296875,2.775927234923008,55.19736154828024
2014-03-24,46.959999084472656,6.0523947133187725,59.53711767765279
2014-03-25,47.04999923706055,5.6828363730523686,60.08815668379481
2014-03-26,46.75,4.515985867284182,57.287579249852705
2014-03-27,48.4900016784668,9.310191639518337,66.91833319344357
2014-03-28,48.58000183105469,10.913248121588165,67.32867998741214
2014-03-31,49.09000015258789,11.568182164972479,69.6277431839789
2014-04-01,49.04999923706055,9.072710486116437,69.21632956746444
2014-04-02,50.470001220703125,11.240913398466537,74.8887496235446
2014-04-03,50.20000076293945,9.177906182505971,72.16579976109435
2014-04-04,49.869998931884766,7.757131044251149,68.86979096069089
2014-04-07,50.849998474121094,8.28364451764793,72.83734904236297
2014-04-08,50.34000015258789,6.992563164455615,67.98155865311533
2014-04-09,49.880001068115234,6.695189450513871,63.84708902988771
2014-04-10,49.86000061035156,2.8253225086876994,63.66578708951927
2014-04-11,50.5099983215332,3.9728209504610774,66.95039957186887
2014-04-14,50.29999923706055,2.4648585877196587,64.90883803822243
2014-04-15,49.08000183105469,0.06116736893131624,54.50945991942474
2014-04-16,49.869998931884766,-1.1888295508347135,59.08116369559116
2014-04-17,50.7599983215332,1.1155329682926471,63.52813069996858
2014-04-22,50.650001525878906,1.5640718081015237,62.622304893131606
2014-04-23,50.209999084472656,-1.2586025739492404,58.99838591689757
2014-04-24,50.2400016784668,-0.19864615379019424,59.171884991377986
2014-04-25,50.0,0.2405752392043802,57.090741385759955
2014-04-28,50.04999923706055,0.3810642286064037,57.426678479711555
2014-04-29,50.52000045776367,0.019802289770032882,60.553050571627544
2014-04-30,50.290000915527344,-0.019877379095140143,58.2969341060123
2014-05-02,51.58000183105469,5.093724341342954,65.95798686480435
2014-05-05,52.04999923706055,4.37136625599962,68.24673981315854
2014-05-06,52.349998474121094,3.1323881110401595,69.64942428112872
2014-05-07,52.66999816894531,3.9881472501719815,71.1151601866204
2014-05-08,51.9900016784668,3.5451157666812283,64.0378632696763
2014-05-09,51.709999084472656,2.9259501530548517,61.3312446290406
2014-05-12,52.540000915527344,5.0800018310546875,65.92835580582567
2014-05-13,52.59000015258789,5.074926981510417,66.18912139440081
2014-05-14,52.93000030517578,4.770387619903024,67.98356798854124
2014-05-15,52.52000045776367,4.434280178244742,63.60006877610246
2014-05-16,52.650001525878906,2.074446794959216,64.38423329104626
2014-05-19,52.0099983215332,-0.07685094354211319,57.78434303818369
2014-05-20,51.09000015258789,-2.4068736547453304,49.87045323409712
2014-05-21,50.81999969482422,-3.512433146830578,47.801349807985446
2014-05-22,51.540000915527344,-0.8655525070425883,53.35864491857857
2014-05-23,51.2599983215332,-0.8702393558436132,51.08104486314745
2014-05-26,51.599998474121094,-1.78911767229994,53.66724729968665
2014-05-27,50.869998931884766,-3.2705860728515055,47.82154005988313
2014-05-28,51.29999923706055,-3.0795410140132646,51.19389117238901
2014-05-29,50.91999816894531,-3.0464628234439437,48.22744469548651
2014-05-30,49.97999954223633,-5.071228691855212,41.77837584303839
2014-06-02,50.310001373291016,-3.2685964297336922,44.58020401984738
2014-06-03,50.70000076293945,-0.7633575816865262,47.778639714402615
2014-06-04,50.52000045776367,-0.5903172744235581,46.446291507193536
2014-06-05,50.20000076293945,-2.5999226402500737,44.0922854431211
2014-06-06,51.79999923706055,1.0534548053242936,56.078637414220275
2014-06-09,52.88999938964844,2.5000018482060944,62.04816234577437
2014-06-10,53.220001220703125,4.619623232084252,63.658586425902975
2014-06-11,53.7400016784668,4.756340112464415,66.09967410732665
2014-06-13,53.439998626708984,4.948940589908642,63.45159627756209
2014-06-16,53.25,6.542618022635855,61.76397066541474
2014-06-17,52.83000183105469,5.008945316987231,58.08617216235637
2014-06-18,53.77000045776367,6.055226131413234,63.34671046003653
2014-06-20,53.20000076293945,5.304830326389935,58.54807693569982
2014-06-23,52.7599983215332,5.099596652762779,55.079520134821685
2014-06-24,52.900001525878906,2.123556573397317,55.97327845107647
2014-06-25,51.959999084472656,-1.7583670181660083,48.93351861467378
2014-06-26,52.0,-2.292373530101559,49.226164688220436
2014-06-27,51.72999954223633,-3.7402345989056065,47.257565228655714
2014-06-30,51.689998626708984,-3.274700682955034,46.95795224781203
2014-07-01,51.84000015258789,-2.6478870373936325,48.28211232625079
2014-07-02,51.619998931884766,-2.2903707310845753,46.45053594527999
2014-07-03,52.47999954223633,-2.3991089911569543,53.824612959488285
2014-07-04,52.63999938964844,-1.0526341452256662,55.064404126597296
2014-07-07,52.33000183105469,-0.8150047463193701,52.14321811126583
2014-07-08,52.209999084472656,-1.304352403598132,51.01497283303752
2014-07-10,53.22999954223633,2.444188760856213,59.11308676088287
2014-07-11,53.349998474121094,2.596150911771334,59.95189785560966
2014-07-14,54.290000915527344,4.94877517097373,65.86036702620841
2014-07-15,54.4900016784668,5.416914540816044,66.97671766592899
2014-07-16,54.27000045776367,4.687500574890477,64.47902852948876
2014-07-17,54.15999984741211,4.9205752965609415,63.20976045391718
2014-07-18,55.52000045776367,5.792684721882908,70.84993235249847
2014-07-21,56.08000183105469,6.534959120996343,73.30796098517378
2014-07-22,56.45000076293945,7.873110620530871,74.81880545930126
2014-07-23,55.93000030517578,7.125074288326237,68.91490395184601
2014-07-24,56.38999938964844,5.9365017369664805,71.08830472033326
2014-07-25,56.34000015258789,5.604501900627383,70.51122349307342
2014-07-28,56.15999984741211,3.444462885153373,68.35976055401383
2014-07-29,55.65999984741211,2.1471795428622076,62.64203961787367
2014-07-30,55.38999938964844,2.0637533120281053,59.73640702028092
2014-07-31,54.33000183105469,0.3138884492642797,49.94223304825268
2014-08-01,54.40999984741211,-1.9992806217571724,50.600512347169534
2014-08-04,55.04999923706055,-1.836666477110865,55.627810158994066
2014-08-05,54.63999938964844,-3.2063797144876522,51.97839044147234
2014-08-06,54.97999954223633,-1.6985531159590208,54.636185654836595
2014-08-07,54.83000183105469,-2.7664436522056786,53.23633044391132
2014-08-08,54.09000015258789,-3.993610212826117,46.85784183507658
2014-08-11,55.09000015258789,-1.905270117043145,54.748212256826235
2014-08-12,54.939998626708984,-1.2935702886758114,53.465837562396935
2014-08-13,54.11000061035156,-2.310884263226924,46.917303356903666
2014-08-14,54.27000045776367,-0.11043874704366238,48.233567822067634
2014-08-15,55.400001525878906,1.819521560821846,56.44743834648096
2014-08-18,56.040000915527344,1.7983681965254448,60.29051674194558
2014-08-19,56.869998931884766,4.081258358613383,64.64733885377073
2014-08-20,57.29999923706055,4.219715740524817,66.68659159310457
2014-08-21,57.459999084472656,4.7966390034449855,67.43921767212093
2014-08-22,56.86000061035156,5.121095304029397,61.80065356460344
2014-08-25,58.20000076293945,5.645308770625349,68.19616004667101
2014-08-26,58.20000076293945,5.9337499412415795,68.19616004667103
2014-08-27,59.27000045776367,9.536129715779325,72.4653607692275
2014-08-28,58.720001220703125,8.199743367245267,67.45311732117659
2014-08-29,59.689998626708984,7.743676864026979,71.23231632880213
2014-09-01,59.54999923706055,6.263380200196725,69.96950229108414
2014-09-02,60.16999816894531,5.802706697802253,72.31062893548936
2014-09-03,60.2400016784668,5.130894381416872,72.57063986843443
2014-09-04,59.400001525878906,3.376266049977182,64.71748140405403
2014-09-05,59.08000183105469,3.904328520705232,61.96645388405768
2014-09-08,57.5,-1.2027504360192363,50.54236450430731
2014-09-09,57.150001525878906,-1.8041223767975696,48.41314005549549
2014-09-10,56.63999938964844,-4.437322503463445,45.411087318823206
2014-09-11,56.689998626708984,-3.457088814361971,45.76614718840372
2014-09-12,55.25,-7.438429768571406,38.08340440190963
2014-09-15,56.400001525878906,-5.289668768326802,45.8948524434406
2014-09-16,57.5099983215332,-4.4208075924206645,52.16755956415802
2014-09-17,57.38999938964844,-4.731079364888385,51.47279996416795
2014-09-18,56.81999969482422,-4.343437314442919,48.189798528838914
2014-09-19,56.279998779296875,-4.7393415114723725,45.24555483207624
2014-09-22,55.22999954223633,-3.9478268830672554,40.113530558789336
2014-09-23,54.81999969482422,-4.076993471294321,38.287334861418394
2014-09-24,55.27000045776367,-2.418783451002557,41.43858052419983
2014-09-25,54.400001525878906,-4.0395081254264955,37.45637346523808
2014-09-26,55.63999938964844,0.7058812482324661,45.49597369698769
2014-09-29,52.91999816894531,-6.170218551034629,34.89871239055653
2014-09-30,52.63999938964844,-8.46809089552923,34.02023673081006
2014-10-01,51.13999938964844,-10.890399140041334,29.706170545532125
2014-10-02,51.79999923706055,-8.834918135736892,33.69056268276102
2014-10-03,53.040000915527344,-5.7569259666746735,40.512866196908966
2014-10-06,55.709999084472656,0.8690920626737567,51.97139882923322
2014-10-07,55.869998931884766,1.9153579768437716,52.56110250804058
2014-10-08,55.849998474121094,1.0493902868711678,52.474369147076615
2014-10-09,55.84000015258789,2.6470562248494702,52.42779390297821
2014-10-10,53.560001373291016,-3.738314232879729,43.04516589367904
2014-10-13,56.15999984741211,6.1224523631372785,53.30724922063454
2014-10-14,56.34000015258789,7.028876910790869,53.92618269700405
2014-10-15,54.54999923706055,6.667970058877921,47.22257118474868
2014-10-16,52.77000045776367,1.872589256737157,41.67462776223138
2014-10-17,54.189998626708984,2.168170609599257,47.021891504232634
2014-10-20,52.869998931884766,-5.097828395727704,43.06904410343285
2014-10-21,51.029998779296875,-8.662968042094812,38.243006588011994
2014-10-22,50.9900016784668,-8.701874536140313,38.14295243859957
2014-10-23,49.16999816894531,-11.944845926604923,33.808472287306245
2014-10-24,50.29999923706055,-6.086635647205467,38.48271424527624
2014-10-27,49.099998474121094,-12.571227550700119,35.6070870475972
2014-10-28,50.81999969482422,-9.797657867968818,42.26637273763297
2014-10-29,49.41999816894531,-9.404218404883093,38.753332923787546
2014-10-30,50.7599983215332,-3.8089863914995505,43.58650360695971
2014-10-31,52.97999954223633,-2.2328826631050624,50.54889904623488
2014-11-03,52.310001373291016,-1.0591972194197028,48.5994490471029
2014-11-04,52.880001068115234,3.6253230120963957,50.35362687402134
2014-11-05,52.209999084472656,2.3926208390792567,48.26839272144849
2014-11-06,51.220001220703125,4.169215228998217,45.2842853684626
2014-11-07,51.79999923706055,2.982107401096767,47.33839050067168
2014-11-10,51.22999954223633,4.338087849916908,45.5294038823687
2014-11-11,50.939998626708984,0.2361254085111436,44.59566816719425
2014-11-12,51.349998474121094,3.9053022595791202,46.273279487932605
2014-11-13,50.349998474121094,-0.807722342335423,42.86415484621546
2014-11-14,50.34000015258789,-4.983011348544457,42.830178688143526
2014-11-17,49.81999969482422,-4.760087197661914,41.009530188141824
2014-11-18,50.63999938964844,-4.236009139979838,44.98127546485818
2014-11-19,51.93000030517578,-0.5362934001279214,50.614534193516796
2014-11-21,54.66999816894531,6.735644018000723,59.98597398534029
2014-11-24,53.83000183105469,3.9189239843497257,56.44943372578903
2014-11-25,54.029998779296875,5.465546090337363,57.09797459129718
2014-11-26,53.63999938964844,5.300354997504421,55.366501044095706
2014-11-27,53.290000915527344,3.77799902444779,53.79003757088068
2014-11-28,53.150001525878906,5.561078722171082,53.13827567557511
2014-12-01,50.75,0.8144613551238379,43.42442809060685
2014-12-02,50.11000061035156,0.5820973851942272,41.25847178922048
2014-12-03,50.720001220703125,0.15798150082727105,44.11943181291612
2014-12-04,49.900001525878906,-3.90910604153135,41.21357043147594
2014-12-05,50.36000061035156,-7.883661428476134,43.46316589742141
2014-12-08,48.90999984741211,-9.139888196704861,38.46623878957481
2014-12-09,48.7599983215332,-9.753841526613215,37.97977980520646
2014-12-10,48.04999923706055,-10.421327770683497,35.679741843259976
2014-12-11,48.369998931884766,-9.232504971132428,37.516386574147006
2014-12-12,46.75,-12.041394811179309,32.46266415112974
2014-12-15,45.58000183105469,-10.18718851023707,29.384037728254036
2014-12-16,45.70000076293945,-8.800638183391094,30.11606467558109
2014-12-17,47.34000015258789,-6.664039800408305,39.366973913785415
2014-12-18,46.88999938964844,-6.032068224826477,37.885039253872144
2014-12-19,48.20000076293945,-4.289117992917813,44.44178700189362
2014-12-22,48.650001525878906,-0.531585202094332,46.52978636780786
2014-12-23,49.34000015258789,1.1895033860133448,49.65417612826895
2014-12-26,48.630001068115234,1.2070797924328314,46.634535972749866
2014-12-29,49.09000015258789,1.4885285023823127,48.80671814719708
2014-12-30,48.540000915527344,3.828878963694853,46.37608273658374
2015-01-02,47.2599983215332,3.6858192693926046,41.2298922181496
2015-01-05,46.31999969482422,1.3566716007312531,37.90350908801114
2015-01-06,46.58000183105469,-1.6054041383260473,39.36080542971832
2015-01-07,48.150001525878906,2.6871447059746183,47.389750912502215
2015-01-08,48.5099983215332,0.6431484516326073,49.05541292703303
2015-01-09,47.529998779296875,-2.302163846770398,44.88894675267388
2015-01-12,46.83000183105469,-5.087146967512835,42.1360513152506
2015-01-13,46.63999938964844,-4.092127564791608,41.39399752452503
2015-01-14,46.47999954223633,-5.316766352085599,40.74329458564523
2015-01-15,47.0,-3.172642947014689,43.83352867970284
2015-01-16,47.599998474121094,0.719424808851454,47.251697212833044
2015-01-19,46.310001373291016,-0.02158532296864487,41.41582327118208
2015-01-20,46.52000045776367,-0.12881359152505006,42.6574158301848
2015-01-21,47.810001373291016,-0.706126981958978,49.70842539520912
2015-01-22,48.119998931884766,-0.8039567164349289,51.25944556859326
2015-01-23,47.29999923706055,-0.4839039514903404,47.11977727811124
2015-01-26,47.189998626708984,0.7687311159052098,46.57637258115083
2015-01-27,47.34000015258789,1.5008592883790122,47.466076012836155
2015-01-28,46.33000183105469,-0.3227145280957627,42.35170268572619
2015-01-29,46.380001068115234,-1.3191466635846076,42.68095998611976
2015-01-30,45.61000061035156,-4.1806679150450865,38.987863497055386
2015-02-02,46.27000045776367,-0.08637640756023388,43.50057950900166
2015-02-03,47.63999938964844,2.4075643182799027,51.51687079830896
2015-02-04,47.77000045776367,-0.08366641785894238,52.20978561915397
2015-02-05,47.880001068115234,-0.4987486888959725,52.82417202409979
2015-02-06,47.29999923706055,0.0,49.23036597154559
2015-02-09,47.91999816894531,1.546936985548368,52.91780540124496
2015-02-10,47.15999984741211,-0.3802287803033337,48.28796382693703
2015-02-11,46.95000076293945,1.338223413298431,47.06269729405252
2015-02-12,48.130001068115234,3.7731780071110625,54.10910274947905
2015-02-13,49.38999938964844,8.28765342844344,60.200974949636446
2015-02-18,49.90999984741211,7.866866984302525,62.41825051375466
