,date,roc_open_ibova,roc_open_oil,roc_open_usd,roc_open_abev,roc_open_jbs,roc_open_petr4,roc_open_vale
1049,2015-06-30,-0.20361538973965293,-0.47809411190573625,0.07088941727077665,0.10084418778806498,0.05780852241365597,-0.17453368850524068,-1.1316075366289966
1050,2015-07-01,0.03849647960124473,-0.15399326934486607,0.06922197913440553,0.27571503147575654,0.14443872699015875,-0.1292284880634501,-1.1445594577136846
1051,2015-07-02,-0.04425439242680743,-0.45766199516796197,0.02682945013398296,0.3595602310788345,-0.15384692412157008,-0.5251937736202292,-1.0785096086620518
1052,2015-07-06,-0.2483158625707086,-0.8639558922364572,0.2837320314379036,0.1685983646525519,-0.1829743215749226,-1.5226870938756996,-1.2506008343205444
1053,2015-07-07,-0.3184040286076804,-1.1942578453463415,0.3760571462117023,0.17357454531876226,-0.4823926738452739,-1.4918415422782394,-1.6236402098792628
1054,2015-07-08,-0.32135663678932974,-1.1227259707865758,0.47609547807918695,0.1365188923308851,-0.9015999197415928,-1.3251303802467442,-1.9475166058600257
1055,2015-07-13,-0.2563611391745406,-1.4015193372263821,0.18404032767910825,0.24644712684745582,-0.5576214612065118,-1.1191051702122725,-1.5317284245971978
1056,2015-07-14,-0.1070912495005391,-1.6119075441926718,0.13203579596245021,0.25630284298805917,-0.2262661558437384,-1.107518869317561,-1.1794864718077476
1057,2015-07-15,-0.14619028161793787,-1.2224631478700543,0.03216883375219507,0.31303823613588044,-0.27607941039869144,-1.0381750304767638,-1.0897770542544398
1058,2015-07-16,0.015616817218180302,-1.3101785934132009,0.11621753832212534,0.3640707655215729,0.07909820540158942,-0.916900430839275,-0.856942589348033
1059,2015-07-20,-0.16394725419377426,-1.3808958544863918,0.2588800667967201,0.3679323698071241,-0.5828879751776376,-1.200499860502773,-1.005468638359569
1060,2015-07-21,-0.31083831544514384,-1.6836332879755107,0.016812463548888705,0.37691112288967915,-0.8446789114166294,-1.5948024130221303,-0.8909479704554656
1061,2015-07-22,-0.34710580707295857,-1.1681932509092297,0.39581592017849804,0.1285942094794223,-0.8218076817559068,-1.4920260045446543,-0.719165083339253
1062,2015-07-23,-0.27353577212516894,-1.087978886508934,0.49976947181365955,0.18493815584155873,-0.7275660064829845,-1.122910838507031,-0.43462558275036595
1063,2015-07-27,-0.5505457884258069,-0.9214712509152974,0.5761832346863635,-0.0717871965383314,-1.5981267289108756,-1.2325025340291227,-0.8912336263829265
1064,2015-07-28,-0.5734360857763953,-1.153251110161461,0.38035901109175163,-0.22578024217591655,-1.282714151380487,-1.7202962050043893,-0.5505592129892368
1065,2015-07-29,-0.6505813966633615,-0.8596783438864047,0.5984226357693792,-0.47315371466350686,-1.3412970018630288,-1.6869215208633437,0.12917544120219465
1066,2015-07-30,-0.4760666769509737,-0.6333662675215381,0.72175819763288,-0.3823893017058888,-1.5400953801939887,-0.7933576196528277,-0.01843020427507902
1067,2015-08-03,-0.5368747935912692,-1.3150223978944637,0.9664080155155259,-0.09337084049981731,-1.18662391846441,-1.487818841396034,-0.9953916347521177
1068,2015-08-04,-0.6777597722724927,-1.2775322329443435,0.9605059262592197,-0.1765317524826405,-1.7139734588274178,-1.6518784282910584,-0.7075034708080997
1069,2015-08-05,-0.416786033453822,-0.9906710213253531,0.8841452296599199,0.046811689053158315,-1.299566885894181,-1.0077744456892725,-0.09375621752557335
1070,2015-08-06,-0.36108533561243955,-0.9984993127946784,1.1354600445670748,0.020794909537826343,-0.8440243021027404,-1.018033931499369,-0.09384330733539616
1071,2015-08-10,-0.54359083019221,-1.5012732926613253,0.6372874902110969,0.02079157755124209,-1.123595238066375,-0.7836215528827826,-0.13150511297443654
1072,2015-08-11,-0.3333196625928659,-0.9448478281553722,0.5498746836608683,0.12472055974453573,-1.1478420458757148,-0.4245239464287998,0.16930051325474885
1073,2015-08-12,-0.08516645978267226,-1.0207603893984567,0.2592729620097133,0.2958424768989608,0.17417623170326915,-0.15863558195194757,0.45070469099590366
1074,2015-08-13,-0.18087296168072298,-0.8023547939224709,0.48051149763628975,0.0879735449044039,0.16228050000921393,0.21847097065094517,0.6730223499877606
1075,2015-08-17,-0.4040569539958413,-1.2374444481625027,0.4214071874389951,-0.025851423190671057,-0.2314544698657405,-0.8026163485972497,-0.68709445320613
1076,2015-08-18,-0.7172881788386819,-1.5467131129160367,0.27273690425813274,-0.11894887452373007,-0.3479876896919782,-1.7680546500444438,-1.2154078177470622
1077,2015-08-19,-0.539220111827297,-1.0058999368672275,0.11196374065121246,-0.40905137418330567,-0.41904278119001764,-1.4338009408422954,-0.3596442536622468
1078,2015-08-20,-0.7750952775590111,-1.0891895274409396,-0.023862970056135954,-0.7330767704460233,-0.3740510160349047,-1.5475085064246,-0.5319152983565852
1079,2015-08-24,-1.4235707227818246,-1.3066462986006224,0.1811702561470582,-1.2831922045512898,-1.1615631141558302,-2.7769041287392313,-2.1772343092864657
1080,2015-08-25,-0.9396583883927616,-1.6327102161528204,0.23509588910425452,-0.7640070763767849,-0.6766378123770969,-1.8969597566093124,-1.4642717884700474
1081,2015-08-26,-0.7868333254084608,-0.9250239329093835,0.4527643826016824,-0.5346449985579029,-0.991992253160065,-1.9116685319825002,-1.9219334325114255
1082,2015-08-27,-0.5573543935975507,-1.4040904003039572,0.22635997636321342,-0.3063855610960132,-0.5190732760847551,-1.7249103382717303,-1.7373740238360733
1083,2015-08-31,-0.5095257529292382,0.4211396427324652,0.47559068553301853,-0.26958537868717475,-1.3590588011036178,-1.242306979238375,-1.151315686280046
1084,2015-09-01,-0.5989754254839892,1.153883039913494,0.4891929263006292,-0.17300086284916863,-1.4392909337013742,-1.3387187994828487,-1.6638929349026887
1085,2015-09-02,-0.34049426721696174,0.49846578375243294,0.8003652604070196,0.14622283147654827,-0.873689818941678,-0.5263771265060222,-0.7402705300535081
1086,2015-09-03,-0.06068926209492322,1.0086797917202237,0.7593540130862024,0.4001729238659261,-0.16368687272228002,-0.15286937093292224,-0.5540160941736867
1087,2015-09-08,-0.07646982893362664,0.8050236967097768,0.8263040432350832,0.8133147851571991,-0.08828313136321868,-0.2944293930530793,0.0214275313166584
1088,2015-09-09,0.28360455680993035,1.220140311713657,0.8800551158163058,0.8548380514064913,0.02524672771554862,0.20080330106938865,0.5998290659336335
1089,2015-09-10,0.4556266087234159,0.8930845312687175,0.8222004438108516,0.6727766354208496,1.1357901150117562,0.16503579516396719,1.3841569170341672
1090,2015-09-14,0.31280057617040113,1.513518136188254,0.5350079240704907,0.273626844484605,1.0232089923037955,-0.4707550531985403,0.7771474077205396
1091,2015-09-15,0.5456936492626997,0.9984869180235038,0.710265320944321,0.22040306111838703,1.395751120618846,-0.49662953601072435,1.1671528490860896
1092,2015-09-16,0.2901948438056366,1.3867455800227295,0.7485327603675064,0.2618075171247508,0.7065415023253857,-0.570410000962065,0.6798515054050532
1093,2015-09-17,0.39317089894468144,0.46989809652503917,0.7302442212824609,0.1410071316689304,1.1249544237524585,-0.7888130071100028,0.53202322512103
1094,2015-09-21,0.3762291458466311,-0.6872770774235624,0.68493815685444,0.31812287055219984,0.8492817680263852,-1.313094980509721,0.7734584033294519
1095,2015-09-22,0.03507076592911322,0.48420315217520254,0.7689091198906685,0.1767510089359631,0.28466403524873063,-1.843261985700904,-0.12118752272705831
1096,2015-09-23,-0.09202817202176733,0.09461369081141197,1.1350929324986976,0.07265147332337869,-0.17740936509980884,-2.4499443590161447,-0.14155747473483518
1097,2015-09-24,-0.6579524532905751,-0.2637886072584147,0.3776240204797018,-0.6326484714733331,-0.13033247583625313,-2.664456494423921,-1.093560066021757
1098,2015-09-28,-0.5541324458244486,-0.09036605867013246,0.8318887724595787,-0.17221580328815478,0.0,-2.711199264120667,-1.8018020304905569
1099,2015-09-29,-0.2819403830864106,0.07500554826801614,0.522136531390563,0.34502579552161844,-0.54573500813282,-1.830910256332066,-1.6680571102972195
1100,2015-09-30,-0.2782848744714239,0.0308613412969609,0.3398949517364838,0.3646786976593888,-0.5368004409813748,-0.6171143880100796,-1.6115356898660969
1101,2015-10-01,-0.5224030877578226,0.2798714025527464,0.3548266379713501,0.2439653826274985,-0.3358127683631489,-0.46915986418134903,-1.4008622860157114
1102,2015-10-05,-0.015709440247817064,0.10768084280422462,0.19957339066113913,0.4297845485186238,0.04813473180320529,0.18023029958972106,-0.7650271219246021
1103,2015-10-06,-0.08978306820522994,-0.20415337742434958,-0.10695976456028354,0.5826239527308757,-0.07216678660435105,-0.2629394656413412,-0.5726866833244622
1104,2015-10-07,0.20219301043281826,0.8864738435296132,-0.18337715949745678,0.43571887523177855,0.04814746697650566,1.1794094423047017,0.08861311912126019
1105,2015-10-08,0.5941432465947549,0.3619396118555571,-0.6681885800256014,0.40320569300098824,0.012031074086698257,1.6730667385523288,0.7525457146518953
1106,2015-10-13,0.5349146445435334,0.19986925110705162,-0.7191106366143498,0.16775107851683208,-0.300734360188836,1.8883188724672801,0.6590513858975517
1107,2015-10-14,0.6495666542128877,0.4488096113233629,-0.32225860504424075,-0.07612261743674088,-0.6153471867836163,1.932750280708376,0.916630455522581
1108,2015-10-15,0.48678393931116404,0.19426227835764434,-0.7916775834074433,-0.3961395496456436,-0.6191577318024293,1.6363639437462645,1.2543250877938656
1109,2015-10-19,0.6269044115847998,0.5967385049136282,-0.43330784380763254,0.010197098783891178,-0.5252874443802473,1.7377972627438814,1.238786675735882
1110,2015-10-20,0.40081036744092774,0.2848213623570215,-0.1871382821912337,-0.08667282307015828,-1.0684021641883505,0.9419743796508601,0.6962033752727
1111,2015-10-21,0.45345081540426274,0.10677144483598834,-0.16421446562858194,0.12246760709455798,-1.117179262465752,0.7963168687282624,0.7123405595125147
1112,2015-10-22,-0.004319753296695528,-0.08105997725487066,-0.021759136750024905,-0.31598839819548713,-1.0419280885755817,-0.09875314646452885,0.312045128653668
1113,2015-10-26,-0.021598875592893814,-0.3116925524536755,0.05414931503905219,-0.3067643442924769,-0.9387292144096155,0.23477086077284412,0.08295305109076329
1114,2015-10-27,-0.1987560450915123,-1.1178929675927294,0.0629244430314505,-0.2615519921434262,-0.40978441019240547,-0.801282169975862,-1.2432664166924075
1115,2015-10-28,-0.30522119884978144,-1.0114140273043755,0.2668062973028586,-0.19025135751968625,-0.07715111178013968,-0.7331926856296743,-1.8044484424328402
1116,2015-10-29,-0.5428292268247656,-0.306305018741473,0.019357629691785314,-0.3245578099923421,-0.5147343940619215,-0.988982835002388,-2.0085471226270575
1117,2015-10-30,-0.3886035983542563,-0.20848811582326754,0.09650917420084208,0.0878644183875149,-0.14228448360403811,-0.5942594377100527,-1.2647185390699258
1118,2015-11-03,-0.15560941630183345,-0.03738606317464784,0.19927732191685263,0.28918123782365845,-0.28497382395603554,-0.20351036208928677,-0.9275620016516001
1119,2015-11-04,0.3248747778064098,0.10340150829674612,-0.3053966096660371,0.2008142211191976,-0.16887518214337127,0.866683435986929,0.2674996924634226
1120,2015-11-05,0.048136097554349166,0.07032805666667385,-0.20516754032399398,0.03083220237654321,-0.09108613577803228,0.10108658498736149,-0.17785771378657425
1121,2015-11-06,0.08747708290971683,-0.10322210591779354,-0.4067826288544133,-0.1438399155020843,-0.1693150754011956,0.11360786705948835,-0.8463254201198278
1122,2015-11-09,-0.19228188037220303,-0.16488589735383985,-0.3271705630613256,-0.38069748279239374,-0.6914543191244361,0.012608437765437961,-1.302785094237502
1123,2015-11-10,-0.343711086432333,-0.1409357200038002,-0.1917367099654806,-0.6351990983256669,-0.6568575942613138,-0.5673225984977485,-1.593081038583447
1124,2015-11-11,-0.16475912249477015,-0.033077758347375835,-0.41422679683958485,-0.4625545911752662,-0.6744244284799003,-0.19018650384821398,-0.6706752085801438
1125,2015-11-12,-0.035206585339610234,-0.08603180680956467,-0.3158274288329183,-0.30284039385953565,-0.8520834314311517,-0.1905489021433215,-0.698486496665662
1126,2015-11-13,0.05502971613907753,-0.9824919352796435,-0.3404923871604785,-0.12045744681137245,-0.13428213277023818,-0.08909274778320564,-0.32825290829995696
1127,2015-11-16,0.3299967005868795,-1.074742123047428,0.047752655623067554,0.09962698737407781,-0.36304958936511206,-0.36942670524151966,-0.7527644510555336
1128,2015-11-17,0.1776124053604064,-0.9354013269860193,-0.11998386199106284,0.10476629543672933,0.06747599681552095,-0.05114430645363844,-1.3984348699132847
1129,2015-11-18,-0.22545173092869922,-1.5084983489419759,0.10560683594462296,-0.2982730010803855,-0.22926446289702426,-0.9850326018574791,-2.2836539267490594
1130,2015-11-19,0.09433348034321024,-1.351413442810667,-0.06804458721667453,-0.04198809899724077,0.13517153820253894,-0.15503861259755938,-1.3776130294666504
1131,2015-11-23,0.21040698169358657,-0.9179678664615878,-0.20664810331839092,-0.005250842237906609,0.4319656721533066,-0.18115924814873358,-1.0226991193695778
1132,2015-11-24,0.255893914540059,-0.5861358839684434,-0.12641439614870456,0.042007942178217864,0.26881694586956156,0.2851960946455642,-0.8820567947412989
1133,2015-11-25,0.3185067058539348,-0.3352114313842623,-0.27036017017997577,0.07873169282659183,-0.12064363555988399,0.879007015466671,-0.610221825721431
1134,2015-11-27,0.09133456084983031,-0.0906447848405922,-0.014337792478165617,0.03146870219093557,-0.2549994049614997,0.128139293543631,-1.3046808568516042
1135,2015-11-30,-0.3867292563107424,-0.3056056677563203,0.20713290364565182,-0.31458002493644727,-0.82077520466287,-0.230355552401046,-1.6329707205983857
1136,2015-12-01,-0.2813585660186404,0.028738129009023627,0.26580188171550184,-0.1104502631881301,-1.763668041276522,0.21806064162488456,-1.6600793299959369
1137,2015-12-02,-0.4374453113053711,0.18435176623277647,-0.03198075168471991,-0.20534929943752855,-1.1048193762123113,0.2943811835870905,-1.9560557638051768
1138,2015-12-03,-0.1845343007691436,-0.4325481073709332,0.018771875688403227,-0.13190523879821897,-1.3545591145427651,0.24247011237821825,-1.4211539048600437
1139,2015-12-04,-0.2597060224880413,0.048003254944622965,-0.13587014150424662,-0.22717682989005117,-1.0617213919764843,0.2036917224632436,-1.6079849164522955
1140,2015-12-07,-0.5141448850919029,-0.14873878242998265,-0.03361632039506428,-0.40773124501367325,-1.4022034734199131,-0.45737534686934955,-1.8596790241006897
1141,2015-12-08,-0.7119890996370376,-0.9153816160004176,0.15807830816816942,-0.40408349063701554,-2.0171235674454953,-0.8934273021244827,-2.1533161115212507
1142,2015-12-09,-0.6389063957373703,-1.0135545468641194,0.2286803383776726,-0.352338163830536,-1.732819994222451,-0.9143593638055076,-1.4964788486061609
1143,2015-12-10,-0.263051840644598,-1.3276824767956692,0.12660761392806275,-0.08571726537176254,-0.8590808806146543,-1.0007791955561298,-1.608578978036552
1144,2015-12-11,-0.41477878092384796,-1.6434544597491079,0.1793978846698641,-0.30026883286380773,-1.0793554739064006,-0.7220686842456306,-1.453224400512432
1145,2015-12-14,-0.07922640146646989,-1.607814152964856,0.06994804494528102,-0.10756199011326582,-0.5686182294015666,-0.5157364018458225,-0.4608290542813916
1146,2015-12-15,-0.022654679980284424,-1.3878199678585716,0.043095778922978646,-0.2853454790250477,0.5564136822753453,-0.43865469044581673,-0.09259323987668461
1147,2015-12-16,-0.10196699973956125,-1.2746800719287903,0.1481428580383836,-0.48593468616576535,-0.6609288386142202,-0.34712917451753184,0.46339232591208274
1148,2015-12-17,-0.15197268702016312,-1.1462154411235221,0.15867662388770817,-0.32553767135194867,-0.4177626186730938,-0.8574489061384981,0.2460029587071191
1149,2015-12-18,-0.520218294276044,-1.716601550949582,0.3129228602405214,-0.45724247823966674,-0.3107524637778165,-1.2837835177615968,-0.15337408618675089
1150,2015-12-21,-0.3699387880069696,-1.4970700327597202,0.5787331858882903,-0.45934278858981065,-0.639027195117182,-0.7392196535498976,0.030721936727069642
1151,2015-12-22,-0.3460996886399397,-0.5176214329351299,0.6537840294570648,-0.32961620913771145,-0.125490824381516,-0.6068122687917783,0.3071250125186229
1152,2015-12-23,-0.22540124775469547,-0.38470036979610744,0.43577568242995607,-0.1874001849695994,0.06282387640124269,-0.5966425675892156,0.030618464289571747
1153,2015-12-28,-0.4264634572094831,0.20281708495555295,0.42669693125322883,-0.242972351301892,-0.40809881311406204,-0.8514797969443091,0.15304546127799132
1154,2015-12-29,-0.2639201764862026,0.019408776718640303,0.12194353971872386,-0.06642620101751069,0.0,-0.6335355226695107,0.33618549816516974
1155,2015-12-30,-0.294793636396727,0.5433424074052768,-0.009958178996416099,-0.07754909938290039,-0.18912511571286542,-0.6942480095984117,0.30459916194017383
1156,2016-01-04,-0.6425474554550887,0.35291813137408057,0.1966269558685304,-0.23282891139985007,-0.6789828341333426,-1.0985875007136645,-0.5466135113177899
1157,2016-01-05,-0.3983318730497921,0.030222438657772098,0.33284503301574814,-0.28893729745880165,-0.3656598071935866,-0.5193308318276311,-0.5496185244494722
1158,2016-01-06,-0.8468990521597114,0.10437295819712931,0.3413943558931101,-0.6074116176950011,-1.6435299322713137,-1.1890946844121346,-1.4123427666251556
1159,2016-01-07,-0.6216188039124877,-0.2140149188092689,0.36757203609058503,-0.3812515714559513,-1.784555332600928,-1.218080304555496,-1.5571473112223941
1160,2016-01-08,-0.7042927848543168,-0.35195847434390076,0.16394389395182926,-0.4896437023809611,-1.3049230908291582,-1.0102508157769077,-1.486871338721991
1161,2016-01-11,-0.6684135462760677,-0.7891833880545119,0.02090093449943089,-0.4581185790685257,-1.121338250717561,-0.7354048380714914,-1.3808600840792233
1162,2016-01-12,-0.8931809883496159,-1.4907939580305332,0.16641143791663743,-0.6306810744168465,-1.5741364751854978,-1.194435980877316,-2.311950626066534
1163,2016-01-13,-1.0697540645755612,-2.106273385861642,0.289793597655458,-0.5717879705403116,-1.3757526903230415,-1.8362666856885952,-2.8333330154419003
1164,2016-01-14,-1.219572065857082,-1.7593448200257862,0.3984730690100215,-0.6613373956746966,-2.0052312071138085,-2.338269676960323,-3.567752859178567
1165,2016-01-15,-1.2171355376268238,-1.814338644222079,0.3539573768667916,-0.845201436560101,-1.992883213874309,-2.090981549537793,-3.5574528468526823
1166,2016-01-19,-0.796964332923193,-2.511660596151139,0.22858961205070558,-0.7122835677708379,-1.4524331858546105,-2.5105966058398477,-2.877166977308508
1167,2016-01-20,-1.2496815977932978,-2.6285123076841033,0.052860940108211685,-0.42337957160117334,-1.3264550480079216,-4.046822857149242,-3.759969629475523
1168,2016-01-21,-1.1466948544423037,-2.466374742054034,0.1847889890656924,-0.49013812699943854,-0.31740119116700666,-3.764378389580466,-2.604578065731716
1169,2016-01-22,-0.728916541845516,-1.3725616787875878,0.32903591033267643,-0.44507743279506873,0.05619069142406887,-2.6439696553680676,-1.7423017244493266
1170,2016-01-26,-0.7895360293178331,-1.1428009287455612,0.11228065964136963,-0.13710034376046745,-0.5990260150198059,-3.999256148221348,-2.4742264108559446
1171,2016-01-27,-0.8143883457611552,-0.7916526590158299,0.11905531350628556,-0.22682567773236623,-1.7325801844562383,-3.9720988265297184,-1.9450318659283117
1172,2016-01-28,-0.3931535824282661,0.3605882971034105,0.13688604274801314,0.5384382889886143,-2.203909733903207,-2.9257462164856887,-0.6468299119393424
1173,2016-01-29,-0.284617617844175,1.0512657925439985,0.10326190137377017,0.5831594908894369,-1.3913385104100373,-2.078569958711703,-0.5642366029119456
1174,2016-02-01,0.39583198834871486,1.0633749628263223,-0.049613077141650586,0.8105063662428476,-0.655802714044924,-1.2099345697630102,0.4364912382213144
1175,2016-02-02,0.3379471519950023,0.06189345662923283,-0.11623044064284696,0.8568080861193828,0.02000445874698731,-1.6974644834437043,0.08691864722977743
1176,2016-02-03,0.042769272840468414,0.1790536945368284,-0.16483174898599834,0.9368093720269512,-0.15999984741210227,-1.3333336390650012,-0.43421685688286304
1177,2016-02-04,0.6653133423324867,1.423371618156588,-0.40980186910114147,1.0434077554067223,1.262019458089086,0.13291968008599941,1.5263842285808813
1178,2016-02-05,0.8360986218377046,1.0541489920401914,-0.532238062539627,1.0668638202934704,0.9297730272114811,0.7964604841401585,1.460481756897503
1179,2016-02-10,0.4659122054297331,-0.46926013668805533,-0.6748892465831847,0.8693192181281211,-0.01960060523737345,-0.9438099942473929,0.8467402482385529
1180,2016-02-11,0.47423202818519905,-0.7868495156430576,-0.4019746849804196,0.5372427565076183,-0.3136646217042663,-0.06647509428152637,1.2594456345688751
1181,2016-02-12,0.586732033661693,-1.0435396848275398,-0.2019238238025162,0.6512663950895158,1.1602746840850704,0.3325944507107473,1.6169148610322546
1182,2016-02-16,0.4459080763083915,-1.0091173294440643,-0.27867936036096524,0.07742472618334201,1.5552103368211159,-0.37569078029917524,1.1831903792977028
1183,2016-02-17,0.6426640014359537,-1.4946903585690392,-0.0065700428588455935,0.02762999409455909,1.2634003199482382,-0.35492424439952874,2.540323046984825
1184,2016-02-18,0.2820942881556277,-0.8252367382561316,-0.03436576277416289,-0.10496581872316883,1.209829613103625,-0.11130835784403295,2.556035608503804
1185,2016-02-19,0.2506136303042854,-0.25835473772851797,0.16556947843468559,0.07742472618334201,0.48561776658557915,-0.1337195073157402,2.3006140521716794
1186,2016-02-22,0.8315907689464181,-0.010092066737917717,0.10624439438092734,0.2984079414847023,1.3940520520230795,0.5579111812524947,3.373313692336967
1187,2016-02-23,0.7336575356324381,0.2119503003105124,0.1298275015477983,0.17079860561989796,0.20164923419645722,0.8655123545957559,2.538071223962578
1188,2016-02-24,0.2787685466037099,-0.12085765746594401,0.16742495364723003,-0.1870085018170299,0.12806384125555187,0.08800871731768728,0.9193776115075045
1189,2016-02-25,0.3531267576719622,1.2873510179190262,0.18247702340492616,-0.15429480536687784,1.2790057029394148,1.1211249826571237,1.261387985242475
1190,2016-02-26,0.7287242664304874,1.8915513360760732,0.06422709423804877,0.12693832108813352,1.2628545919423504,1.782609087307651,1.280276405832876
1191,2016-02-29,0.5252462507949176,1.7652429654607398,0.012787080064855069,-0.04409652988286874,0.9620531743525043,1.51644605462367,0.8199521958941428
1192,2016-03-01,0.6925611344627978,1.5425979603382973,0.04286898623845284,-0.11028943284775658,0.9881770720621443,1.7041867185571327,1.3215854403955556
1193,2016-03-02,0.673112227422696,1.4971003407606276,-0.35583343696528946,0.08280866679677382,0.9959806035007065,1.3860158890941188,1.0367891029792067
1194,2016-03-03,1.3129106578885603,1.0495913838897635,-0.22834564202022176,0.08274015078102602,1.0899656103056987,3.8359520994743184,2.0523009705222486
1195,2016-03-04,1.4278859496149554,1.2476566313417035,-0.5736823257835963,0.297619554461265,1.0782134544465423,4.0675971253531245,4.897826735396269
1196,2016-03-07,1.5923339685175097,1.9667955885440893,-0.6925942418510025,0.2967364088832224,0.3725029952898595,4.87160106089064,4.792825314113896
1197,2016-03-08,1.3903762148109027,1.3692509116112879,-0.41278749901690537,0.295858489027506,0.05060764160507185,4.357220161966325,2.8326934302462403
1198,2016-03-09,1.7434248717561667,1.4917045680912833,-0.5144703868158167,0.6445975616320228,0.7755859696354181,5.055210190493812,3.156384261601532
1199,2016-03-10,1.745157259719669,1.7301737475786432,-0.7150167612308564,0.5916197040044276,1.1209638221645453,4.910494752030777,2.7538248160080134
1200,2016-03-11,1.5354920477862721,1.4078100037959362,-0.8774341723898356,0.3399347444509063,1.6876240568511707,4.571070868914796,2.89658956095276
1201,2016-03-14,1.724250833063971,1.5284936412529548,-1.0854912626067919,0.18821272102232353,1.252847348598431,4.565868535967308,2.499342420102524
1202,2016-03-15,0.9173327451153407,0.9585363448784806,-0.9330314087878643,0.06440820662968792,1.1087900642921003,2.1760915857199445,1.026694295235131
1203,2016-03-16,0.6067053696904936,0.7797970674550919,-0.4234841574804499,-0.06436674916088757,-0.4450091109848724,1.821493882771238,0.7621950028350042
1204,2016-03-17,0.7532792149995451,1.0479734561777743,-0.40489339882848135,0.23079829188134188,0.1915706974798528,2.1742114143974938,1.5128590694427906
1205,2016-03-18,0.9009578610700059,1.5019211083622983,-0.4746995108983298,0.0,1.0516249920413174,2.0471380214498476,-0.34773936251324433
1206,2016-03-21,0.31637016701395304,0.7570545342773367,-0.36381389647945556,-0.4712440030080868,0.8356980957641191,1.0954202506466895,-1.1964096301234186
1207,2016-03-22,0.31744768392819067,0.9589117096815091,-0.4602309787362036,-0.2636391716778828,0.7662232565748565,0.6266318794661667,-0.20181615290910787
1208,2016-03-23,0.21509843133967813,1.2568627871790832,-0.4746415717220839,-0.32367717137597574,0.031036593818657778,0.2335240079838473,0.27805897964514364
1209,2016-03-24,-0.1341473789477676,0.400904959285861,0.007404750487762193,0.06494502914364578,-0.9928635911281218,-0.34946929863660386,-0.4033276622126397
1210,2016-03-28,0.12399480670149358,0.399303152804115,0.07239381087671168,0.34074268827257925,-1.11250398235987,0.2727621257741063,0.708681265700076
1211,2016-03-29,0.1527382765182312,0.29318823479047,0.15235677382669705,0.5767570570202936,-0.9031851921442144,0.27202077547384396,0.5529028051889856
1212,2016-03-30,0.8264126514206257,0.2923311542395942,-0.16826680461880356,0.857495246348296,-0.7515194609833883,2.4157084217092915,2.0994754880705737
1213,2016-03-31,0.8339468942123794,0.3953965516737975,-0.4848233236158261,0.3294537064271596,0.37054941513006395,2.270434153377358,1.7380661624795555
1214,2016-04-04,-0.09324557642972757,-0.4998736556081279,-0.3329603905036096,-0.10063054636674026,-0.8025682281269931,-0.7523429418490808,0.21655474293283397
1215,2016-04-05,-0.5681132583181302,-1.2052166885398146,0.1458976999656736,-0.04241428878575579,-2.0064721463209167,-0.36038270273480133,-0.6722693982203641
1216,2016-04-06,-0.47137112778769236,-0.6523360614569768,0.04469908417727929,0.16442106221979438,-1.6182299004553635,-0.6235969045858573,-0.4350986283820133
1217,2016-04-07,-0.5105077722178194,-0.9900994883268528,0.19278141688195288,-0.07942892698218355,-1.8630407300810798,-0.18825313101521504,-0.1213879911115322
1218,2016-04-11,-0.12158433623017949,-0.38381133698357334,-0.25076655051786795,-0.2331736291851305,-1.3169146291936156,0.6412677323480415,1.336897681381678
1219,2016-04-12,0.4023357655638961,0.16250332447473673,-0.540600103063925,-0.26027822184811095,-1.2824952748081908,1.8865564015099334,3.0942676688024586
1220,2016-04-13,0.641157148139179,0.5442893742018795,-0.40980442156596975,-0.45268168326460567,-1.228932248589086,1.6431638865159988,3.1409955538763077
1221,2016-04-14,0.5227258442887915,0.5777792528818646,-0.4516089808318624,-0.49753922735704204,-1.102026098536682,1.6769204776103124,3.519061422702855
1222,2016-04-18,0.4245379150572504,0.059515989593017085,0.027706005961223416,-0.2742084197912208,-0.9884969635225981,1.1271948413325399,1.8740458710900418
1223,2016-04-19,0.4348796554406847,0.44998491700982957,-0.17542543668498894,0.17252620743151856,-1.0891275632864064,1.525283637267099,2.7379683632264165
1224,2016-04-20,0.6182784245305017,1.0787288515809734,-0.26205929983749354,0.269106570067776,-1.0277113970109668,2.1495431444779647,3.2896104867877938
1225,2016-04-25,0.8226417816557969,2.1013219192518218,-0.3464896554790547,0.2630175445464889,-0.48210685594393204,2.1608777929729577,2.5801253907750668
1226,2016-04-26,0.7285797615240206,1.6065455812262086,-0.32344321551824495,0.31050908870160915,-0.5217062280103716,2.104097070486708,1.965022584503116
1227,2016-04-27,0.9854352605339576,1.6891728654560734,-0.45830664874235433,0.41628899561933824,0.05618979729964567,2.3318878754116574,2.1391398137080113
1228,2016-04-28,0.8411556688538446,1.3472398503660246,-0.020462982587136195,0.6005841950877749,0.0374391256045553,1.9501846620784675,2.1320756876243836
1229,2016-05-02,0.5709303162156666,1.3221848375143526,0.03553340497576318,0.5019023505210259,-0.018713003127121257,1.2579270895295693,1.1269160454232208
1230,2016-05-03,-0.14432791365408104,0.7735527239441764,0.1764670668159633,0.5624778451073321,-0.03743211864264427,0.5338813860197609,-0.2922905518471157
1231,2016-05-04,-0.2428210304665487,0.5389635013573616,0.20735908326676955,0.465238521522647,-0.3182925983516727,0.12254987895971584,-1.209233873826826
