date,open_ibova,open_oil,open_usd,open_petr4,open_vale
22/03/2018,84984,21.93611526,34.36000061,21.78000069,40.97000122
23/03/2018,84766,22.39714813,34.89333344,22.54000092,42.29000092
26/03/2018,84377,22.56790161,35.19333267,22.45000076,42.74000168
27/03/2018,85103,22.1751709,34.93333435,22.29999924,42.84999847
28/03/2018,83806,21.8279705,34,22.04999924,42.70000076
29/03/2018,83874,21.71982765,34.38666534,21.46999931,42.40000153
02/04/2018,85365,21.56045723,33.88000107,21.27000046,41.52000046
03/04/2018,84669,21.67998505,33.56666565,21.18000031,41.09999847
04/04/2018,84610,21.6116848,33.54000092,21.25,41.75
05/04/2018,84374,21.60029984,33.33333206,21.86000061,41.93999863
06/04/2018,85210,21.54907417,33.06666565,21.61000061,41.24000168
09/04/2018,84832,22.19793701,33.83333206,22.06999969,42
10/04/2018,83312,22.08410072,34,22.13999939,42.38999939
11/04/2018,84494,21.57184029,33.08666611,21.26000023,40.61000061
12/04/2018,85246,22.02718353,33.93999863,21.26000023,41.86999893
13/04/2018,85441,22.32031059,34.15999985,21.36000061,42.31999969
16/04/2018,84328,22.51440048,34.26666641,21.11000061,43.40000153
17/04/2018,82862,22.28274345,33.23333359,20.30999947,41.79999924
18/04/2018,84090,22.88379669,34.78666687,21.14999962,43.31000137
19/04/2018,85775,22.38918114,34.02666473,20.97999954,42.90999985
20/04/2018,85823,22.32031059,34.25999832,21.43000031,43.06999969
23/04/2018,85520,21.65664864,33.69333267,20.90999985,43.79999924
24/04/2018,85603,21.63786507,33.54000092,21.35000038,44.56000137
25/04/2018,85466,22.16378593,34.24000168,21.79000092,44.41999817
26/04/2018,85051,21.53768921,34.36666489,21.63999939,44.84999847
27/04/2018,86383,21.3373394,33.56000137,21.04999924,44.61000061
30/04/2018,86443,20.86150742,33.21333313,20.70000076,44.59999847
02/05/2018,86111,21.27473068,34.06666565,21.35000038,47
03/05/2018,84547,21.54395103,34.20000076,22.06999969,47.77999878
04/05/2018,83286,21.51890755,33.82666779,22.05999947,47.75999832
07/05/2018,83199,21.40620995,33.75999832,22.09000015,47.22000122
08/05/2018,82715,21.66291046,34.26666641,22.60000038,47.70000076
09/05/2018,82977,21.26846886,33.47999954,22.01000023,47.75
10/05/2018,84284,21.9258709,33.91999817,22,47.70000076
11/05/2018,85861,22.16378593,34.61333466,22.84000015,48.90000153
14/05/2018,85222,21.97595787,34.34000015,22.72999954,48.25999832
15/05/2018,85225,21.41247177,33.44666672,22.67000008,48.5
16/05/2018,85122,21.04307556,32.5,22.54000092,48.81000137
17/05/2018,86537,20.56724167,31.70000076,22.45000076,48.91999817
18/05/2018,83614,20.59228516,31.60000038,22.56999969,49.72000122
21/05/2018,83095,20.28549957,31.53333282,23.05999947,49.25
22/05/2018,81817,20.43576241,31.73999977,23.29999924,49.41999817
23/05/2018,82742,20.59854698,31.94000053,25.13999939,50.40999985
24/05/2018,80860,20.9428997,32.47999954,25.82999992,51.77000046
25/05/2018,80123,20.62985229,32.26666641,25.85000038,53.08000183
28/05/2018,78886,19.84723282,30.79999924,26.35000038,53.81000137
29/05/2018,75361,20.14149666,31.54666519,26.87000084,55.33000183
30/05/2018,76058,20.36063194,31.89999962,27.35000038,55.29999924
01/06/2018,76779,19.24617958,29.67333221,25.01000023,54.70000076
04/06/2018,77244,19.75331879,30.50666618,26.10000038,55.00999832
05/06/2018,78595,19.6155777,30,24.80999947,52.86999893
06/06/2018,76641,19.72201347,30,24.22999954,51.79999924
07/06/2018,76117,19.35887718,29.55999947,20.04999924,51.31999969
08/06/2018,73848,19.58427238,30.45999908,20.64999962,52.58000183
11/06/2018,72943,18.84547806,29.65999985,19.20000076,50.90000153
12/06/2018,72308,18.59504128,28.98666573,18,51.97000122
13/06/2018,72757,18.34460258,28.60000038,18.38999939,50.20999908
14/06/2018,72151,18.53243065,29.00666618,19.55999947,50.90000153
15/06/2018,71421,18.92061043,29.54000092,17.29000092,53.18000031
18/06/2018,70757,18.73278236,29.60000038,17.36000061,52.5
19/06/2018,69811,17.79989815,28.67333221,16.46999931,54.5
20/06/2018,71397,17.26145744,27.70666695,16,56.45999908
21/06/2018,72117,17.23641205,27.36666679,15.81000042,53.99000168
22/06/2018,70077,17.26771736,27.54000092,15.5,51.36999893
25/06/2018,70642,16.90458298,26.63333321,15.47999954,50.5
26/06/2018,70968,16.96093178,26.73333359,15.42000008,51.97999954
27/06/2018,71405,16.56023026,26.5,15.32999992,51.86999893
28/06/2018,70609,15.80891514,25.46666527,15.02999973,51.40000153
29/06/2018,71779,15.93413353,25.47333336,14.77000046,48.61999893
02/07/2018,72763,15.47708416,25.00666618,14.26000023,47.70000076
03/07/2018,72848,16.66666603,26.66666603,15.84000015,49.04999924
04/07/2018,73667,16.62283897,26.65999985,16.09000015,48.50999832
05/07/2018,74751,16.30979156,26.35333252,15.40999985,48.15000153
06/07/2018,74558,16.49761963,26.46666527,15.19999981,47.70000076
10/07/2018,75015,16.46631622,26.33333206,15.89999962,47.5
11/07/2018,74862,16.25970459,26.09333229,16.10000038,48.47999954
12/07/2018,74403,15.9529171,25.7266655,16.71999931,47.84999847
13/07/2018,75856,16.67292786,26.73999977,16.85000038,49.70000076
16/07/2018,76587,16.47883606,26.60000038,16.98999977,48.88999939
17/07/2018,76653,16.79814529,27.17333221,17.73999977,49.29999924
18/07/2018,78124,17.40545845,27.66666603,17.37999916,48.16999817
19/07/2018,77360,17.70598412,28.06666565,18.60000038,48.54999924
20/07/2018,77500,17.5306778,27.86666679,17.96999931,49.79000092
23/07/2018,78571,17.73728943,28.21999931,18.34000015,50.70000076
24/07/2018,78005,17.2489357,27.84000015,17.48999977,48.5
25/07/2018,79154,17.53693962,28.37333298,17.62000084,49.34999847
26/07/2018,80242,17.78111649,28.62000084,17.98999977,50.59999847
27/07/2018,79405,18.18181801,29.45999908,17.95000076,50.31000137
30/07/2018,79866,18.23816681,29.20000076,17.79000092,50.13000107
31/07/2018,80279,18.73904228,29.84666634,18.25,51.15000153
01/08/2018,79213,18.05659866,29.25333214,17.84000015,50.70999908
02/08/2018,79237,19.21487617,30.84000015,19.17000008,49.59000015
03/08/2018,79656,19.02078629,30.76000023,19.29999924,49.08000183
06/08/2018,81445,19.22113609,30.58666611,19.56999969,51.91999817
07/08/2018,81093,19.41522598,30.54000092,19.79999924,51.45999908
08/08/2018,80347,19.87853622,30.94666672,19.95000076,52.47000122
09/08/2018,79171,19.29000664,30.87333298,19.60000038,53.47999954
10/08/2018,78766,19.40896416,31.04666519,19.95000076,53.70000076
13/08/2018,76513,19.40896416,30.52666664,19.62000084,54.20000076
14/08/2018,77499,18.93313217,29.98666573,19.59000015,53.40000153
15/08/2018,78614,19.15852737,30.13333321,19.98999977,52.09000015
16/08/2018,77085,19.47783661,30.70000076,21.39999962,52.31000137
17/08/2018,76817,20.16028023,31.32666588,21.14999962,52.09999847
20/08/2018,76029,20.03506088,31.16666603,21.32999992,53.38999939
21/08/2018,76327,19.62809944,30.78666687,20.80999947,53.29999924
22/08/2018,75171,19.17731094,30.33333206,20.26000023,52.5
23/08/2018,76898,18.73904228,29.44666672,20.10000038,51.40999985
24/08/2018,75647,17.88755226,28.60000038,19.5,52.06999969
27/08/2018,76264,18.64512825,29.50666618,20.28000069,52.09999847
28/08/2018,77928,18.4072113,29.15333366,19.63999939,51.59999847
29/08/2018,77472,18.48234367,29.54000092,19.31999969,50.90000153
30/08/2018,78389,18.18181801,29,18.75,49.52999878
31/08/2018,76386,17.90633583,28.01333237,18.37000084,51.09999847
03/09/2018,76675,17.93763924,28.14666557,18.27000046,51.15999985
04/09/2018,76192,17.46806908,27.87333298,17.70000076,51.65000153
05/09/2018,74712,18.00024986,28.63999939,18.35000038,53.09999847
06/09/2018,75098,17.96894455,28.06666565,18.35000038,53.59999847
10/09/2018,76416,17.90633583,28.06666565,18.40999985,54.16999817
11/09/2018,76437,18.13799095,28.5,18.76000023,55.93000031
12/09/2018,74680,18.21938324,28.52666664,18.5,55.25
13/09/2018,75126,18.11920738,28.70666695,19.14999962,55.29999924
14/09/2018,74687,17.56198311,27.78666687,18.95000076,54.52000046
17/09/2018,75428,17.54319954,27.89333344,18.98999977,53.29999924
18/09/2018,76781,17.5306778,27.7266655,19.12999916,53.59999847
19/09/2018,78268,17.18632507,27.33333206,18.55999947,52.08000183
20/09/2018,78169,17.41172028,27.91333389,18.98999977,52.79000092
21/09/2018,78116,18.02529335,28.7266655,19.36000061,53.90999985
24/09/2018,79447,17.45554733,28.12000084,18.87000084,52.61000061
25/09/2018,77980,17.41172028,27.92000008,18.80999947,53
26/09/2018,78634,17.46180725,27.91333389,19.03000069,53.70000076
27/09/2018,78676,17.18632507,27.55333328,18.79999924,54.09999847
28/09/2018,80000,17.25519562,27.87999916,18.62999916,55.29999924
01/10/2018,79350,17.8437252,28.60000038,19.5,55.63000107
02/10/2018,78625,17.8437252,28.34666634,19.93000031,57.61000061
03/10/2018,81624,18.15677452,29.10000038,20.26000023,59.20999908
04/10/2018,83275,18.16303444,29.06666565,20.14999962,59.88999939
05/10/2018,82972,18.32582092,29.23999977,20.20000076,60.84999847
08/10/2018,82324,17.59954834,28.18666649,19.70000076,60
09/10/2018,86053,17.96268463,28.79999924,20.23999977,62.20000076
10/10/2018,86084,18.00651169,29.06666565,20.5,60.22000122
11/10/2018,83700,18.03155518,29.18000031,21.12999916,58.84999847
15/10/2018,82922,17.93137932,29.5,21.25,59.68000031
16/10/2018,83420,18.22564316,29.78666687,22,60.86999893
17/10/2018,85714,20.25419426,31.86000061,25.25,62.00999832
18/10/2018,85760,19.48409653,31.33333206,23.45000076,59.99000168
19/10/2018,83845,19.97245026,31.99333382,24.48999977,57.84999847
22/10/2018,84222,21.28725243,33.93333435,26.94000053,57
23/10/2018,85595,20.71124458,33.53333282,26.47999954,57.40000153
24/10/2018,85302,20.47958946,32.73333359,26.30999947,57.38000107
25/10/2018,83124,20.34810829,32.30666733,26.54999924,56.43999863
26/10/2018,84084,20.21662903,32.1333313,25.89999962,56.95000076
29/10/2018,85728,20.29175949,32.27999878,26.20000076,57.93999863
30/10/2018,83802,20.81768036,33,26.44000053,58.34000015
31/10/2018,86889,20.89281273,32.75999832,26.29000092,58.84999847
01/11/2018,87428,20.70498276,32.23333359,26.29000092,57.09999847
05/11/2018,88418,20.72376633,32.3133316,26.27000046,57.70000076
06/11/2018,89587,20.47958946,31.79999924,26.14999962,57.31000137
07/11/2018,88676,20.78637695,32.53333282,26.40999985,57.40000153
08/11/2018,87719,20.59854698,31.89999962,26.18000031,55.97000122
09/11/2018,85620,21.24342537,32.34666443,26.64999962,54.90000153
12/11/2018,85644,21.09942245,32.61999893,26.75,54.02999878
13/11/2018,85531,21.03681374,31.5,26.70000076,53.59999847
14/11/2018,84898,22.03856659,33.33333206,28.26000023,54.34999847
16/11/2018,85975,22.04482841,33,27.76000023,56.75
19/11/2018,88472,22.64587975,33.33333206,27.5,57.61000061
21/11/2018,87896,22.73353386,33.15333176,27.29999924,57
22/11/2018,87269,23.04031944,33.97333145,27.61000061,57.79000092
23/11/2018,87479,22.7460556,34,26.79999924,57.77999878
26/11/2018,86237,21.88204384,33.33333206,25.20000076,56.5
27/11/2018,85547,22.35787582,33.7733345,25.54000092,55.09999847
28/11/2018,87891,22.32031059,33.94666672,25.31999969,54.90000153
29/11/2018,89145,22.03856659,33.79333115,24.23999977,55.20999908
30/11/2018,89709,22.42048454,34.33333206,25.38999939,55.84999847
03/12/2018,89511,23.16553879,35.02666473,25.55999947,56.15000153
04/12/2018,89820,22.75857735,34.99000168,25.10000038,54.15000153
05/12/2018,88644,22.94640541,35,25.28000069,54.68999863
06/12/2018,88933,22.94640541,34.61000061,24.64999962,53.38999939
07/12/2018,88849,23.15927887,34.75,24.79999924,49.95000076
10/12/2018,88115,22.73353386,34.25,24.37000084,49.68999863
11/12/2018,85918,23.49736977,35.09999847,25.5,50.5
12/12/2018,86420,23.82294083,35.61999893,24.95999908,51.91999817
13/12/2018,86979,24.16729164,36.06000137,25.11000061,51.56000137
14/12/2018,87838,24.41773033,36.79999924,26.29999924,55.59999847
17/12/2018,87448,23.77285194,35.65000153,26.25,54.34999847
18/12/2018,86400,23.60380554,35.59999847,25.46999931,53.29999924
19/12/2018,86617,23.23440933,35.00999832,24.98999977,51.70000076
20/12/2018,85678,23.79163551,35.63000107,24.52000046,52.47999954
21/12/2018,85269,23.79163551,35.45000076,24.77000046,51.11999893
26/12/2018,85684,23.60380554,35.09999847,23.92000008,51.15000153
27/12/2018,85141,23.69145966,35.09999847,23.73999977,51.15000153
28/12/2018,85469,23.6476326,35.13999939,23.29000092,50.84999847
02/01/2019,87887,24.01702881,35.49000168,23.07999992,50.38000107
03/01/2019,91011,24.01076889,35.5,23.21999931,51.90000153
04/01/2019,91577,23.66641617,34.72000122,22.78000069,51.34999847
07/01/2019,91845,24.16729164,35.34999847,22.5,51.79999924
08/01/2019,91699,23.94815826,34.97999954,22.30999947,50.74000168
09/01/2019,92033,23.82294083,34.90000153,21.39999962,50.27999878
10/01/2019,93599,22.79614258,34.09000015,20.59000015,50.11000061
11/01/2019,93806,22.9151001,33.65999985,21.52000046,50.09999847
14/01/2019,93645,23.75406837,34.63000107,22.11000061,50.31000137
15/01/2019,94474,24.19859695,35.43999863,22.54999924,50.00999832
16/01/2019,94057,25.23165512,36.75,23.95999908,50.79999924
17/01/2019,94393,25.32556915,37.22000122,24.85000038,49.81999969
18/01/2019,95386,25.26296043,36.79999924,24.85000038,52.86999893
21/01/2019,96093,25.70122719,37.18000031,25.39999962,52.20000076
22/01/2019,96008,25.97044754,37.90000153,25.29999924,53.15999985
23/01/2019,95116,26.05183983,37.91999817,25.26000023,53.22999954
24/01/2019,96558,26.03305626,37.59999847,25.14999962,53.25999832
28/01/2019,97674,26.04557991,37.56999969,24.81999969,51.97999954
29/01/2019,95508,26.13949394,37.68000031,24.82999992,52.84999847
30/01/2019,95643,26.11445045,37.34999847,24.79999924,52.40000153
31/01/2019,96996,26.32732201,37.04000092,24.75,52.43999863
01/02/2019,97395,26.64663124,37.20000076,25.44000053,54.95000076
04/02/2019,97861,26.70298004,37.5,25.30999947,54.84999847
05/02/2019,98587,26.41497612,37.34999847,25.26000023,54.47999954
06/02/2019,98308,26.38993263,37.45000076,25.32999992,55.45999908
07/02/2019,94654,26.59028244,37.34999847,25.39999962,55.79999924
08/02/2019,94401,26.67167473,37.06999969,25.29000092,45
11/02/2019,95351,27.51690483,38.40000153,25.25,43.27000046
12/02/2019,94420,27.08489799,38.22000122,25.80999947,46.25
13/02/2019,96169,27.89256096,38.45999908,25.87000084,46.99000168
14/02/2019,95843,28.32456779,38.59999847,25.5,45.72000122
15/02/2019,98015,27.74229813,38.66999817,25.84000015,46
18/02/2019,97527,28.44978714,38.56000137,25.90999985,44.45000076
19/02/2019,96513,28.19934845,37.79999924,25.79999924,44
20/02/2019,97661,27.56073189,36.81999969,25.60000038,42.15000153
21/02/2019,96546,27.57951355,36.47999954,24.79999924,40.63999939
22/02/2019,96929,27.91760445,37.31000137,25.17000008,43.86000061
25/02/2019,97881,28.23065376,37.43999863,25.31999969,42.5
26/02/2019,97242,28.53117943,37.91999817,26.02000046,44.31000137
27/02/2019,97603,28.0177803,37.20000076,26.17000008,45.38999939
28/02/2019,97307,28.90057564,37.68999863,26.86000061,45.40000153
01/03/2019,95584,28.6063118,37.34999847,26.59000015,45.79000092
06/03/2019,94604,28.36213303,37.29999924,26.86000061,45.5
07/03/2019,94216,28.61257172,38.02999878,27.5,45.90000153
08/03/2019,94340,28.02404213,37.65000153,27.18000031,45.84000015
11/03/2019,95384,28.36213303,36.52999878,27.54999924,45.70000076
12/03/2019,98038,27.9864769,36.75,27,47.34999847
13/03/2019,97831,27.64838409,36.18999863,26.76000023,46.79000092
14/03/2019,98905,28.06786728,36.22000122,26.84000015,47.25
15/03/2019,98605,27.88630104,35.93000031,27.71999931,46.58000183
18/03/2019,99141,27.26020432,35.49000168,27.13999939,47.29000092
19/03/2019,99991,26.74680519,35.13999939,26.54999924,47.43000031
20/03/2019,99588,26.33984375,34.79999924,26.79999924,47.83000183
21/03/2019,98041,26.54645538,35.11999893,26.48999977,48.25999832
22/03/2019,96725,27.04733276,35.84999847,27.02000046,48.90000153
25/03/2019,93735,28.08665085,36.91999817,27.79000092,49.79999924
26/03/2019,93668,28.09917259,36.81999969,27.59000015,49.93999863
27/03/2019,95297,28.33708954,37.40000153,28.14999962,50.79999924
28/03/2019,91901,28.42474365,36.72999954,28.15999985,50.79999924
29/03/2019,94402,28.71900749,36.86000061,28.35000038,50.25
01/04/2019,95423,28.78787804,37,28.85000038,50.70000076
02/04/2019,96062,28.23691368,36.06000137,29.20000076,51.45000076
03/04/2019,95392,27.44177246,35.31000137,28.84000015,50.52999878
04/04/2019,94503,26.37741089,34.04999924,27.94000053,50.47000122
05/04/2019,96319,25.63861656,33.49000168,26.82999992,49.59999847
08/04/2019,97110,26.20210266,34,27.73999977,49.81000137
09/04/2019,97366,25.6198349,33.43000031,28.20999908,50.04999924
10/04/2019,96292,25.16904449,32.90000153,27.25,50.50999832
11/04/2019,95954,26.73428345,34.52000046,28.45000076,49.95000076
12/04/2019,94747,27.34034538,34.70000076,28.39999962,52.34999847
15/04/2019,92875,27.21262169,34.25,28.13999939,53.04999924
16/04/2019,93082,26.94966125,34.04000092,28.53000069,52.77999878
17/04/2019,94337,26.76934624,33.68999863,27.77000046,52
18/04/2019,93285,27.20510864,34,28.54000092,52.20000076
22/04/2019,94578,27.4229908,34.59999847,29.05999947,52.5
23/04/2019,94590,27.21262169,34.20000076,29.03000069,53.18000031
24/04/2019,95923,27.41547775,34.40000153,29.54999924,52.74000168
25/04/2019,95027,26.83696365,33.81999969,28.70000076,51.5
26/04/2019,96552,26.19083214,33,26.46999931,52.09000015
29/04/2019,96254,26.48384666,33.24000168,26.35000038,51.59000015
30/04/2019,96191,26.13072777,32.72000122,25.95000076,51.27000046
02/05/2019,96339,26.22839928,33,27.12000084,53.15999985
03/05/2019,95521,25.98797798,32.52000046,27.36000061,52.20000076
06/05/2019,95992,26.10067558,32.77000046,27.69000053,51.95000076
07/05/2019,95009,26.49135971,33,27.71999931,51.59000015
08/05/2019,94389,26.93463516,33.18000031,27.71999931,51.54999924
09/05/2019,95597,26.89706993,33.02000046,27.45000076,50.22999954
10/05/2019,94809,27.02479362,33.81000137,27.68000031,50.47999954
13/05/2019,94252,27.16754341,33.95000076,27.54999924,50.93999863
14/05/2019,91736,26.70172882,33.68999863,27.52000046,50.22000122
15/05/2019,92088,26.55146408,33.66999817,26.79999924,49.27999878
16/05/2019,91622,26.81442451,34.20000076,26.89999962,49.45000076
17/05/2019,90023,26.82193756,33.34000015,26.38999939,49.59999847
20/05/2019,90006,26.21337318,32.70000076,26.64999962,49.34999847
21/05/2019,91946,26.23591232,32.74000168,26.30999947,49.81999969
22/05/2019,94485,26.37114906,32.56999969,27.10000038,49
23/05/2019,94360,26.12321472,32.49000168,26.87000084,48.29999924
24/05/2019,93912,25.46957016,31.71999931,26.20999908,48.52999878
27/05/2019,93626,25.46957016,32.06999969,26.17000008,48.18000031
28/05/2019,94863,24.95867729,31.51000023,25.73999977,47.15000153
29/05/2019,96389,24.72577095,31.5,25.77000046,48.54999924
30/05/2019,96566,24.5905323,31.37000084,25.04999924,46.40000153
31/05/2019,97420,24.87603378,31.70000076,24.68000031,47.61999893
03/06/2019,97036,25.69496536,32.40000153,25.70000076,47.09999847
04/06/2019,97020,26.66416168,33.70000076,26.34000015,47.77999878
05/06/2019,97381,25.92036057,33.38999939,25.89999962,47.06999969
06/06/2019,96002,26.20586014,33.79999924,26.14999962,48.63999939
07/06/2019,97205,25.98046494,33.33000183,26.29999924,49
10/06/2019,97828,26.03305626,33.27999878,26.12999916,49.95000076
11/06/2019,97467,26.66416168,33.84999847,26.48999977,49.52000046
12/06/2019,98960,27.19008255,34.81000137,26.51000023,49.70999908
13/06/2019,98321,27.64838409,34.88999939,25.79000092,49.50999832
14/06/2019,98776,27.86626434,35.20000076,25.87999916,49.34999847
17/06/2019,98038,27.89631844,35.20000076,26.29000092,49.18000031
18/06/2019,97633,27.85123825,35.09000015,26.18000031,49.27999878
19/06/2019,99403,27.78362083,34.68999863,26.17000008,48.88999939
21/06/2019,100305,27.95642281,34.77999878,26.69000053,49.04999924
24/06/2019,102018,27.76859474,34.84999847,26.60000038,48.95000076
25/06/2019,102061,27.8737793,34.84999847,26.88999939,49.75999832
26/06/2019,100095,27.8737793,34.79999924,27.02000046,51.54999924
27/06/2019,100689,27.46055412,34.54999924,27.14999962,51.90000153
28/06/2019,100726,27.08489799,33.90000153,27.20000076,51.70000076
01/07/2019,100973,27.09241104,33.90000153,27.07999992,51
02/07/2019,101342,27.34034538,34.34999847,27.29999924,51
03/07/2019,100576,27.22764778,34.63999939,27.35000038,53
04/07/2019,102047,27.79864693,35.58000183,27.95000076,52.75
05/07/2019,103628,28.28700256,36.24000168,28.31999969,52.47999954
08/07/2019,104090,28.4222374,36,28.13999939,52.18999863
10/07/2019,104537,28.35461998,35.84999847,27.54999924,51.5
11/07/2019,105818,28.33959389,36.20000076,27.44000053,52.15000153
12/07/2019,105158,28.64011955,36.45000076,27.45000076,52.06999969
15/07/2019,103909,28.62509346,36.77000046,27.84000015,53.09999847
16/07/2019,103805,28.26446152,36.04999924,27.26000023,54.09999847
17/07/2019,103775,28.18181801,35.70000076,27.04000092,51.77000046
18/07/2019,103859,29.0984211,36.77000046,27.37999916,51.68000031
19/07/2019,104716,29.26371193,36.84000015,27.27000046,50.40000153
22/07/2019,103452,29.6468811,37.47000122,27.5,50.65000153
23/07/2019,103949,29.75206566,37.52999878,28,51.61000061
24/07/2019,103707,29.26371193,36.97000122,28.20000076,51.86999893
25/07/2019,102991,29.19609261,37.45000076,28.54000092,52.45999908
26/07/2019,102654,28.7603302,36.68000031,28.59000015,52.45999908
29/07/2019,102817,28.46731758,36.40000153,28.28000069,53.20000076
30/07/2019,103483,28.50488281,36.59000015,27.98999977,52.99000168
31/07/2019,102946,28.39969826,36.47000122,27.76000023,52.61000061
01/08/2019,101819,28.77535629,37.08000183,27.5,52.81000137
02/08/2019,102122,28.33959389,36.68999863,27.62000084,52.18000031
05/08/2019,102658,28.8730278,37.25,27.51000023,52.40000153
06/08/2019,100098,28.81292152,37.5,27.59000015,51.09000015
07/08/2019,102163,28.32456779,37.65000153,27.46999931,51
08/08/2019,102811,27.91134453,36.47999954,26.79999924,51
09/08/2019,104102,27.3102932,36.75999832,26.21999931,50.29999924
12/08/2019,103946,26.97971344,36.79999924,26.35000038,50.16999817
13/08/2019,101912,26.67167473,35.74000168,26.38999939,50.38000107
14/08/2019,103270,26.2960186,35.20999908,26.29999924,49.24000168
15/08/2019,100262,25.78512383,35,26.37000084,48.20000076
16/08/2019,99059,25.31930733,34.20000076,25.79999924,46.59999847
19/08/2019,99810,25.54470253,34.93999863,25.89999962,46.45999908
20/08/2019,99472,25.54470253,35.06999969,25.44000053,45.84999847
21/08/2019,99227,26.43125343,37,26.10000038,47.29999924
22/08/2019,101209,26.27347755,36.99000168,26.29999924,46.70000076
23/08/2019,100007,25.38692665,36,25.92000008,45.15000153
26/08/2019,97687,25.24417686,35.18000031,25.36000061,45.54999924
27/08/2019,96434,25.2817421,35.40000153,25.26000023,45.97999954
28/08/2019,97273,25.25920296,35.47999954,24.98999977,45.00999832
29/08/2019,98194,25.17655754,34.79999924,24.71999931,44.45000076
30/08/2019,100526,25.21412468,34.65000153,24.29999924,44.29000092
02/09/2019,101133,24.71074295,34.36999893,23.90999985,43.50999832
03/09/2019,100626,24.74830818,34.18999863,24.35000038,43.59999847
04/09/2019,99706,24.9436512,34.15000153,25.5,44.38000107
05/09/2019,101204,24.13223076,33.09000015,24.78000069,43.83000183
06/09/2019,102247,24.1547699,33.40999985,24.57999992,43.49000168
09/09/2019,102937,23.9293766,33.15000153,24.17000008,43.15000153
10/09/2019,103180,23.83170509,33.22000122,24.20000076,43.31000137
11/09/2019,103036,24.13223076,34.04999924,24.89999962,44.11000061
12/09/2019,104389,24.61307144,34.52999878,25.53000069,45.99000168
13/09/2019,104371,24.90608406,33.90000153,25.38999939,46.54999924
16/09/2019,103496,24.3801651,33.50999832,25.11000061,46
17/09/2019,103680,24.47783661,33.27999878,26.15999985,46.04999924
18/09/2019,104616,24.7032299,33.41999817,26.60000038,46.95000076
19/09/2019,104555,25.11645317,34.25,26.39999962,46.45000076
20/09/2019,104339,26.11570168,35.36999893,26.75,46.70000076
23/09/2019,104817,26.22839928,36.11000061,27.04999924,47.88000107
24/09/2019,104638,25.98046494,35.50999832,27.35000038,48.59999847
25/09/2019,103857,25.9579258,35.5,26.86000061,48.61999893
26/09/2019,104485,25.57475471,35.50999832,27.12000084,49.95999908
27/09/2019,105319,25.01878166,35.52999878,28.12000084,49.40000153
30/09/2019,105077,24.718256,34.90000153,27.65999985,48.25
01/10/2019,104745,25.49962425,35.36999893,27.37000084,49
02/10/2019,104049,25.73253059,35.54000092,27.82999992,48.40000153
03/10/2019,101031,25.34936142,34.88000107,27.35000038,48.65999985
04/10/2019,101516,25.58978271,34.70000076,27,48.18999863
07/10/2019,102546,25.77009773,34.81999969,27.42000008,47.70999908
08/10/2019,100565,25.33433533,34.18999863,27.03000069,47.02999878
09/10/2019,100005,25.58978271,34.88000107,27.39999962,48.09999847
10/10/2019,101244,25.90533447,35.59000015,27.54999924,48.15000153
11/10/2019,101819,25.90533447,35.54999924,27.55999947,47.65000153
14/10/2019,103834,25.75507164,35.22000122,27.60000038,47.84999847
15/10/2019,104299,24.86851883,33.84999847,27.21999931,46.90000153
16/10/2019,104486,24.1697979,33.24000168,26.75,45.31999969
17/10/2019,105389,24.22238922,33.22999954,26.85000038,45.70000076
18/10/2019,105012,24.79338837,33.29000092,26.37000084,46.29999924
21/10/2019,104729,24.58301926,33.11999893,26.17000008,46.29999924
22/10/2019,107101,24.54545403,32.99000168,26.35000038,45.66999817
23/10/2019,107381,24.98121643,33.09999847,26.59000015,46.06000137
24/10/2019,107553,25.43200684,33.59999847,26.93000031,48.02999878
25/10/2019,106990,25.46957016,33.81000137,27.04000092,48.20000076
28/10/2019,107366,25.92787361,34.47999954,27.30999947,47.88000107
29/10/2019,108189,26.14575577,34.47000122,27.54999924,47.38999939
30/10/2019,107557,26.74680519,34.84999847,27.93000031,46.99000168
31/10/2019,108403,25.49211121,34.61999893,27.88999939,46.88999939
01/11/2019,107221,25.40195274,34.25999832,27.75,46.41999817
04/11/2019,108196,25.56724167,34.77000046,27.79999924,47.27999878
05/11/2019,108779,26.10818863,35.59000015,28.53000069,47.59999847
06/11/2019,108719,26.54395103,36.45999908,29.14999962,47.45999908
07/11/2019,108360,26.54395103,36.54999924,29.20000076,47.75
08/11/2019,109572,26.78437233,36.65000153,29.21999931,48.65000153
11/11/2019,107622,27.68594933,37.09000015,29.39999962,48.40999985
12/11/2019,108368,27.23516083,36.47000122,29.77000046,48.40000153
13/11/2019,106751,26.66416168,36.29999924,29.86000061,48.09999847
14/11/2019,106052,26.6341095,36.65999985,30.59000015,47.79999924
18/11/2019,106566,26.33358383,36.45000076,30.88999939,49.08000183
19/11/2019,106269,26.59654236,37.63999939,30.40999985,50.06999969
21/11/2019,105866,26.56649017,37.09999847,30.04999924,49.90000153
22/11/2019,107497,26.55897713,36.77999878,30,49.84000015
25/11/2019,108692,26.30353165,36.36000061,30.45000076,49.33000183
26/11/2019,108424,25.59729576,36.20000076,29.85000038,48.43999863
27/11/2019,107059,25.49962425,36.02000046,30.04000092,48.29999924
28/11/2019,107708,25.2817421,35.66999817,29.95000076,47.65000153
29/11/2019,108283,25.01878166,35.5,29.87999916,47.34999847
