,date,roc_open_ibova,roc_open_oil,roc_open_usd,roc_open_petr4,roc_open_vale
447,19/04/2012,0.4960444047467143,-0.9705674976032803,-1.627544871349355,-1.0560213164070527,1.2720869501345966
448,20/04/2012,-0.614217467900392,-0.2286754243064608,-0.8908680378873497,0.3712293402382614,0.6513113958082536
449,23/04/2012,-0.20121366975407218,0.22919954734385783,2.6324236404541588,-0.04622431987186963,0.5315450371039849
450,24/04/2012,-1.531347009312894,-1.9601421580364853,-1.4388550870227954,-1.896400296347075,-3.103444758620696
451,25/04/2012,0.7345174447893138,0.5998031530071678,-0.19041138109468006,0.5657748477375203,0.8303640742477637
452,26/04/2012,-0.3855522754037007,0.6955965610308973,-3.4976147239981734,0.23440806463913844,1.8823511529411723
453,27/04/2012,0.7336032388663968,-2.6315765813774963,-3.294892975943135,-2.2450868047648767,-5.912234653424902
454,30/04/2012,-0.8231114254939472,2.195948480630471,1.7035739905897758,2.1531137233580573,5.54736923614187
455,02/05/2012,0.20910667682482048,-0.8264499617071132,-0.33500067532169636,-1.7798644648080435,-0.9069753255813949
456,03/05/2012,0.9818828857974765,0.0,0.13445066605336176,0.0,-0.49283988968242093
457,04/05/2012,-0.5174043282554023,1.099989206695021,-1.3091656101752167,4.864093913029328,2.1226360318954476
458,07/05/2012,-2.096483318304779,-1.417727411221091,-0.34013539712153645,-3.31968871139284,-2.309468862706613
459,08/05/2012,0.6841880201309167,-0.10033347191911345,-1.365184841270462,-3.809969243824404,-3.0260018983395134
460,09/05/2012,-1.42441765493809,-0.7700107229883937,-0.03460494128773019,-0.24450434299153864,0.8044807564587828
461,10/05/2012,-0.911410864017499,-1.653167309011377,-0.7268892701637208,-1.7156881692138037,-3.5066432736436455
462,11/05/2012,-0.15552879791290386,1.54374258532506,1.813104888608766,1.2468828402808458,2.8821996639156544
463,14/05/2012,-0.43548900390265144,-2.195948480630471,-3.76712264889611,-2.90640483787525,-2.9232662416974886
464,15/05/2012,-3.20138620190771,-0.5181388905927714,1.067613416905391,-3.196342919362534,-3.6386373793504574
465,16/05/2012,-2.2506082725060828,0.3472219495371336,0.0,-0.41928679421083975,0.3906190208946092
466,17/05/2012,-0.6382789581296116,0.4498349395177661,0.28169105071603473,1.4210550526315713,0.23346342872716905
467,18/05/2012,-3.3174677021078622,-2.7902264537117447,-1.7204990723644753,0.882200653564491,-3.442023915622008
468,21/05/2012,0.8957654723127035,-4.5003516531170895,-2.822442564786283,-4.320988308121194,-2.57304439761268
469,22/05/2012,3.7970504072198987,1.9294934709769251,-0.03675999985069859,2.526877959128292,2.0357681186994525
470,23/05/2012,-2.7338917753507936,4.550429632589412,5.369612878116239,6.554798218772284,1.5368015575486504
471,24/05/2012,-0.7612783662493868,0.27854572784084847,-0.698078866943992,-3.248030758213073,-0.7434911872417325
472,25/05/2012,-1.0216038081288905,-0.8333251763277797,0.10544940263867347,-1.6276688832222794,1.203854326160408
473,28/05/2012,0.7491398764381636,-1.155469583180176,-1.8609526643265397,-3.2057954249809195,-2.326198856543906
474,29/05/2012,1.3714726348063966,2.0899800577863847,2.1466859876221087,1.2286402696454115,-0.6765899725518706
475,30/05/2012,-1.0540804868330496,-1.1450455307616825,0.17513101225975136,-0.21108658784034467,1.0354252374135338
476,31/05/2012,-1.5137648264753258,-1.3688974149533568,-3.8461533086345785,-1.8508745784045968,-0.8090696742017955
477,01/06/2012,1.2693987547625685,3.202844294067158,2.3636391673033397,-0.4310341179120713,1.9304049036186488
478,04/06/2012,-1.9820877991484362,0.0,2.0603879794400446,0.2705690002414358,-2.3206260629860758
479,05/06/2012,0.009361893349310965,1.379318364885786,-0.6265230311705657,1.6729597865978287,0.9284548332454078
480,06/06/2012,-1.7355325482560426,-0.17007241486793992,-0.8756549074529181,1.9639008866992906,0.10822760009656664
481,08/06/2012,3.1703692413214952,-1.8739381825204722,-1.766780794560279,-0.8328987384834436,0.0
482,11/06/2012,0.5244690674053555,2.9513911018332326,3.525173902435495,0.0,2.756757999999996
483,12/06/2012,-0.7954587206525333,1.1804418970361121,1.1118867814732336,0.3149678340879658,1.5518152100516878
484,13/06/2012,1.9258902612914575,0.9666630944031513,0.8247449136602095,-3.4536882728021974,-1.7094012938944587
485,14/06/2012,1.0900964735379082,0.3961665136955236,-0.2045013871494235,0.43360393877837217,1.9762845454024702
486,15/06/2012,-0.5247928685681422,1.5784303517901301,1.0928996033763507,0.10792525232224823,-0.697675567694239
487,18/06/2012,1.2954163580191151,0.6474582136775721,0.43918258778028724,-1.5094274472865137,1.4832154186886164
488,19/06/2012,0.2568401526772019,-0.611134503540398,1.5808970856818896,1.532560333608222,1.3333345128205092
489,20/06/2012,1.75413627468422,1.2945060663882813,-0.1655625916026867,2.4258802072058834,1.2145737206805727
490,21/06/2012,-0.05944471641373523,0.3833913833997025,1.0945265254786567,3.842102842105271,1.8999958000000028
491,22/06/2012,-2.8760365277631994,-0.6047157995108903,-1.246717949874401,1.4191621719622087,0.12267677149403972
492,25/06/2012,-0.20173637378868114,-2.401539246774647,-3.7209350154583953,-3.0484787755547176,-1.9848109355748398
493,26/06/2012,-2.887773887304624,-2.493434548308178,-4.278808570190368,-3.6082416170686367,-3.0000019000000044
494,27/06/2012,0.057614392446939,-0.13459118657767574,-0.9733201753173556,-3.5294107656496214,0.8505201970720464
495,28/06/2012,-1.3559447963296618,-1.0444761620809533,-1.3469271740271946,-0.22173457849247527,2.223355242039612
496,29/06/2012,-0.8492289152089179,-0.10214405879841015,0.3690028883214647,-2.222220111111106,-1.0499954249999988
497,02/07/2012,3.2266028562746887,3.237902277128642,3.8602937951290683,3.6363600919422243,1.136930088919097
498,03/07/2012,0.6420752460675191,-1.4196083161972195,-0.283186752286546,-0.7675405250292929,-0.04996367876481498
499,04/07/2012,1.9669494004094765,1.1386478633284791,0.958470463788077,2.3204423822227436,0.5748647079673204
500,05/07/2012,0.5432054499820724,1.4238388945600486,1.6174397836512362,1.9978343456261518,1.888663738246646
501,06/07/2012,0.5224399550665977,0.8488384823073775,1.3148775814751945,1.1117045885727848,1.1951260487804851
502,10/07/2012,-1.7454235845040442,-1.262540836790804,-0.922127784452571,1.308900497519257,-0.5302511715878059
503,11/07/2012,-3.040150202195263,1.6721322961556084,1.172004246958906,-1.291989638710281,-1.6719133082364839
504,12/07/2012,-0.2681164817159455,-1.9671082257840804,-4.258942122380239,-3.0890059594857537,-1.7496374272588326
505,13/07/2012,-0.2651034276753043,-2.7960545138656316,-1.5658374923368075,-1.1345272144278145,-2.207166475085738
506,16/07/2012,1.6734678596832766,0.9475402563622368,3.579172838995073,6.8306013765714235,1.872273681830735
507,17/07/2012,-1.680904337580087,0.10057786402549257,1.7452044112060654,0.0,0.45317297198209133
508,18/07/2012,0.9475123120423946,-0.03349226886652456,0.4459696720534366,-0.6138052924036724,-0.5513814826161997
509,19/07/2012,1.259529948617114,-0.9715297619825224,-0.9562907438246702,-1.4410740377389184,-0.5796359581731948
510,20/07/2012,1.3720964314501356,2.6725437862785633,2.413802630196431,0.9399493659102207,-0.6844117738871365
511,23/07/2012,-2.085403979254387,0.4612774851537026,0.7744105559634545,0.25866135647662114,0.05104760041285675
512,24/07/2012,-2.113208940073455,-2.4926254392511478,-1.102571719692183,-2.631570392699651,-3.6989814588973027
513,25/07/2012,-0.7164674384403635,-2.4217905738384324,1.351348440730733,0.953886550012463,-0.794699973509929
514,26/07/2012,-0.037980933571347186,2.378494591695305,1.633327159174676,-0.26246321257070154,-3.604812450209411
515,27/07/2012,2.6330787643907443,1.3131274092550567,0.721558937087113,1.3684222631578908,-2.4930685544153732
516,30/07/2012,4.677550718199319,-0.2990997912362238,2.5724437586754556,0.986503259247378,3.97726613571812
517,31/07/2012,1.2236742055843397,4.666662555341228,2.8571435543333847,3.1362400316944727,2.459020676565611
518,01/08/2012,-2.0124731408207115,1.2420430745040183,3.5493883216965894,1.2462612492780887,0.6666666666666666
519,02/08/2012,0.3529978071348345,-0.849323715405085,-3.189267934085659,-3.988180655526137,-1.2450363443708619
520,03/08/2012,-1.3590577199808134,-0.9835042400476732,-3.325130257994423,0.2564063589743499,-1.9313235878812915
521,06/08/2012,3.1175707802031556,3.011854196856007,2.802549960524867,2.199490111079939,2.543764428748425
522,07/08/2012,1.9002707187145227,0.9331252043761886,0.278813768973464,-4.804800310821243,-0.7735420298866125
523,08/08/2012,-1.0626810414274206,2.742676174851841,2.193386858029348,5.941110056103546,1.2365566682853923
524,09/08/2012,2.125669144015384,-0.5698831023965937,0.0,1.1910658785411963,-0.2920887159801732
525,10/08/2012,-0.29855810008481765,1.0558100329339564,3.1438907491678365,2.5502720723720365,0.5059985188963766
526,13/08/2012,0.8626263313710144,0.0,-2.1101997840574245,0.0,0.821403143085391
527,14/08/2012,-0.26652721782695976,1.4626828855468446,2.0658740221756666,0.5260670052085159,1.5768785860296355
528,15/08/2012,-1.7590447034149146,0.2353662931228223,-0.4106804333295745,0.6184546011185034,-0.7503257658991278
529,16/08/2012,0.18421913468656922,-1.6730254496315506,0.0,-1.7494039557812424,-3.753916624351171
530,17/08/2012,2.1532909434610756,3.044778206645488,0.0,2.502399098813489,-0.3250242035426441
531,20/08/2012,-0.6056221926887944,0.260715886265875,0.0,1.2676077917080775,0.2173962816636202
532,21/08/2012,0.3638948597735389,0.6645465016735992,2.562591620169739,-0.09272345983979603,-3.335139653779846
533,22/08/2012,-0.6408310566966845,0.11480426774885195,-0.63182429740974,1.4385214892471707,3.253856354042083
534,23/08/2012,0.7875352184391866,-1.6341737757054067,-1.7341005185633542,-3.3851772614383324,-2.200492637471483
535,24/08/2012,-1.4667744434340373,0.23317110514343503,0.14705853523722562,1.3257517465136601,-0.7500012777777738
536,27/08/2012,-0.14868998991642596,-1.5120630977734844,-0.7342190161644788,-1.4018656323695684,-3.2185774553749154
537,28/08/2012,-0.5391619882240175,0.383819386142807,0.5621327679162406,0.8056875684283644,-0.289191106731642
538,29/08/2012,0.5248756646991,-1.2647039855053568,-1.4710239838871602,-0.04701565483651747,-2.3491919396934016
539,30/08/2012,-1.7940904577669736,1.846882301553176,0.41803813643827065,1.0818416628022842,0.8910099979372847
540,31/08/2012,-0.19000801868702716,-1.9888793140722525,-3.1816814515414653,-1.8613291032157098,-3.6797172655503365
541,03/09/2012,-0.3353301779695059,1.939713774156622,0.8906653902376264,0.284492506274342,1.7726100194809158
542,04/09/2012,0.3627442390256725,-3.5714302495811725,-3.1963466845674944,-1.796686367978292,1.7717722626590715
543,05/09/2012,-1.808911859198212,1.0929017140641024,0.0,-0.6740553533911573,-1.5048637627018886
544,06/09/2012,1.1238352656661212,0.4204136659558145,-0.6289360680078974,-0.3877844074522121,-2.0371488562088205
545,10/09/2012,2.562073573890413,0.0897200248243765,0.31646169066138147,0.5839457150267174,1.8042817929279928
546,11/09/2012,0.13716245177882555,2.031671555375332,4.164034332054203,3.725207774648435,3.6948017603118815
547,12/09/2012,1.753274548411951,-1.6105441795794062,-0.9993934781512236,-0.792910754652861,4.171490732361376
548,13/09/2012,0.8278786451059247,0.9821411698123067,1.3765648646622977,2.5387823146290733,2.8643009631578553
549,14/09/2012,3.3944693846898417,0.6483979417970402,1.5087539441993165,0.5960617292944752,0.4595787031064539
550,17/09/2012,0.24372528448067146,3.2210805528776723,2.407845278909549,5.1504062566219115,3.6060284052988276
551,18/09/2012,-0.48304511641387304,1.7021261809136348,1.8577646888279442,0.4334650686768246,0.441553688311687
552,19/09/2012,0.0,-1.1994403296230236,-0.9974331148353376,0.733707679814563,1.6291727432476337
553,20/09/2012,-0.24916674756496132,0.4517202334426686,-2.8785262008845756,-0.8140553932258757,0.40712428268231354
554,21/09/2012,0.06974631804321027,-0.9555936791852369,-0.6816832895103152,-2.634983628565599,-2.255447062215187
555,24/09/2012,-0.6094497122943513,1.0215716369531747,1.014617857308549,2.7062940332834664,0.8815145520681629
556,25/09/2012,0.9687046429328593,-0.28089863727394915,-1.0339650810696033,-2.116629710769735,-3.3667473272940547
557,26/09/2012,-2.272543730718912,-2.25351912387678,-0.9253736901123318,1.3239154103524893,0.3723489779173817
558,27/09/2012,-0.03801275906521667,-5.187322789949085,-5.031636705253086,-1.9163703729556107,-2.543727761699451
559,28/09/2012,-0.4017657854273102,-0.2735535693825039,1.681469853436961,1.687385223081832,1.6585117733383463
560,01/10/2012,-1.7745683930942895,0.15238836807522504,-3.43213666493943,-1.5283859642264959,-2.0593754280882286
561,02/10/2012,0.6827668959456491,-1.1259888375908356,-0.5492705371965663,-0.9756067734572548,-0.13653533987145375
562,03/10/2012,-0.5925304238355015,2.277623547485947,1.0721238938081632,1.5226160376985907,0.3554855649494229
563,04/10/2012,-1.00469420147918,0.5115862109753665,-0.12857981796128579,0.3970011013780202,-1.2806572486839378
564,05/10/2012,-0.2848516894946015,-2.754493352416672,-1.4483394270172154,-1.7574675569324418,-1.324867640337821
565,08/10/2012,0.19158398905234347,1.5394075397155058,1.4043092700859634,1.4311256317984524,2.7412574545454587
566,09/10/2012,1.2753534111862324,-2.0618571832393124,-1.1916293250309171,-2.5573188803893787,-2.668117485089414
567,10/10/2012,-0.6321751883882062,-0.8049512837966827,0.7170835314175341,1.5837120994655878,5.062940895104901
568,11/10/2012,-0.8211183496199783,-2.4968767274392776,-2.588998066985694,-0.8017830463539067,0.026619594343217978
569,15/10/2012,1.2042422169004448,-0.736234136270335,-1.4285698630197432,0.0,-0.8783551043995341
570,16/10/2012,0.7403150564532486,1.6123816613588522,-0.30334028091230786,1.257291307662594,-0.16112074998166848
571,17/10/2012,0.2348914465957518,0.5712501369090403,1.8593676700566624,1.7294958010827886,1.129634632862126
572,18/10/2012,0.577483177663955,1.2937764481102716,-0.2323316822738531,-0.8718428743645641,-0.2659533884816212
573,19/10/2012,-0.642401850649891,0.0,-1.1643356153478899,-0.8355344411685651,-1.2533365866666675
574,22/10/2012,-1.2998107234384684,1.059199168217851,0.3702477701274278,-0.08868536884259709,0.4050811097542177
575,23/10/2012,-0.41747984726347054,-0.27744077539525097,-0.9054292898360394,-0.8877086723249568,-1.479287884384631
576,24/10/2012,-1.6922578776052761,-3.029366952112839,-3.3841017609601476,-1.7465266072423697,-1.1466065458130106
577,25/10/2012,-0.9100995042124606,0.1593920700599502,-0.24518189408931423,-0.9571603688561876,-1.2703647933923197
578,26/10/2012,1.175626738510523,1.8459511463849343,5.266857749358088,-0.0920407750731232,2.9090934825174743
579,29/10/2012,-0.978679992391887,0.12500156804750504,-1.0006720197078514,-0.09211677037068024,0.32617267463770777
580,30/10/2012,-0.15541236663348876,-0.18726401603945328,-0.6064691513321712,-0.8759821362715243,0.18964966210912368
581,31/10/2012,0.8814579033894155,0.9068134287464463,1.0508552316326571,-0.465118046511632,0.5949194773840722
582,01/11/2012,-1.069657778856489,-0.4028414541634745,0.6373658165910983,1.0747642246920819,0.5376364675106406
583,05/11/2012,2.293875405239639,-0.5600526061228088,-1.6666701341435877,-3.282473913882479,0.18716493886732485
584,06/11/2012,-0.263816082502484,3.191483125890424,4.40677765400954,-1.3862376620029184,0.6938839379093062
585,07/11/2012,2.1298522844383374,0.9702890166270121,0.9740308201226588,3.9263276925891955,1.4047145148732743
586,08/11/2012,-1.575849310460814,0.15014602236835536,0.0,0.839553663947603,-0.20909046919164676
587,09/11/2012,-1.718982280470926,-1.1394324964306175,-1.4790993023084857,-1.9426459929776658,0.026187322993243622
588,12/11/2012,-0.27644000904080535,-2.608428199691431,-3.067882795465156,-3.0660447957455803,-2.9065117565310516
589,13/11/2012,-0.5387217127514906,-0.2180012771412135,0.26935410099934626,1.3625337730182834,0.32362169384499534
590,14/11/2012,0.7414678609616294,-0.12484550920336394,0.23505517377011242,-1.872296646653083,-1.344085994045555
591,16/11/2012,-2.079273385300668,1.5624987736783338,1.0050300572287358,-0.733853258858004,0.7901932261431296
592,19/11/2012,-1.5814631199246585,0.0,-1.4925341845400255,-3.055696460756984,-2.2168247438695423
593,21/11/2012,1.924639355805514,0.24615693697347538,0.9764261132268482,-1.1692910476083855,-0.4423551509402755
594,22/11/2012,-0.36844808956122793,3.683246302632752,3.0676884389193053,0.15431470772701503,0.9164172324237989
595,23/11/2012,0.3449195484043026,1.391355352089888,1.714660092466031,-3.3898298068301145,0.7704974651740601
596,26/11/2012,2.0057052747213806,0.5547416383783442,0.7315452581563986,-0.8506106034462421,-0.9284548332454078
597,27/11/2012,-1.4486460196974171,0.5807196173817548,0.6630894415244809,2.5737241275075236,1.7089381776434491
598,28/11/2012,-0.9358972099335531,-0.25981272221075064,-1.0664946009202032,-1.0977474606433768,-0.054201786370491126
599,29/11/2012,0.6333843361918656,-2.1418308242828,-2.504761208382662,-2.5369954966723354,-2.6572654868960432
600,30/11/2012,2.2683073441533184,0.739429582739186,1.6910589089684926,3.0368733942764212,1.3927576008100522
601,03/12/2012,-0.6327253868095774,1.291838385784915,1.7908528282654386,0.47368500000000846,2.472521077391287
602,04/12/2012,1.2752483515718784,2.9275361208167605,1.6965197757027943,-1.1000575607643515,0.6166207632340999
603,05/12/2012,-1.0564831993403423,-0.02815580371528174,1.2974936237071402,0.8474669868576419,0.31975154250190896
604,06/12/2012,0.15278573536816153,-0.47888109098597076,-0.33546999513806336,-0.2100888553948697,-1.4342653334813746
605,07/12/2012,-0.05027303458438069,1.2171017210049524,0.7955945594176257,-0.42105221052630937,0.32336008630424345
606,10/12/2012,1.4083529901484668,-1.817675515072926,-0.8803842379947197,-0.7928098275145602,0.4029050009491278
607,11/12/2012,1.3494561127454334,-0.4557086561199574,-0.15313898588743594,1.4384680521206665,-0.7490706045611036
608,12/12/2012,0.622711240866058,1.6309006166972977,1.0736108970828595,3.308818957767154,3.3153730747310126
609,13/12/2012,-0.28007916009794387,-0.05630325787709949,0.42488914293758684,1.3218110266525187,1.669708738440725
610,14/12/2012,-0.23377453371230597,0.28168990036541397,-1.2390450005694418,-1.0035161409387807,0.10263561392826866
611,17/12/2012,0.4787592717464599,1.5449386031933976,0.8261903981901499,-0.7095762456363434,2.3327349120480516
612,18/12/2012,-0.060398630964364805,-0.4702630775524103,-0.8497655555357111,2.5012749680861903,3.1813640235945897
613,19/12/2012,1.4991270480795058,-0.22234853410722938,0.39791899276145853,-1.0956140979904876,2.5006133145384917
614,20/12/2012,0.878252096392716,0.30640867728936677,0.609754827442242,2.71902816421917,1.3737517840839084
615,21/12/2012,0.45743704092339976,2.0549844298184086,3.3333327210733183,2.3039275919359077,-2.2897186154248987
616,26/12/2012,-0.4374010543323922,-2.0408181965199885,-1.3489732630380076,-1.0062337400461794,-1.3151583789502521
617,27/12/2012,-0.06393128206809501,0.972225101127201,1.3376966743855654,-0.5808273517484935,0.19384058422180153
618,28/12/2012,-0.8988911488747457,-1.2929844969059792,-0.6746905809726632,-2.336910557450937,1.1366414447173263
619,02/01/2013,0.9500794491525424,-1.8394618484712717,-1.4766655872279704,-2.7916225563090755,1.4586337267378249
620,03/01/2013,2.5659944253156257,1.7035760187692173,1.9184649104988198,2.512819333333337,1.3433883710476058
621,04/01/2013,1.213332267604508,0.5304272621357197,0.9117652825617271,-0.9004517362233049,1.1627906976744187
622,07/01/2013,-1.249328742458224,5.526243220530424,3.497521344477282,2.62493924236333,-0.36781574712643306
623,08/01/2013,-0.9436527357932281,-1.7368391757096078,-1.3517361794846068,0.7378240068384746,-1.8689463940853306
624,09/01/2013,-1.2981770623092697,0.02677583719959901,-0.4282035153383836,-1.8066354409693568,-1.7869700018834591
625,10/01/2013,0.7345122609563383,0.4283855663725613,0.20069248593249037,-2.3371516943976878,-0.14364706569121177
626,11/01/2013,0.13641235506187274,1.706211613662976,1.4306121667775622,0.6619199289089118,0.23975615489272517
627,14/01/2013,-0.2448833965813629,-2.4901716708233743,-1.523272638342024,0.40465310135861443,-0.14350961022224415
628,15/01/2013,0.9234120726374144,0.8064508822863671,0.6015480392316018,0.8060445689522873,-0.35928510179640066
629,16/01/2013,-0.5686302936580808,0.0,0.0,0.0,0.0
630,17/01/2013,0.1296050286751126,-0.40000323238865526,-0.1993150660595198,-0.5997043409329309,-0.8894205375195564
631,18/01/2013,0.6326246642720772,0.1606481561249306,0.827391357990124,-0.1508234334842766,-1.5037568200758735
632,21/01/2013,-0.37783172821840283,1.9780804384442825,1.867570553127676,-0.30212169263373423,1.1819737325534638
633,22/01/2013,-0.09360575836803202,0.0786361956633906,0.11110853849756176,-1.161613933476084,-0.9734765600870983
634,23/01/2013,-0.3424657534246575,-0.36668522431763045,-0.9156485305521482,-0.766477324354001,0.0
635,24/01/2013,0.4441418660442197,0.07886358886613186,0.7560997293908969,0.0,0.0
636,28/01/2013,-1.2716651066714004,-0.8668158017088445,-0.8060167373014947,-0.25746261479933924,0.7618613429282437
637,29/01/2013,-1.8813952728104875,-0.7684268026966488,-0.5323527139366616,1.8585373484165633,-2.731704707317076
638,30/01/2013,0.629716627517617,-2.4032022704442686,-2.2816935555816578,-1.925996801112954,-2.1815514710566624
639,31/01/2013,-1.7564771128217862,-1.5047903412186772,-0.31709602386967656,-1.8604682321975239,0.48706087716642754
640,01/02/2013,0.7077379347533028,-0.5555551294360541,-1.416998661095307,-3.844126112909381,-1.0459179389056845
641,04/02/2013,0.9805233920085671,1.564250482364748,0.5573445344927912,-0.6571787430913929,3.789629711614877
642,05/02/2013,-1.2825186412593206,-0.4400495101966489,-1.1376908750064862,0.11025612278148238,0.7948423332174629
643,06/02/2013,-0.22492278769974486,-1.0773449585746042,-0.1475358596883637,-4.8458103924488585,-0.5175034266379658
644,07/02/2013,-0.8512499579421957,0.11170204253646587,0.7978694379637067,3.761571724798346,-1.2137673346230196
645,08/02/2013,-0.9535767612325234,-1.6736387377839026,-1.6124270879679998,-1.0039057829776497,-0.2006063888001809
646,13/02/2013,0.20728406482338027,-0.9361686074111745,-0.8343260512990882,-1.1267648450704326,-1.356786257064253
647,14/02/2013,-0.15214975638943498,2.8064075686816943,1.9531271851482739,2.2792110388718374,0.7132007437131138
648,15/02/2013,-0.5650104441324522,-1.7548650555520728,-0.6778721558809511,-0.8913639734018658,-1.0875070814237022
649,18/02/2013,-0.29271988428955165,-1.3325767822900272,-0.059345842074547094,-1.0118060747126734,-1.5341403238091105
650,19/02/2013,-0.49563084999827306,4.1379287983473105,3.7707872748771147,0.17035081749494424,-0.3635403690144846
651,20/02/2013,-0.5328103576945105,1.2693130454568604,1.0014344925345429,1.5306149055371285,-0.5212425477646522
652,21/02/2013,-2.0222640982691233,-1.4713898092842599,-1.161478887632748,1.060862822955314,-1.3885218899920102
653,22/02/2013,0.010685092515092693,-2.9314118881411733,-2.6081941745042276,-3.4806688219528215,-4.3305023815517085
654,25/02/2013,0.9597749247671788,0.4273461805736057,0.3531469342018477,0.22896921339375065,2.0272240879126975
655,26/02/2013,-0.1446259127306078,1.5319150673977733,3.1085003579682744,-2.62707586497845,-2.5040880455397843
656,27/02/2013,0.5864066694927229,-1.5646874640050108,-0.5119455237034832,-1.5835692787983777,-0.41876471607530474
657,28/02/2013,0.5706960736110136,-0.2838487717829019,-1.0863340239687698,0.059596123890262344,3.139901338548338
658,01/03/2013,0.26015749131353344,-0.08538860271033104,0.289016721357618,-0.17868188419373465,-1.1144328343224146
659,04/03/2013,-0.9473720873532793,-0.42735385552087074,-0.14409187931719894,-1.5513140001907941,1.7317131156423091
660,05/03/2013,-0.6505151376630683,1.5164499729865024,1.010104963408137,1.9393920606060575,-2.0264794218990927
661,06/03/2013,-0.9821618177957103,1.9729407483243258,0.91428261636957,-1.1296107818180283,-0.7170389742036841
662,07/03/2013,3.551194752738906,0.6909926339094107,0.3963846397233893,5.832839861670807,-0.27777352777778536
663,08/03/2013,1.5567828788401794,-0.43919663777890294,0.9588223993865831,4.034085651536788,5.013925218069495
664,11/03/2013,-0.6831854797593555,0.0,-0.36312886738378364,2.6215262910654773,-1.7771935450751488
665,12/03/2013,0.17453798767967146,2.0126801520413955,2.775439248770017,-2.6609897579504747,-1.4582692892003406
666,13/03/2013,-0.5773632605650644,0.08108029435391431,-0.027274255074530556,3.0617792883085335,0.49327618995056355
667,14/03/2013,-1.4054016906054567,-1.1072043590993466,-1.5006846690901499,-0.21220641482024113,-1.1726111575096394
668,15/03/2013,-0.19342696825009584,1.4472872161319135,0.38780852808105964,0.9037749855928113,-3.0905151713006145
669,18/03/2013,-0.7088607594936709,-0.45759749270644284,-1.90397308332464,2.212856112640336,0.34169348990921966
670,19/03/2013,0.18287643531625314,-0.6219637767945048,-0.1969041637114658,-2.5773196381124466,-2.241773218893891
671,20/03/2013,-1.0741930388078564,0.0,0.0,0.0,0.0
672,21/03/2013,-0.5961569170170863,-2.4761832991296755,0.4791410221680215,0.7936487990257384,-1.7997065785841255
673,22/03/2013,-0.7996430165104864,1.0602699209067215,1.346427860960147,-1.7322831662223186,1.300616630797262
674,25/03/2013,-0.5883728880652068,-0.33132023136161143,-0.3598122264603869,-0.9081200655236584,1.3714654616027406
675,26/03/2013,-0.6714932126696832,-0.3601023273518423,-1.6111147115093147,0.9703520613190237,0.17270453971952526
676,27/03/2013,1.4541081287924342,-1.681960536600357,-1.0446042667729987,0.0,-0.8620668004359365
677,28/03/2013,0.6429944142105357,1.0886540346458995,0.8559183760660686,-0.6940692108527439,-0.26087000000000465
678,01/04/2013,0.5585794592665299,2.553838450104571,0.282884820422503,-0.9677435286159906,2.0924185502430346
679,02/04/2013,-0.7932845886278129,1.620168028826132,0.9873099167418548,-0.8143301810452688,-0.9109014809375204
680,03/04/2013,-1.812132162215345,0.0,0.0,0.0,0.0
681,04/04/2013,1.2297770004372541,-1.4467129162720322,-2.932960569051974,-3.2293384518064654,-4.682565342857971
682,05/04/2013,-1.6503788492342026,1.2582407292999913,0.3740951014269606,1.5271518397388606,5.3345401852409
683,08/04/2013,0.7374739230684771,-2.2189419688052716,-3.6983964877736373,-2.061285929438607,-3.462085990524032
684,09/04/2013,0.09446129811622372,0.30258123787640073,0.7442738602239276,1.5927229310249131,2.815639901295936
685,10/04/2013,1.4736574653817536,-0.42232839023992913,0.325060909288063,-2.127665492840085,0.8936332725361136
686,11/04/2013,0.49541251587287394,2.2417474997241587,2.2091264131128323,4.176198851318722,4.085715171428562
687,12/04/2013,-1.4095034703683929,2.222222131518299,1.3832897248060458,1.4277882654346585,-3.513584323656021
688,15/04/2013,-0.8050832160005776,-0.5507239916085904,-0.31267939153044805,-2.8695116394132647,-2.9303059890933554
689,16/04/2013,-3.63772019216771,-1.5155971762747642,-2.3381806932989107,-1.3377913205669074,-1.6705735869728617
690,17/04/2013,1.9470096122976979,-0.8878351385502203,0.0,-1.299443164543701,-1.4903129994825002
691,18/04/2013,-2.0320835803200947,-0.8360671549684155,0.14599120896574527,-0.17171597701682836,-4.0847156158663696
692,19/04/2013,0.533212320608089,-1.8669135935561276,-2.040818064425205,-0.6880781900985381,2.36593054264646
693,22/04/2013,1.425642761759672,-1.1966819104688682,-2.202380004092971,4.792147487619266,-0.338984922723312
694,23/04/2013,0.6935301426001818,0.3416140742061291,1.3390085466631583,1.212127959262185,-0.6184315370202673
695,24/04/2013,1.057070772177308,0.18569915626414712,-0.42042332374553965,1.8508341015405196,1.213439319856813
696,25/04/2013,0.20774487471526196,1.1739250568854342,0.8443966881128405,1.8706595788886684,3.2277992295700937
697,26/04/2013,-0.04728218370946917,0.12214114116608514,0.7775065942589884,2.1511010042016414,2.858841684583662
698,29/04/2013,-1.289958699488747,-1.67733657047389,-0.0890156350641229,-1.5408281491099725,-1.2449342748888292
699,30/04/2013,1.1685774320787408,-0.7444171169161783,-2.2869086905493528,4.329681359083222,-1.4365337767139925
700,02/05/2013,1.8783704999271242,-0.7812549675677374,-0.2431554781867728,-1.7500019000000044,0.6543760470012612
701,03/05/2013,-1.0533092508807382,3.622047540939097,2.132847735871973,1.0178155922020409,-1.15248046179456
