date,open_ibova,open_oil,open_usd,open_abev,open_jbs,open_petr4,open_vale
2012-05-17,55.599998474121094,92.7699966430664,2.007699966430664,12.70870304107666,6.210000038146973,19.440000534057617,18.559999465942383
2012-05-21,53.63999938964844,91.2699966430664,2.0320000648498535,12.620712280273438,5.940000057220459,19.06999969482422,18.200000762939453
2012-05-22,55.54999923706055,92.63999938964844,2.089200019836426,12.618712425231934,5.940000057220459,20.31999969482422,18.280000686645508
2012-05-23,53.70000076293945,91.54000091552734,2.026700019836426,12.662708282470703,5.940000057220459,19.65999984741211,17.860000610351562
2012-05-24,54.0,90.52999877929688,2.0271999835968018,12.420733451843262,5.869999885559082,19.34000015258789,18.610000610351562
2012-05-29,54.86000061035156,91.0,1.9919999837875366,12.378737449645996,6.079999923706055,18.90999984741211,18.860000610351562
2012-05-30,52.5099983215332,90.86000061035156,2.0125999450683594,12.368738174438477,6.0,18.559999465942383,18.25
2012-05-31,53.0,87.55000305175781,2.0255000591278076,12.318742752075195,6.0,18.479999542236328,18.530000686645508
2012-06-04,52.599998474121094,82.95999908447266,2.0527000427246094,11.854789733886719,5.440000057220459,18.84000015258789,18.059999465942383
2012-06-05,53.0099983215332,84.13999938964844,2.0313000679016113,11.916784286499023,5.440000057220459,19.209999084472656,18.1200008392334
2012-06-06,52.13999938964844,84.12000274658203,2.031599998474121,11.788797378540039,5.550000190734863,19.049999237060547,18.3700008392334
2012-06-11,54.459999084472656,85.72000122070312,2.063699960708618,12.300745010375977,5.960000038146973,19.110000610351562,19.139999389648438
2012-06-12,53.369998931884766,81.18000030517578,2.066800117492676,11.906785011291504,5.590000152587891,18.450000762939453,18.489999771118164
2012-06-13,54.04999923706055,83.51000213623047,2.0708999633789062,12.038771629333496,5.789999961853027,18.530000686645508,18.6299991607666
2012-06-14,54.900001525878906,82.44000244140625,2.057800054550171,11.978777885437012,5.800000190734863,18.549999237060547,18.549999237060547
2012-06-18,55.290000915527344,85.08999633789062,2.059999942779541,11.99877643585205,5.869999885559082,18.549999237060547,19.079999923706055
2012-06-19,55.849998474121094,83.05999755859375,2.027899980545044,12.444729804992676,5.889999866485596,19.0,19.530000686645508
2012-06-20,56.400001525878906,84.04000091552734,2.024399995803833,12.76669692993164,5.889999866485596,19.729999542236328,20.229999542236328
2012-06-21,56.36000061035156,81.08000183105469,2.0622000694274902,12.76269817352295,5.889999866485596,20.010000228881836,20.0
2012-06-25,53.720001220703125,80.19999694824219,2.0601999759674072,12.168758392333984,5.650000095367432,18.700000762939453,18.780000686645508
2012-06-26,53.4900016784668,79.2300033569336,2.074899911880493,12.3887357711792,5.590000152587891,18.040000915527344,18.8799991607666
2012-06-27,52.70000076293945,79.47000122070312,2.0743000507354736,12.398735046386719,5.440000057220459,18.0,19.299999237060547
2012-06-28,52.130001068115234,80.4800033569336,2.0768001079559326,12.318742752075195,5.579999923706055,17.600000381469727,18.8799991607666
2012-07-02,53.38999938964844,84.6500015258789,1.982300043106079,12.576717376708984,5.920000076293945,18.100000381469727,20.010000228881836
2012-07-03,53.9900016784668,83.66999816894531,2.0083999633789062,12.454729080200195,5.920000076293945,18.520000457763672,20.260000228881836
2012-07-05,55.400001525878906,87.75,2.018699884414673,12.75269889831543,5.920000076293945,19.100000381469727,20.350000381469727
2012-07-10,54.61000061035156,85.83999633789062,2.0327999591827393,12.44873046875,5.920000076293945,19.100000381469727,20.1299991607666
2012-07-11,52.91999816894531,84.01000213623047,2.0350000858306885,12.30274486541748,5.920000076293945,18.510000228881836,19.5
2012-07-12,52.27000045776367,86.19999694824219,2.0369999408721924,12.118762969970703,5.920000076293945,18.299999237060547,18.90999984741211
2012-07-16,53.54999923706055,87.12999725341797,2.03410005569458,12.140761375427246,5.550000190734863,19.549999237060547,19.59000015258789
2012-07-17,52.939998626708984,88.26000213623047,2.0206000804901123,12.198755264282227,5.539999961853027,19.43000030517578,19.459999084472656
2012-07-18,52.5,89.12999725341797,2.021199941635132,12.032772064208984,5.610000133514404,19.149999618530273,19.200000762939453
2012-07-19,53.939998626708984,90.08000183105469,2.011199951171875,12.110763549804688,5.650000095367432,19.329999923706055,19.3799991607666
2012-07-23,52.08000183105469,91.61000061035156,2.0364999771118164,12.008774757385254,5.349999904632568,18.8700008392334,18.239999771118164
2012-07-24,52.11000061035156,88.05000305175781,2.0455000400543213,12.26874828338623,5.0,19.049999237060547,18.360000610351562
2012-07-25,52.400001525878906,88.19999694824219,2.0327999591827393,12.048770904541016,4.929999828338623,19.0,17.639999389648438
2012-07-26,52.130001068115234,89.0999984741211,2.018199920654297,12.168758392333984,4.949999809265137,19.260000228881836,17.3700008392334
2012-07-30,55.31999969482422,90.13999938964844,2.0404000282287598,12.83069133758545,5.400000095367432,20.059999465942383,18.219999313354492
2012-07-31,56.5,89.66999816894531,2.0566000938415527,12.978675842285156,5.550000190734863,20.309999465942383,18.280000686645508
2012-08-01,56.16999816894531,88.02999877929688,2.0423998832702637,12.794693946838379,5.170000076293945,19.5,18.170000076293945
2012-08-02,54.900001525878906,88.87000274658203,2.0483999252319336,12.706703186035156,5.170000076293945,19.549999237060547,17.850000381469727
2012-08-06,56.099998474121094,91.33999633789062,2.0285000801086426,12.664708137512207,5.5,19.020000457763672,18.329999923706055
2012-08-07,57.369998931884766,92.05000305175781,2.027100086212158,12.896683692932129,5.849999904632568,20.149999618530273,18.649999618530273
2012-08-08,57.369998931884766,93.41000366210938,2.0213000774383545,12.692705154418945,5.710000038146973,20.389999389648438,18.540000915527344
2012-08-09,57.79999923706055,93.43000030517578,2.0185999870300293,12.558717727661133,5.599999904632568,20.90999984741211,18.829999923706055
2012-08-13,57.83000183105469,93.25,2.01990008354187,12.44672966003418,5.420000076293945,21.020000457763672,19.059999465942383
2012-08-14,57.97999954223633,92.70999908447266,2.0255000591278076,12.518722534179688,5.5,21.149999618530273,18.940000534057617
2012-08-15,57.369998931884766,93.25,2.0236001014709473,12.586715698242188,5.449999809265137,20.780000686645508,18.280000686645508
2012-08-16,57.939998626708984,94.20999908447266,2.0151000022888184,12.638710021972656,5.53000020980835,21.299999237060547,18.139999389648438
2012-08-20,58.06999969482422,96.36000061035156,2.0143001079559326,12.342741012573242,5.849999904632568,21.549999237060547,17.719999313354492
2012-08-21,58.79999923706055,95.97000122070312,2.015000104904175,12.400734901428223,5.630000114440918,21.860000610351562,18.260000228881836
2012-08-22,57.54999923706055,96.94000244140625,2.0148000717163086,12.110763549804688,5.630000114440918,21.1200008392334,17.75
2012-08-23,57.810001373291016,97.30000305175781,2.022900104522705,12.20875358581543,5.849999904632568,21.399999618530273,17.690000534057617
2012-08-27,57.41999816894531,96.66999816894531,2.0309998989105225,12.382736206054688,5.949999809265137,21.270000457763672,16.729999542236328
2012-08-28,57.099998474121094,95.66000366210938,2.0408999919891357,12.398735046386719,6.050000190734863,21.260000228881836,16.68000030517578
2012-08-29,57.599998474121094,96.08000183105469,2.046999931335449,12.298745155334473,5.96999979019165,21.489999771118164,16.40999984741211
2012-08-30,56.09000015258789,95.30000305175781,2.0439999103546143,12.25475025177002,5.889999866485596,21.09000015258789,15.930000305175781
2012-09-04,56.18000030517578,96.37999725341797,2.0367000102996826,12.63071060180664,5.739999771118164,20.6299991607666,16.350000381469727
2012-09-05,55.70000076293945,95.61000061035156,2.0362000465393066,12.612712860107422,5.670000076293945,20.549999237060547,16.079999923706055
2012-09-06,56.0,96.0,2.0246999263763428,12.520722389221191,5.670000076293945,20.670000076293945,16.389999389648438
2012-09-10,58.22999954223633,96.23999786376953,2.0192999839782715,12.786694526672363,5.800000190734863,21.440000534057617,17.790000915527344
2012-09-11,57.34000015258789,96.29000091552734,2.011899948120117,12.666707038879395,5.639999866485596,21.270000457763672,17.90999984741211
2012-09-12,58.619998931884766,96.8499984741211,2.0237998962402344,12.644709587097168,5.769999980926514,21.809999465942383,18.489999771118164
2012-09-13,58.75,96.93000030517578,2.018199920654297,12.498724937438965,6.0,21.940000534057617,18.280000686645508
2012-09-17,61.0,99.1500015258789,2.0302999019622803,12.69870376586914,6.039999961853027,23.170000076293945,19.149999618530273
2012-09-18,60.79999923706055,96.70999908447266,2.01990008354187,12.69870376586914,6.039999961853027,23.34000015258789,19.31999969482422
2012-09-19,60.90999984741211,95.48999786376953,2.0215001106262207,12.444729804992676,6.039999961853027,23.149999618530273,19.649999618530273
2012-09-20,60.29999923706055,91.7699966430664,2.0181000232696533,12.458728790283203,6.039999961853027,22.540000915527344,19.020000457763672
2012-09-24,60.4900016784668,93.18000030517578,2.0234999656677246,12.770696640014648,6.599999904632568,22.65999984741211,18.489999771118164
2012-09-25,60.900001525878906,92.11000061035156,2.0281999111175537,12.876686096191406,6.599999904632568,22.959999084472656,18.579999923706055
2012-09-26,59.11000061035156,90.81999969482422,2.0332000255584717,12.69870376586914,6.599999904632568,22.520000457763672,18.010000228881836
2012-09-27,59.5099983215332,90.08000183105469,2.0269999504089355,12.732701301574707,6.800000190734863,22.899999618530273,18.34000015258789
2012-10-01,58.25,92.1500015258789,2.0230000019073486,12.900684356689453,6.690000057220459,22.329999923706055,18.06999969482422
2012-10-02,59.0,92.41000366210938,2.025099992752075,12.932680130004883,6.599999904632568,22.670000076293945,18.190000534057617
2012-10-03,58.29999923706055,91.63999938964844,2.018699884414673,13.330639839172363,6.550000190734863,22.760000228881836,17.780000686645508
2012-10-04,57.869998931884766,88.01000213623047,2.0160999298095703,13.19265365600586,6.53000020980835,22.360000610351562,17.479999542236328
2012-10-08,57.25,89.8499984741211,2.028700113296509,13.382634162902832,6.53000020980835,22.100000381469727,17.639999389648438
2012-10-09,58.349998474121094,89.62000274658203,2.0306999683380127,13.742597579956055,6.650000095367432,22.450000762939453,18.43000030517578
2012-10-10,58.22999954223633,92.26000213623047,2.039400100708008,13.372634887695312,6.650000095367432,22.270000457763672,18.389999389648438
2012-10-11,57.630001068115234,91.2699966430664,2.039099931716919,13.436629295349121,6.650000095367432,22.270000457763672,18.260000228881836
2012-10-15,58.25,91.62999725341797,2.0355000495910645,13.482624053955078,6.630000114440918,22.549999237060547,18.270000457763672
2012-10-16,58.779998779296875,91.76000213623047,2.0313000679016113,13.746597290039062,6.630000114440918,22.940000534057617,18.5
2012-10-17,58.79999923706055,92.08000183105469,2.0297999382019043,13.756595611572266,6.630000114440918,22.739999771118164,18.3799991607666
2012-10-18,58.810001373291016,92.05999755859375,2.026099920272827,13.798591613769531,6.630000114440918,22.549999237060547,18.329999923706055
2012-10-22,57.810001373291016,89.5199966430664,2.0230000019073486,13.758596420288086,6.75,22.329999923706055,18.149999618530273
2012-10-23,57.20000076293945,89.13999938964844,2.025399923324585,13.686602592468262,6.690000057220459,21.940000534057617,17.799999237060547
2012-10-24,56.779998779296875,86.5999984741211,2.024199962615967,13.918580055236816,6.5,21.729999542236328,17.6200008392334
2012-10-25,56.900001525878906,85.6500015258789,2.0239999294281006,13.734599113464355,6.5,21.709999084472656,18.190000534057617
2012-10-31,56.7599983215332,85.7300033569336,2.028899908065796,13.898582458496094,6.599999904632568,21.6299991607666,18.3799991607666
2012-11-01,56.4900016784668,86.0999984741211,2.030400037765503,13.670604705810547,6.679999828338623,20.920000076293945,18.459999084472656
2012-11-05,57.0,84.6500015258789,2.0297999382019043,13.704602241516113,6.789999961853027,20.6299991607666,18.719999313354492
2012-11-06,57.380001068115234,85.66999816894531,2.0341999530792236,13.810590744018555,6.739999771118164,21.440000534057617,18.75
2012-11-07,58.33000183105469,88.41999816894531,2.0309998989105225,13.814590454101562,6.739999771118164,21.6200008392334,18.6200008392334
2012-11-08,57.599998474121094,84.5199966430664,2.0306999683380127,13.764595031738281,6.739999771118164,21.200000762939453,18.459999084472656
2012-11-09,56.36000061035156,85.0,2.039099931716919,13.732599258422852,6.579999923706055,20.549999237060547,17.940000534057617
2012-11-12,56.31999969482422,86.19000244140625,2.044800043106079,13.448628425598145,6.570000171661377,20.829999923706055,18.09000015258789
2012-11-13,55.95000076293945,85.58999633789062,2.049299955368042,13.480624198913574,6.429999828338623,20.440000534057617,17.690000534057617
2012-11-14,56.70000076293945,85.37000274658203,2.0571000576019287,13.62460994720459,6.590000152587891,20.290000915527344,17.739999771118164
2012-11-16,54.900001525878906,85.27999877929688,2.0648000240325928,13.99857234954834,5.980000019073486,19.670000076293945,17.309999465942383
2012-11-19,54.849998474121094,87.30000305175781,2.0827999114990234,14.512518882751465,6.019999980926514,19.440000534057617,17.360000610351562
2012-11-21,55.54999923706055,87.27999877929688,2.080399990081787,14.836485862731934,6.019999980926514,19.469999313354492,17.200000762939453
2012-11-23,55.33000183105469,87.68000030517578,2.103300094604492,14.908478736877441,5.849999904632568,18.649999618530273,17.34000015258789
2012-11-26,56.4900016784668,88.20999908447266,2.0803000926971436,15.138455390930176,5.849999904632568,19.1299991607666,17.450000762939453
2012-11-27,55.709999084472656,87.81999969482422,2.081700086593628,15.058464050292969,5.900000095367432,18.920000076293945,17.68000030517578
2012-11-28,55.0,87.33000183105469,2.082900047302246,14.964472770690918,5.619999885559082,18.440000534057617,17.200000762939453
2012-11-29,56.13999938964844,86.56999969482422,2.092099905014038,15.058464050292969,5.550000190734863,19.0,17.34000015258789
2012-11-30,56.689998626708984,87.66000366210938,2.0954999923706055,14.958474159240723,5.400000095367432,19.09000015258789,17.559999465942383
2012-12-03,56.88999938964844,88.8499984741211,2.134700059890747,15.508418083190918,5.5,18.8799991607666,17.719999313354492
2012-12-04,57.130001068115234,88.93000030517578,2.11929988861084,15.87637996673584,5.440000057220459,19.040000915527344,17.559999465942383
2012-12-05,56.90999984741211,88.5,2.118299961090088,15.588409423828125,5.210000038146973,19.0,17.540000915527344
2012-12-06,56.68000030517578,87.87000274658203,2.087100028991699,15.520416259765625,5.289999961853027,18.920000076293945,17.739999771118164
2012-12-07,56.310001373291016,86.38999938964844,2.0761001110076904,15.598407745361328,5.449999809265137,18.770000457763672,18.059999465942383
2012-12-10,57.209999084472656,85.9800033569336,2.0741000175476074,17.098255157470703,5.480000019073486,19.040000915527344,18.040000915527344
2012-12-11,58.11000061035156,85.69999694824219,2.0762999057769775,17.098255157470703,5.599999904632568,19.670000076293945,18.440000534057617
2012-12-12,58.61000061035156,85.69000244140625,2.077500104904175,17.300235748291016,5.599999904632568,19.93000030517578,18.959999084472656
2012-12-13,58.11000061035156,86.7699966430664,2.0703999996185303,17.354228973388672,5.739999771118164,19.729999542236328,18.8799991607666
2012-12-14,58.47999954223633,86.12999725341797,2.0845999717712402,17.498214721679688,5.710000038146973,19.59000015258789,19.350000381469727
2012-12-17,58.380001068115234,86.87999725341797,2.0845999717712402,17.228242874145508,5.679999828338623,20.079999923706055,19.809999465942383
2012-12-18,58.70000076293945,87.44999694824219,2.0945000648498535,17.35822868347168,5.739999771118164,19.860000610351562,20.100000381469727
2012-12-19,59.470001220703125,87.94000244140625,2.088399887084961,17.280237197875977,5.769999980926514,20.399999618530273,20.479999542236328
2012-12-20,59.849998474121094,89.69000244140625,2.0694000720977783,17.352230072021484,5.78000020980835,20.8700008392334,20.270000457763672
2012-12-21,59.43000030517578,90.0199966430664,2.0692999362945557,16.926273345947266,5.820000171661377,20.65999984741211,19.920000076293945
2012-12-26,59.70000076293945,88.62000274658203,2.0771000385284424,17.00226593017578,5.829999923706055,20.540000915527344,20.479999542236328
2012-12-27,59.84000015258789,91.0,2.0459001064300537,16.722293853759766,5.940000057220459,20.059999465942383,20.68000030517578
2012-12-28,59.59000015258789,91.1500015258789,2.0416998863220215,16.858280181884766,5.940000057220459,19.5,20.530000686645508
2013-01-02,60.810001373291016,91.77999877929688,2.0455000400543213,16.980266571044922,6.119999885559082,19.989999771118164,21.760000228881836
2013-01-03,61.2599983215332,92.91000366210938,2.045599937438965,16.942270278930664,6.28000020980835,19.809999465942383,21.25
2013-01-04,61.88999938964844,92.86000061035156,2.048799991607666,17.10425567626953,6.360000133514404,20.329999923706055,20.90999984741211
2013-01-07,61.40999984741211,93.20999908447266,2.032900094985962,16.80228614807129,6.199999809265137,20.479999542236328,20.93000030517578
2013-01-08,60.75,93.31999969482422,2.026599884033203,16.820283889770508,6.119999885559082,20.110000610351562,20.520000457763672
2013-01-09,60.16999816894531,93.1500015258789,2.039900064468384,16.998266220092773,6.119999885559082,19.639999389648438,20.530000686645508
2013-01-10,60.70000076293945,93.19000244140625,2.0476999282836914,17.18824577331543,6.119999885559082,19.770000457763672,20.6200008392334
2013-01-11,60.5,93.87000274658203,2.0280001163482666,17.150249481201172,6.210000038146973,19.850000381469727,20.3799991607666
2013-01-14,60.56999969482422,93.73999786376953,2.0297000408172607,17.098255157470703,6.289999961853027,20.010000228881836,20.399999618530273
2013-01-15,60.56999969482422,94.19999694824219,2.032399892807007,17.098255157470703,6.309999942779541,20.010000228881836,20.010000228881836
2013-01-17,60.529998779296875,94.19000244140625,2.039400100708008,17.61620330810547,6.53000020980835,19.860000610351562,20.149999618530273
2013-01-18,61.27000045776367,95.19000244140625,2.037100076675415,17.79818344116211,6.900000095367432,19.799999237060547,20.040000915527344
2013-01-22,60.70000076293945,95.25,2.0401999950408936,17.854177474975586,6.980000019073486,19.420000076293945,19.889999389648438
2013-01-23,60.54999923706055,96.76000213623047,2.0409998893737793,17.932170867919922,7.110000133514404,19.420000076293945,20.18000030517578
2013-01-24,60.790000915527344,95.5,2.033900022506714,17.994163513183594,7.449999809265137,19.3700008392334,20.09000015258789
2013-01-28,60.02000045776367,96.04000091552734,2.0285000801086426,18.286134719848633,7.679999828338623,19.729999542236328,19.579999923706055
2013-01-29,58.88999938964844,96.45999908447266,1.9940999746322632,17.79818344116211,7.820000171661377,19.350000381469727,19.40999984741211
2013-01-30,59.29999923706055,97.31999969482422,1.9830000400543213,17.908172607421875,7.630000114440918,18.989999771118164,19.6299991607666
2013-01-31,58.25,97.95999908447266,1.9882999658584595,18.10615348815918,7.730000019073486,18.260000228881836,19.729999542236328
2013-02-01,58.689998626708984,97.41999816894531,1.9905999898910522,18.00016212463379,7.510000228881836,18.139999389648438,20.690000534057617
2013-02-04,59.0099983215332,97.72000122070312,1.9864000082015991,17.956167221069336,7.550000190734863,18.15999984741211,20.209999084472656
2013-02-05,58.5,96.12999725341797,1.9946999549865723,18.138330459594727,7.679999828338623,17.280000686645508,20.360000610351562
2013-02-06,58.25,96.63999938964844,1.9829000234603882,18.02834129333496,7.5,17.93000030517578,20.1200008392334
2013-02-07,57.77000045776367,96.86000061035156,1.9860999584197998,18.09633445739746,7.480000019073486,17.75,20.350000381469727
2013-02-08,57.209999084472656,95.91999816894531,1.9651000499725342,17.788362503051758,7.400000095367432,17.549999237060547,19.8799991607666
2013-02-13,57.33000183105469,97.58999633789062,1.9687999486923218,18.158329010009766,7.400000095367432,17.950000762939453,19.940000534057617
2013-02-14,57.150001525878906,97.16999816894531,1.9641000032424927,17.9963436126709,7.550000190734863,17.790000915527344,19.610000610351562
2013-02-15,56.66999816894531,97.33999633789062,1.9562000036239624,17.97834587097168,7.510000228881836,17.610000610351562,19.649999618530273
2013-02-19,56.7400016784668,95.97000122070312,1.9610999822616577,17.89035415649414,7.679999828338623,17.90999984741211,19.670000076293945
2013-02-20,56.11000061035156,96.66000366210938,1.9538999795913696,18.076335906982422,7.25,18.100000381469727,19.18000030517578
2013-02-21,54.790000915527344,94.72000122070312,1.9601000547409058,18.018341064453125,6.900000095367432,17.469999313354492,18.299999237060547
2013-02-22,55.400001525878906,92.95999908447266,1.9717999696731567,17.862356185913086,6.789999961853027,17.510000228881836,18.549999237060547
2013-02-25,55.66999816894531,93.2300033569336,1.9723000526428223,17.99034309387207,6.900000095367432,17.049999237060547,18.170000076293945
2013-02-26,55.02000045776367,91.91999816894531,1.9812999963760376,17.394399642944336,7.059999942779541,16.780000686645508,17.979999542236328
2013-02-27,55.7400016784668,92.72000122070312,1.982100009918213,17.616378784179688,7.059999942779541,16.790000915527344,18.299999237060547
2013-02-28,56.0,92.88999938964844,1.9733999967575073,17.0024356842041,7.059999942779541,16.760000228881836,18.809999465942383
2013-03-01,55.630001068115234,91.76000213623047,1.9776999950408936,17.486391067504883,6.829999923706055,16.5,18.520000457763672
2013-03-04,55.38999938964844,90.70999908447266,1.9804999828338623,17.418397903442383,6.710000038146973,16.81999969482422,18.110000610351562
2013-03-05,55.529998779296875,90.2300033569336,1.9701000452041626,17.318405151367188,6.769999980926514,16.6299991607666,18.280000686645508
2013-03-06,55.709999084472656,90.83000183105469,1.962499976158142,17.498390197753906,6.889999866485596,17.600000381469727,18.100000381469727
2013-03-07,57.349998474121094,90.41999816894531,1.9707000255584717,17.778364181518555,7.170000076293945,18.309999465942383,19.049999237060547
2013-03-08,57.40999984741211,91.41999816894531,1.9594999551773071,17.462392807006836,7.099999904632568,18.790000915527344,19.079999923706055
2013-03-11,56.9900016784668,91.83000183105469,1.9448000192642212,17.598379135131836,7.289999961853027,18.290000915527344,18.530000686645508
2013-03-12,57.22999954223633,91.94000244140625,1.9573999643325806,17.496389389038086,7.429999828338623,18.850000381469727,18.670000076293945
2013-03-13,57.0,92.62000274658203,1.965000033378601,17.378400802612305,7.150000095367432,18.809999465942383,18.420000076293945
2013-03-14,56.619998931884766,92.51000213623047,1.971500039100647,17.05643081665039,7.239999771118164,18.979999542236328,17.760000228881836
2013-03-15,56.29999923706055,93.1500015258789,1.972000002861023,17.19841766357422,6.929999828338623,19.399999618530273,17.8799991607666
2013-03-18,55.209999084472656,93.26000213623047,1.9811999797821045,16.98643684387207,7.050000190734863,18.899999618530273,17.260000228881836
2013-03-19,55.209999084472656,93.80000305175781,1.982800006866455,16.98643684387207,6.920000076293945,18.899999618530273,17.280000686645508
2013-03-20,55.33000183105469,92.08999633789062,1.9825999736785889,16.7624568939209,6.849999904632568,19.049999237060547,17.059999465942383
2013-03-21,54.79999923706055,93.4000015258789,1.9844000339508057,16.86844825744629,6.760000228881836,18.719999313354492,17.040000915527344
2013-03-22,54.97999954223633,92.33000183105469,2.0051000118255615,16.894445419311523,6.900000095367432,18.549999237060547,17.139999389648438
2013-03-25,54.29999923706055,93.72000122070312,2.006500005722046,16.998435974121094,6.769999980926514,18.729999542236328,17.149999618530273
2013-03-26,53.77000045776367,94.75,2.00600004196167,16.372493743896484,6.909999847412109,18.729999542236328,17.06999969482422
2013-03-27,54.13999938964844,96.18000030517578,2.014899969100952,16.39849090576172,6.860000133514404,18.600000381469727,16.889999389648438
2013-03-28,54.900001525878906,96.68000030517578,2.010200023651123,16.382492065429688,6.809999942779541,18.420000076293945,17.5
2013-04-01,54.900001525878906,97.36000061035156,2.0151000022888184,16.574474334716797,6.670000076293945,18.270000457763672,17.25
2013-04-02,54.900001525878906,97.0,2.0185999870300293,16.574474334716797,6.670000076293945,18.270000457763672,16.93000030517578
2013-04-03,53.79999923706055,96.93000030517578,2.0209999084472656,16.39849090576172,6.489999771118164,17.68000030517578,16.489999771118164
2013-04-04,54.459999084472656,94.5,2.0127999782562256,16.020526885986328,6.46999979019165,17.950000762939453,17.110000610351562
2013-04-08,53.9900016784668,93.0199966430664,1.9896999597549438,16.056522369384766,6.409999847412109,17.860000610351562,17.43000030517578
2013-04-09,54.7599983215332,93.48999786376953,1.9805999994277954,15.916535377502441,6.639999866485596,17.479999542236328,17.760000228881836
2013-04-10,55.04999923706055,93.95999908447266,1.9732999801635742,16.088518142700195,6.75,18.209999084472656,18.450000762939453
2013-04-11,55.349998474121094,94.55999755859375,1.9747999906539917,16.146514892578125,6.690000057220459,18.469999313354492,17.68000030517578
2013-04-15,53.099998474121094,90.94999694824219,1.9980000257492065,15.652559280395508,6.369999885559082,17.700000762939453,16.93000030517578
2013-04-16,52.4900016784668,87.41999816894531,1.9845999479293823,15.526571273803711,6.210000038146973,17.469999313354492,16.6299991607666
2013-04-17,52.439998626708984,88.80000305175781,1.9970999956130981,15.450577735900879,6.090000152587891,17.440000534057617,15.880000114440918
2013-04-18,52.20000076293945,86.38999938964844,1.9810999631881714,15.584566116333008,6.010000228881836,17.31999969482422,15.880000114440918
2013-04-22,52.720001220703125,87.95999908447266,2.015899896621704,15.776548385620117,6.010000228881836,18.3700008392334,15.989999771118164
2013-04-23,52.349998474121094,89.27999877929688,2.018399953842163,15.748551368713379,6.010000228881836,18.709999084472656,16.06999969482422
2013-04-24,53.400001525878906,89.5999984741211,2.008699893951416,16.05052375793457,6.190000057220459,19.059999465942383,16.690000534057617
2013-04-25,54.0,91.58000183105469,1.9993000030517578,15.610563278198242,6.230000019073486,19.469999313354492,17.110000610351562
2013-04-29,53.43000030517578,92.69999694824219,2.00570011138916,15.43257999420166,5.989999771118164,20.0,16.799999237060547
2013-04-30,53.790000915527344,94.41999816894531,2.0016000270843506,15.18060302734375,6.139999866485596,19.649999618530273,16.719999313354492
2013-05-02,54.20000076293945,91.0,2.0069000720977783,16.36049461364746,6.309999942779541,19.850000381469727,16.670000076293945
2013-05-06,54.380001068115234,95.58000183105469,2.0058999061584473,16.406490325927734,6.239999771118164,20.010000228881836,16.889999389648438
2013-05-07,54.29999923706055,95.79000091552734,2.0058000087738037,16.39249038696289,6.230000019073486,20.399999618530273,16.950000762939453
2013-05-08,55.209999084472656,95.55999755859375,2.000699996948242,16.458484649658203,6.380000114440918,20.75,17.420000076293945
2013-05-09,55.0,96.5999984741211,2.0092999935150146,16.298500061035156,6.440000057220459,20.25,17.510000228881836
2013-05-13,53.630001068115234,95.76000213623047,2.0065999031066895,16.860448837280273,6.440000057220459,19.809999465942383,16.860000610351562
2013-05-14,53.349998474121094,94.93000030517578,2.0183000564575195,17.022432327270508,6.440000057220459,19.530000686645508,16.639999389648438
2013-05-15,53.540000915527344,94.12999725341797,2.0195999145507812,17.202417373657227,6.400000095367432,19.5,16.100000381469727
2013-05-16,54.20000076293945,94.33999633789062,2.022599935531616,17.29640769958496,6.5,19.520000457763672,15.770000457763672
2013-05-20,54.130001068115234,95.93000030517578,2.0357000827789307,17.21441650390625,6.789999961853027,19.90999984741211,15.579999923706055
2013-05-21,54.599998474121094,96.69999694824219,2.0327000617980957,17.270410537719727,6.800000190734863,20.190000534057617,16.149999618530273
2013-05-22,55.06999969482422,95.9000015258789,2.0459001064300537,17.03643226623535,6.800000190734863,20.270000457763672,16.280000686645508
2013-05-23,54.5,94.18000030517578,2.041100025177002,16.802453994750977,6.800000190734863,19.549999237060547,15.470000267028809
2013-05-28,55.709999084472656,93.88999938964844,2.073699951171875,16.79845428466797,6.889999866485596,20.15999984741211,15.600000381469727
2013-05-29,54.27000045776367,95.05000305175781,2.106800079345703,16.938440322875977,6.800000190734863,19.920000076293945,14.970000267028809
2013-06-03,52.52000045776367,91.7300033569336,2.120699882507324,16.506481170654297,6.599999904632568,20.110000610351562,14.529999732971191
2013-06-04,52.95000076293945,93.3499984741211,2.1247000694274902,16.086519241333008,6.650000095367432,20.459999084472656,15.010000228881836
2013-06-05,52.529998779296875,93.86000061035156,2.127000093460083,15.918535232543945,6.5,20.0,15.0
2013-06-06,52.52000045776367,93.69999694824219,2.1273000240325928,15.710554122924805,6.739999771118164,19.459999084472656,14.489999771118164
2013-06-10,50.400001525878906,96.08999633789062,2.1273000240325928,15.598564147949219,6.409999847412109,18.84000015258789,14.260000228881836
2013-06-11,49.400001525878906,95.76000213623047,2.1273000240325928,15.498574256896973,6.059999942779541,18.649999618530273,13.899999618530273
2013-06-12,49.209999084472656,94.88999938964844,2.150899887084961,15.444579124450684,6.019999980926514,18.670000076293945,14.0
2013-06-13,48.11000061035156,95.7699966430664,2.1157000064849854,15.198600769042969,6.190000057220459,18.100000381469727,13.859999656677246
2013-06-17,48.88999938964844,97.8499984741211,2.167799949645996,15.438578605651855,5.78000020980835,18.450000762939453,14.300000190734863
2013-06-18,47.79999923706055,97.93000030517578,2.1775999069213867,15.556568145751953,6.019999980926514,17.950000762939453,14.069999694824219
