,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5
33,2.5692279522235575,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.5692279522235575,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.5692279522235575,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357
34,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,5.844463678748919,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949
35,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,4.651162790697675,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706
36,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,1.873391476102787,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525
37,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,3.57958632064119,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779
38,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.3201978044323357,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867
39,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,2.656854653397949,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706
40,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,2.0923040137702706,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639
41,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,3.9641011015202525,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985
42,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,4.058277825430779,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162
43,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,6.059698554797867,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877
44,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,3.9038105183265706,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756
45,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,4.296298556857639,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833
46,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,3.455437966052985,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813
47,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,4.132349350873162,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678
48,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,3.8884834432066877,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064
49,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,2.9390293232473756,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786
50,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,1.2936037066435833,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668
51,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.10071898535858813,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119
52,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,-1.2714276994977678,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946
53,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,-2.98402013530064,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004
54,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,-0.014288766043526786,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144
55,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,0.1846551855118668,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545
56,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,0.9174302896359119,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066
57,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,0.2683271401739946,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655
58,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,1.0734385227079004,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793
59,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,1.5056783176405144,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266
60,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,3.171185259077545,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743
61,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,3.780361168542066,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892
62,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,2.517722252065655,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398
63,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,3.1341130811977793,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862
64,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-0.4143462271449266,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293
65,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-1.885725016409743,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208
66,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-2.54261488171892,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908
67,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-1.830990213743398,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688
68,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-2.87869987265862,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982
69,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.6232802233087293,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933
70,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,-5.006951874438208,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852
71,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-5.817170534304908,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325
72,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-4.714179830378688,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053
73,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-5.229677665359982,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546
74,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,-3.17073053261933,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561
75,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-1.7774505517088852,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501
76,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.5684293633275325,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261
77,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,-1.334290309749053,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443
78,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,-0.7194244604316546,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364
79,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-1.137984376997561,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707
80,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,0.7320643889592501,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599
81,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-0.7058872896082261,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946
82,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915,0.13330815441098443,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915
83,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915,-2.0289877186650815,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915,-2.0289877186650815,1.8791863527035364,1.0520063816060707,-0.5443618360114599,-2.4782595427139946,-3.3735637750072915,-2.0289877186650815
