,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5,abev_0,abev_1,abev_2,abev_3,abev_4,abev_5,jbs_0,jbs_1,jbs_2,jbs_3,jbs_4,jbs_5,petr_0,petr_1,petr_2,petr_3,petr_4,petr_5,vale_0,vale_1,vale_2,vale_3,vale_4,vale_5
255,0.5567158675281944,0.6196432949213965,0.3989118915899561,0.5269592322303049,0.1908076498421589,-0.264738376577648,0.331441693301828,0.760799064416819,0.0844469103046123,-0.3077232652236747,-0.2539083079419117,-0.5340652322370353,-0.0630380193706228,0.0318068667352045,0.0453727035781117,0.020891079240979,0.1895850171263398,0.3155541255083579,0.5804308001203018,0.63703771704364,0.6925821815243214,0.5990677253361497,-0.1176296494024731,-0.0588840898496805,1.1890286606126863,0.7611165296411899,-0.0927646053321656,0.185700843411647,0.1588771153525064,0.0,0.2623482443679159,0.3723643967797715,-0.0701856864649714,0.1304370774562091,-0.3457089668501623,-0.74409227294237,0.4767584621544881,0.620494842879345,0.3536776442648166,0.3705041034797244,0.0630230429589274,-0.4858736328516058
256,0.6196432949213965,0.3989118915899561,0.5269592322303049,0.1908076498421589,-0.264738376577648,-0.2916704715049524,0.760799064416819,0.0844469103046123,-0.3077232652236747,-0.2539083079419117,-0.5340652322370353,-1.0337211254739047,0.0318068667352045,0.0453727035781117,0.020891079240979,0.1895850171263398,0.3155541255083579,0.331613160676796,0.63703771704364,0.6925821815243214,0.5990677253361497,-0.1176296494024731,-0.0588840898496805,-0.7954049838635379,0.7611165296411899,-0.0927646053321656,0.185700843411647,0.1588771153525064,0.0,-0.1850632427577913,0.3723643967797715,-0.0701856864649714,0.1304370774562091,-0.3457089668501623,-0.74409227294237,-0.4812079593729177,0.620494842879345,0.3536776442648166,0.3705041034797244,0.0630230429589274,-0.4858736328516058,-0.4701631568592374
257,0.3989118915899561,0.5269592322303049,0.1908076498421589,-0.264738376577648,-0.2916704715049524,-0.238859815634463,0.0844469103046123,-0.3077232652236747,-0.2539083079419117,-0.5340652322370353,-1.0337211254739047,-1.039448905648812,0.0453727035781117,0.020891079240979,0.1895850171263398,0.3155541255083579,0.331613160676796,0.2310255071649569,0.6925821815243214,0.5990677253361497,-0.1176296494024731,-0.0588840898496805,-0.7954049838635379,-0.898292544167701,-0.0927646053321656,0.185700843411647,0.1588771153525064,0.0,-0.1850632427577913,-0.834326733558037,-0.0701856864649714,0.1304370774562091,-0.3457089668501623,-0.74409227294237,-0.4812079593729177,-0.0559885018924672,0.3536776442648166,0.3705041034797244,0.0630230429589274,-0.4858736328516058,-0.4701631568592374,-0.1816858717942047
258,0.5269592322303049,0.1908076498421589,-0.264738376577648,-0.2916704715049524,-0.238859815634463,-0.1634878300744348,-0.3077232652236747,-0.2539083079419117,-0.5340652322370353,-1.0337211254739047,-1.039448905648812,-0.6507140185062169,0.020891079240979,0.1895850171263398,0.3155541255083579,0.331613160676796,0.2310255071649569,0.2645821034682358,0.5990677253361497,-0.1176296494024731,-0.0588840898496805,-0.7954049838635379,-0.898292544167701,-0.2172447123334225,0.185700843411647,0.1588771153525064,0.0,-0.1850632427577913,-0.834326733558037,-1.5224357264995196,0.1304370774562091,-0.3457089668501623,-0.74409227294237,-0.4812079593729177,-0.0559885018924672,0.3055614074173671,0.3705041034797244,0.0630230429589274,-0.4858736328516058,-0.4701631568592374,-0.1816858717942047,-0.1820165701865581
259,0.1908076498421589,-0.264738376577648,-0.2916704715049524,-0.238859815634463,-0.1634878300744348,0.028524889991692,-0.2539083079419117,-0.5340652322370353,-1.0337211254739047,-1.039448905648812,-0.6507140185062169,-0.381640883261179,0.1895850171263398,0.3155541255083579,0.331613160676796,0.2310255071649569,0.2645821034682358,0.1030524331626665,-0.1176296494024731,-0.0588840898496805,-0.7954049838635379,-0.898292544167701,-0.2172447123334225,-0.202702333590255,0.1588771153525064,0.0,-0.1850632427577913,-0.834326733558037,-1.5224357264995196,-1.3561160877460112,-0.3457089668501623,-0.74409227294237,-0.4812079593729177,-0.0559885018924672,0.3055614074173671,0.1421611927475201,0.0630230429589274,-0.4858736328516058,-0.4701631568592374,-0.1816858717942047,-0.1820165701865581,0.0091176411078343
260,-0.264738376577648,-0.2916704715049524,-0.238859815634463,-0.1634878300744348,0.028524889991692,-0.0475290004421531,-0.5340652322370353,-1.0337211254739047,-1.039448905648812,-0.6507140185062169,-0.381640883261179,-0.6937254885309715,0.3155541255083579,0.331613160676796,0.2310255071649569,0.2645821034682358,0.1030524331626665,-0.1469396194230901,-0.0588840898496805,-0.7954049838635379,-0.898292544167701,-0.2172447123334225,-0.202702333590255,-0.0902729910519934,0.0,-0.1850632427577913,-0.834326733558037,-1.5224357264995196,-1.3561160877460112,-1.1960405393134426,-0.74409227294237,-0.4812079593729177,-0.0559885018924672,0.3055614074173671,0.1421611927475201,-0.309268203792634,-0.4858736328516058,-0.4701631568592374,-0.1816858717942047,-0.1820165701865581,0.0091176411078343,0.3646637005242548
261,-0.2916704715049524,-0.238859815634463,-0.1634878300744348,0.028524889991692,-0.0475290004421531,0.3920324499872861,-1.0337211254739047,-1.039448905648812,-0.6507140185062169,-0.381640883261179,-0.6937254885309715,-0.7037849982366359,0.331613160676796,0.2310255071649569,0.2645821034682358,0.1030524331626665,-0.1469396194230901,-0.3993473887820066,-0.7954049838635379,-0.898292544167701,-0.2172447123334225,-0.202702333590255,-0.0902729910519934,0.3011825741174561,-0.1850632427577913,-0.834326733558037,-1.5224357264995196,-1.3561160877460112,-1.1960405393134426,-0.0278279963244244,-0.4812079593729177,-0.0559885018924672,0.3055614074173671,0.1421611927475201,-0.309268203792634,0.5136552018488528,-0.4701631568592374,-0.1816858717942047,-0.1820165701865581,0.0091176411078343,0.3646637005242548,0.8720138327733695
262,-0.238859815634463,-0.1634878300744348,0.028524889991692,-0.0475290004421531,0.3920324499872861,0.3084016075516376,-1.039448905648812,-0.6507140185062169,-0.381640883261179,-0.6937254885309715,-0.7037849982366359,0.0577521975891747,0.2310255071649569,0.2645821034682358,0.1030524331626665,-0.1469396194230901,-0.3993473887820066,-0.414219471733096,-0.898292544167701,-0.2172447123334225,-0.202702333590255,-0.0902729910519934,0.3011825741174561,0.1876735993680571,-0.834326733558037,-1.5224357264995196,-1.3561160877460112,-1.1960405393134426,-0.0278279963244244,0.5010440278249647,-0.0559885018924672,0.3055614074173671,0.1421611927475201,-0.309268203792634,0.5136552018488528,0.7893136286708233,-0.1816858717942047,-0.1820165701865581,0.0091176411078343,0.3646637005242548,0.8720138327733695,0.4322373140835309
263,-0.1634878300744348,0.028524889991692,-0.0475290004421531,0.3920324499872861,0.3084016075516376,0.3567712047456803,-0.6507140185062169,-0.381640883261179,-0.6937254885309715,-0.7037849982366359,0.0577521975891747,0.8395426498637188,0.2645821034682358,0.1030524331626665,-0.1469396194230901,-0.3993473887820066,-0.414219471733096,-0.3711687417385893,-0.2172447123334225,-0.202702333590255,-0.0902729910519934,0.3011825741174561,0.1876735993680571,0.7193166827008247,-1.5224357264995196,-1.3561160877460112,-1.1960405393134426,-0.0278279963244244,0.5010440278249647,0.8309097137731611,0.3055614074173671,0.1421611927475201,-0.309268203792634,0.5136552018488528,0.7893136286708233,1.5512048899363136,-0.1820165701865581,0.0091176411078343,0.3646637005242548,0.8720138327733695,0.4322373140835309,0.6366000482164356
264,0.028524889991692,-0.0475290004421531,0.3920324499872861,0.3084016075516376,0.3567712047456803,0.6953232032091302,-0.381640883261179,-0.6937254885309715,-0.7037849982366359,0.0577521975891747,0.8395426498637188,0.6504318857399518,0.1030524331626665,-0.1469396194230901,-0.3993473887820066,-0.414219471733096,-0.3711687417385893,-0.561233902635436,-0.202702333590255,-0.0902729910519934,0.3011825741174561,0.1876735993680571,0.7193166827008247,1.0787083906632289,-1.3561160877460112,-1.1960405393134426,-0.0278279963244244,0.5010440278249647,0.8309097137731611,1.0712817063883309,0.1421611927475201,-0.309268203792634,0.5136552018488528,0.7893136286708233,1.5512048899363136,1.6758116438310924,0.0091176411078343,0.3646637005242548,0.8720138327733695,0.4322373140835309,0.6366000482164356,0.8018536764012992
