,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5,petr_0,petr_1,petr_2,petr_3,petr_4,petr_5,vale_0,vale_1,vale_2,vale_3,vale_4,vale_5
18,0.3325858929404505,0.1889905504724763,0.2320498233427151,0.8558498006004391,1.4705882352941178,-0.7603952303807814,0.2260244758307774,3.4149442502980034,-0.6853621550614537,1.944806518176211,-1.046161300752993,-0.4975144948544081,-0.7731942803510923,2.831166231347893,-1.363975892466334,1.4084531201448918,-1.540408230057058,-0.6411940434402782,-0.1785687142857079,-0.3935621002108343,-0.6465527982405676,1.120750042231111,1.5373626049617537,3.38028522128551,-1.5637826006705244,2.4247488427317623,-1.7346907551020463,1.7653134849235856,2.9591852244898,0.8523296402820449
19,0.1889905504724763,0.2320498233427151,0.8558498006004391,1.4705882352941178,-0.7603952303807814,0.404435555032649,3.4149442502980034,-0.6853621550614537,1.944806518176211,-1.046161300752993,-0.4975144948544081,-1.312496031951948,2.831166231347893,-1.363975892466334,1.4084531201448918,-1.540408230057058,-0.6411940434402782,-2.1941156016292784,-0.3935621002108343,-0.6465527982405676,1.120750042231111,1.5373626049617537,3.38028522128551,-0.3065400140671237,2.4247488427317623,-1.7346907551020463,1.7653134849235856,2.9591852244898,0.8523296402820449,-1.139940679643544
20,0.2320498233427151,0.8558498006004391,1.4705882352941178,-0.7603952303807814,0.404435555032649,0.2123888620351247,-0.6853621550614537,1.944806518176211,-1.046161300752993,-0.4975144948544081,-1.312496031951948,0.0316630646616606,-1.363975892466334,1.4084531201448918,-1.540408230057058,-0.6411940434402782,-2.1941156016292784,-0.4486651413007479,-0.6465527982405676,1.120750042231111,1.5373626049617537,3.38028522128551,-0.3065400140671237,-0.2391516873928904,-1.7346907551020463,1.7653134849235856,2.9591852244898,0.8523296402820449,-1.139940679643544,-0.0795246930504667
21,0.8558498006004391,1.4705882352941178,-0.7603952303807814,0.404435555032649,0.2123888620351247,-0.4677268475210477,1.944806518176211,-1.046161300752993,-0.4975144948544081,-1.312496031951948,0.0316630646616606,1.0129829850755092,1.4084531201448918,-1.540408230057058,-0.6411940434402782,-2.1941156016292784,-0.4486651413007479,2.3329817305848457,1.120750042231111,1.5373626049617537,3.38028522128551,-0.3065400140671237,-0.2391516873928904,0.5136973153969161,1.7653134849235856,2.9591852244898,0.8523296402820449,-1.139940679643544,-0.0795246930504667,1.1142088912031662
22,1.4705882352941178,-0.7603952303807814,0.404435555032649,0.2123888620351247,-0.4677268475210477,-0.3818139097744361,-1.046161300752993,-0.4975144948544081,-1.312496031951948,0.0316630646616606,1.0129829850755092,-0.1880306614723002,-1.540408230057058,-0.6411940434402782,-2.1941156016292784,-0.4486651413007479,2.3329817305848457,-0.9067284841279278,1.5373626049617537,3.38028522128551,-0.3065400140671237,-0.2391516873928904,0.5136973153969161,-2.4872215691603388,2.9591852244898,0.8523296402820449,-1.139940679643544,-0.0795246930504667,1.1142088912031662,-1.5151524098720528
23,-0.7603952303807814,0.404435555032649,0.2123888620351247,-0.4677268475210477,-0.3818139097744361,-0.9124948404976708,-0.4975144948544081,-1.312496031951948,0.0316630646616606,1.0129829850755092,-0.1880306614723002,-1.5698599567127207,-0.6411940434402782,-2.1941156016292784,-0.4486651413007479,2.3329817305848457,-0.9067284841279278,-1.1503330728975052,3.38028522128551,-0.3065400140671237,-0.2391516873928904,0.5136973153969161,-2.4872215691603388,-2.0265545177391364,0.8523296402820449,-1.139940679643544,-0.0795246930504667,1.1142088912031662,-1.5151524098720528,-1.7981972500825176
24,0.404435555032649,0.2123888620351247,-0.4677268475210477,-0.3818139097744361,-0.9124948404976708,-2.125950280435009,-1.312496031951948,0.0316630646616606,1.0129829850755092,-0.1880306614723002,-1.5698599567127207,-1.6586969681982753,-2.1941156016292784,-0.4486651413007479,2.3329817305848457,-0.9067284841279278,-1.1503330728975052,-1.5339891808503434,-0.3065400140671237,-0.2391516873928904,0.5136973153969161,-2.4872215691603388,-2.0265545177391364,-2.3537865133565057,-1.139940679643544,-0.0795246930504667,1.1142088912031662,-1.5151524098720528,-1.7981972500825176,-2.6449705382135207
25,0.2123888620351247,-0.4677268475210477,-0.3818139097744361,-0.9124948404976708,-2.125950280435009,0.2675259925822338,0.0316630646616606,1.0129829850755092,-0.1880306614723002,-1.5698599567127207,-1.6586969681982753,0.5514192997169906,-0.4486651413007479,2.3329817305848457,-0.9067284841279278,-1.1503330728975052,-1.5339891808503434,0.8058113883061052,-0.2391516873928904,0.5136973153969161,-2.4872215691603388,-2.0265545177391364,-2.3537865133565057,0.986122966703548,-0.0795246930504667,1.1142088912031662,-1.5151524098720528,-1.7981972500825176,-2.6449705382135207,1.7345911526420874
26,-0.4677268475210477,-0.3818139097744361,-0.9124948404976708,-2.125950280435009,0.2675259925822338,0.4487296100903523,1.0129829850755092,-0.1880306614723002,-1.5698599567127207,-1.6586969681982753,0.5514192997169906,-0.6774173119113468,2.3329817305848457,-0.9067284841279278,-1.1503330728975052,-1.5339891808503434,0.8058113883061052,-0.2131690363950844,0.5136973153969161,-2.4872215691603388,-2.0265545177391364,-2.3537865133565057,0.986122966703548,-0.1446618826391106,1.1142088912031662,-1.5151524098720528,-1.7981972500825176,-2.6449705382135207,1.7345911526420874,0.2259667405495137
27,-0.3818139097744361,-0.9124948404976708,-2.125950280435009,0.2675259925822338,0.4487296100903523,0.6670691216420163,-0.1880306614723002,-1.5698599567127207,-1.6586969681982753,0.5514192997169906,-0.6774173119113468,1.3965592629061034,-0.9067284841279278,-1.1503330728975052,-1.5339891808503434,0.8058113883061052,-0.2131690363950844,1.4686273852597378,-2.4872215691603388,-2.0265545177391364,-2.3537865133565057,0.986122966703548,-0.1446618826391106,0.5432800314595831,-1.5151524098720528,-1.7981972500825176,-2.6449705382135207,1.7345911526420874,0.2259667405495137,2.2340646227641057
28,-0.9124948404976708,-2.125950280435009,0.2675259925822338,0.4487296100903523,0.6670691216420163,1.32229918143384,-1.5698599567127207,-1.6586969681982753,0.5514192997169906,-0.6774173119113468,1.3965592629061034,0.512485496765062,-1.1503330728975052,-1.5339891808503434,0.8058113883061052,-0.2131690363950844,1.4686273852597378,0.0,-2.0265545177391364,-2.3537865133565057,0.986122966703548,-0.1446618826391106,0.5432800314595831,1.9092243717895725,-1.7981972500825176,-2.6449705382135207,1.7345911526420874,0.2259667405495137,2.2340646227641057,0.4009638245984139
29,-2.125950280435009,0.2675259925822338,0.4487296100903523,0.6670691216420163,1.32229918143384,0.0843394886363636,-1.6586969681982753,0.5514192997169906,-0.6774173119113468,1.3965592629061034,0.512485496765062,1.2746982916725416,-1.5339891808503434,0.8058113883061052,-0.2131690363950844,1.4686273852597378,0.0,-0.3947305198850719,-2.3537865133565057,0.986122966703548,-0.1446618826391106,0.5432800314595831,1.9092243717895725,-4.878052404107176,-2.6449705382135207,1.7345911526420874,0.2259667405495137,2.2340646227641057,0.4009638245984139,0.2795514873885935
30,0.2675259925822338,0.4487296100903523,0.6670691216420163,1.32229918143384,0.0843394886363636,-1.107316568353513,0.5514192997169906,-0.6774173119113468,1.3965592629061034,0.512485496765062,1.2746982916725416,-1.8250452142176457,0.8058113883061052,-0.2131690363950844,1.4686273852597378,0.0,-0.3947305198850719,-0.9247062982251422,0.986122966703548,-0.1446618826391106,0.5432800314595831,1.9092243717895725,-4.878052404107176,-0.5945739535186151,1.7345911526420874,0.2259667405495137,2.2340646227641057,0.4009638245984139,0.2795514873885935,-0.4779005857618712
31,0.4487296100903523,0.6670691216420163,1.32229918143384,0.0843394886363636,-1.107316568353513,-0.3199186748789093,-0.6774173119113468,1.3965592629061034,0.512485496765062,1.2746982916725416,-1.8250452142176457,0.0,-0.2131690363950844,1.4686273852597378,0.0,-0.3947305198850719,-0.9247062982251422,-0.3466670782075995,-0.1446618826391106,0.5432800314595831,1.9092243717895725,-4.878052404107176,-0.5945739535186151,0.635514317757014,0.2259667405495137,2.2340646227641057,0.4009638245984139,0.2795514873885935,-0.4779005857618712,-0.9003616729525119
32,0.6670691216420163,1.32229918143384,0.0843394886363636,-1.107316568353513,-0.3199186748789093,-1.0978133717268064,1.3965592629061034,0.512485496765062,1.2746982916725416,-1.8250452142176457,0.0,-1.1218000924447264,1.4686273852597378,0.0,-0.3947305198850719,-0.9247062982251422,-0.3466670782075995,-0.856304507460829,0.5432800314595831,1.9092243717895725,-4.878052404107176,-0.5945739535186151,0.635514317757014,-1.5601785986324603,2.2340646227641057,0.4009638245984139,0.2795514873885935,-0.4779005857618712,-0.9003616729525119,-4.845543648527425
33,1.32229918143384,0.0843394886363636,-1.107316568353513,-0.3199186748789093,-1.0978133717268064,-1.1979498377460347,0.512485496765062,1.2746982916725416,-1.8250452142176457,0.0,-1.1218000924447264,-1.4586678069322982,0.0,-0.3947305198850719,-0.9247062982251422,-0.3466670782075995,-0.856304507460829,-1.3495248453004836,1.9092243717895725,-4.878052404107176,-0.5945739535186151,0.635514317757014,-1.5601785986324603,-1.6226426792452848,0.4009638245984139,0.2795514873885935,-0.4779005857618712,-0.9003616729525119,-4.845543648527425,-1.124554610581926
34,0.0843394886363636,-1.107316568353513,-0.3199186748789093,-1.0978133717268064,-1.1979498377460347,-0.5433114371661858,1.2746982916725416,-1.8250452142176457,0.0,-1.1218000924447264,-1.4586678069322982,-0.690796206348823,-0.3947305198850719,-0.9247062982251422,-0.3466670782075995,-0.856304507460829,-1.3495248453004836,0.2735972076431698,-4.878052404107176,-0.5945739535186151,0.635514317757014,-1.5601785986324603,-1.6226426792452848,2.416574904071287,0.2795514873885935,-0.4779005857618712,-0.9003616729525119,-4.845543648527425,-1.124554610581926,0.0
35,-1.107316568353513,-0.3199186748789093,-1.0978133717268064,-1.1979498377460347,-0.5433114371661858,-1.4305114039690132,-1.8250452142176457,0.0,-1.1218000924447264,-1.4586678069322982,-0.690796206348823,-1.3580640726664166,-0.9247062982251422,-0.3466670782075995,-0.856304507460829,-1.3495248453004836,0.2735972076431698,-1.5825410223324383,-0.5945739535186151,0.635514317757014,-1.5601785986324603,-1.6226426792452848,2.416574904071287,-2.8089886840887117,-0.4779005857618712,-0.9003616729525119,-4.845543648527425,-1.124554610581926,0.0,-0.4291779969236669
36,-0.3199186748789093,-1.0978133717268064,-1.1979498377460347,-0.5433114371661858,-1.4305114039690132,2.6771037181996085,0.0,-1.1218000924447264,-1.4586678069322982,-0.690796206348823,-1.3580640726664166,1.0745511492389097,-0.3466670782075995,-0.856304507460829,-1.3495248453004836,0.2735972076431698,-1.5825410223324383,2.3010892251735493,0.635514317757014,-1.5601785986324603,-1.6226426792452848,2.416574904071287,-2.8089886840887117,1.5414243093841016,-0.9003616729525119,-4.845543648527425,-1.124554610581926,0.0,-0.4291779969236669,1.616379257046115
37,-1.0978133717268064,-1.1979498377460347,-0.5433114371661858,-1.4305114039690132,2.6771037181996085,-2.0172295494396586,-1.1218000924447264,-1.4586678069322982,-0.690796206348823,-1.3580640726664166,1.0745511492389097,-1.328904728398225,-0.856304507460829,-1.3495248453004836,0.2735972076431698,-1.5825410223324383,2.3010892251735493,0.1354954268555561,-1.5601785986324603,-1.6226426792452848,2.416574904071287,-2.8089886840887117,1.5414243093841016,-3.1499047743087822,-4.845543648527425,-1.124554610581926,0.0,-0.4291779969236669,1.616379257046115,-2.014847803123699
38,-1.1979498377460347,-0.5433114371661858,-1.4305114039690132,2.6771037181996085,-2.0172295494396586,1.3880675982695838,-1.4586678069322982,-0.690796206348823,-1.3580640726664166,1.0745511492389097,-1.328904728398225,2.760939552654041,-1.3495248453004836,0.2735972076431698,-1.5825410223324383,2.3010892251735493,0.1354954268555561,2.841677652582856,-1.6226426792452848,2.416574904071287,-2.8089886840887117,1.5414243093841016,-3.1499047743087822,3.0564214966319,-1.124554610581926,0.0,-0.4291779969236669,1.616379257046115,-2.014847803123699,2.186143513821018
39,-0.5433114371661858,-1.4305114039690132,2.6771037181996085,-2.0172295494396586,1.3880675982695838,2.9453295269668787,-0.690796206348823,-1.3580640726664166,1.0745511492389097,-1.328904728398225,2.760939552654041,2.88336292790833,0.2735972076431698,-1.5825410223324383,2.3010892251735493,0.1354954268555561,2.841677652582856,0.6842112998655432,2.416574904071287,-2.8089886840887117,1.5414243093841016,-3.1499047743087822,3.0564214966319,2.2433466427735214,0.0,-0.4291779969236669,1.616379257046115,-2.014847803123699,2.186143513821018,3.89747976245882
40,-1.4305114039690132,2.6771037181996085,-2.0172295494396586,1.3880675982695838,2.9453295269668787,-0.3891282632355791,-1.3580640726664166,1.0745511492389097,-1.328904728398225,2.760939552654041,2.88336292790833,-0.9554147755110264,-1.5825410223324383,2.3010892251735493,0.1354954268555561,2.841677652582856,0.6842112998655432,-0.156823652893597,-2.8089886840887117,1.5414243093841016,-3.1499047743087822,3.0564214966319,2.2433466427735214,5.243584536950034,-0.4291779969236669,1.616379257046115,-2.014847803123699,2.186143513821018,3.89747976245882,0.8154975049903865
41,2.6771037181996085,-2.0172295494396586,1.3880675982695838,2.9453295269668787,-0.3891282632355791,-0.1990660360414297,1.0745511492389097,-1.328904728398225,2.760939552654041,2.88336292790833,-0.9554147755110264,-1.446950717023841,2.3010892251735493,0.1354954268555561,2.841677652582856,0.6842112998655432,-0.156823652893597,-0.9162229461855872,1.5414243093841016,-3.1499047743087822,3.0564214966319,2.2433466427735214,5.243584536950034,3.109544500468341,1.616379257046115,-2.014847803123699,2.186143513821018,3.89747976245882,0.8154975049903865,-1.1729056038137875
42,-2.0172295494396586,1.3880675982695838,2.9453295269668787,-0.3891282632355791,-0.1990660360414297,0.0899833530796802,-1.328904728398225,2.760939552654041,2.88336292790833,-0.9554147755110264,-1.446950717023841,0.1305127782676025,0.1354954268555561,2.841677652582856,0.6842112998655432,-0.156823652893597,-0.9162229461855872,-0.5548282350596115,-3.1499047743087822,3.0564214966319,2.2433466427735214,5.243584536950034,3.109544500468341,-2.9814970211012977,-2.014847803123699,2.186143513821018,3.89747976245882,0.8154975049903865,-1.1729056038137875,-2.8033537139265112
43,1.3880675982695838,2.9453295269668787,-0.3891282632355791,-0.1990660360414297,0.0899833530796802,-0.4914667585669549,2.760939552654041,2.88336292790833,-0.9554147755110264,-1.446950717023841,0.1305127782676025,0.4235832001356897,2.841677652582856,0.6842112998655432,-0.156823652893597,-0.9162229461855872,-0.5548282350596115,-0.079703385032612,3.0564214966319,2.2433466427735214,5.243584536950034,3.109544500468341,-2.9814970211012977,-0.8477562150939932,2.186143513821018,3.89747976245882,0.8154975049903865,-1.1729056038137875,-2.8033537139265112,-0.0631553263157887
44,2.9453295269668787,-0.3891282632355791,-0.1990660360414297,0.0899833530796802,-0.4914667585669549,0.3177184502567345,2.88336292790833,-0.9554147755110264,-1.446950717023841,0.1305127782676025,0.4235832001356897,-0.0324351697374082,0.6842112998655432,-0.156823652893597,-0.9162229461855872,-0.5548282350596115,-0.079703385032612,-1.0369594114030165,2.2433466427735214,5.243584536950034,3.109544500468341,-2.9814970211012977,-0.8477562150939932,-2.030636609529651,3.89747976245882,0.8154975049903865,-1.1729056038137875,-2.8033537139265112,-0.0631553263157887,-0.2527970232059699
45,-0.3891282632355791,-0.1990660360414297,0.0899833530796802,-0.4914667585669549,0.3177184502567345,0.2776860496532677,-0.9554147755110264,-1.446950717023841,0.1305127782676025,0.4235832001356897,-0.0324351697374082,1.590387813639423,-0.156823652893597,-0.9162229461855872,-0.5548282350596115,-0.079703385032612,-1.0369594114030165,0.8328916969095762,5.243584536950034,3.109544500468341,-2.9814970211012977,-0.8477562150939932,-2.030636609529651,0.9090909090909092,0.8154975049903865,-1.1729056038137875,-2.8033537139265112,-0.0631553263157887,-0.2527970232059699,0.5279831216011441
46,-0.1990660360414297,0.0899833530796802,-0.4914667585669549,0.3177184502567345,0.2776860496532677,1.8306464891403595,-1.446950717023841,0.1305127782676025,0.4235832001356897,-0.0324351697374082,1.590387813639423,1.884979488060115,-0.9162229461855872,-0.5548282350596115,-0.079703385032612,-1.0369594114030165,0.8328916969095762,2.318139400164628,3.109544500468341,-2.9814970211012977,-0.8477562150939932,-2.030636609529651,0.9090909090909092,1.5855874954954916,-1.1729056038137875,-2.8033537139265112,-0.0631553263157887,-0.2527970232059699,0.5279831216011441,1.2605090531214025
47,0.0899833530796802,-0.4914667585669549,0.3177184502567345,0.2776860496532677,1.8306464891403595,-0.4997795090401293,0.1305127782676025,0.4235832001356897,-0.0324351697374082,1.590387813639423,1.884979488060115,0.8153049116693534,-0.5548282350596115,-0.079703385032612,-1.0369594114030165,0.8328916969095762,2.318139400164628,1.1458397133924405,-2.9814970211012977,-0.8477562150939932,-2.030636609529651,0.9090909090909092,1.5855874954954916,-7.768714043369331,-2.8033537139265112,-0.0631553263157887,-0.2527970232059699,0.5279831216011441,1.2605090531214025,-0.9128681183863132
48,-0.4914667585669549,0.3177184502567345,0.2776860496532677,1.8306464891403595,-0.4997795090401293,0.610134436401241,0.4235832001356897,-0.0324351697374082,1.590387813639423,1.884979488060115,0.8153049116693534,0.2177287106589596,-0.079703385032612,-1.0369594114030165,0.8328916969095762,2.318139400164628,1.1458397133924405,0.4891885589919016,-0.8477562150939932,-2.030636609529651,0.9090909090909092,1.5855874954954916,-7.768714043369331,0.4230792692307699,-0.0631553263157887,-0.2527970232059699,0.5279831216011441,1.2605090531214025,-0.9128681183863132,0.4815815914794147
