,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5
176,-3.371115423738901,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,-3.371115423738901,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,-3.371115423738901,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455
177,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,-2.653666053735649,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806
178,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,-1.951286655291012,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758
179,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,-1.1912249364159107,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282
180,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.8655868893404999,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088
181,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-0.6839848502040455,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276
182,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,0.0031902196576977806,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063
183,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,0.12772664155099758,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172
184,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,0.22717850636044282,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827
185,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,0.05768316084456088,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492
186,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-0.35416084091550276,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032
187,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-1.1230389520015063,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344
188,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-1.5777116703435172,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776
189,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.3027380641945827,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963
190,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-2.5108954857238492,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086
191,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-2.639737317299032,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623
192,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-2.929498516388344,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346
193,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-2.9451166930320776,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329
194,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-2.705594464036963,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474
195,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-2.1586662118792086,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555
196,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-1.490834349435623,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812
197,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-0.8558908699964346,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222
198,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-0.5716885030184329,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843
199,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-0.30033953943931474,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606
200,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-0.06713227576097555,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273
201,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-0.15591737614943812,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814
202,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-0.55856768878222,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256
203,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-1.0383300456609843,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017
204,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-1.8538873000001606,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494
205,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-2.5123575731315273,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102
206,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-3.2733095671583814,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759
207,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-3.606514953628256,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095
208,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-3.9660252169933017,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995
209,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-3.844139388713494,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785
210,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-4.092868356155102,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671
211,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-4.129203028566759,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324
212,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-4.3895601119624095,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726
213,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-5.544949850615995,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027
214,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-6.47911438419785,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002
215,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-7.607071769760671,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762
216,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-8.525182062815324,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075
217,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-9.125075850109726,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375
218,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-9.334602321018027,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583
219,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-10.088196656154002,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813
220,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-10.67053828301762,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672
221,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-10.992231204708075,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515
222,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,-10.702744261203375,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912
223,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,-8.482291078173583,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805
224,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,-6.257707277936813,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414
225,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,-4.181203389626672,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953
226,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,-2.206764053677515,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385
227,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,-0.8532363056503912,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921
228,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,0.46337865583561805,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613
229,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,1.3918599169942414,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987
230,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,3.1861378209874953,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436
231,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.054937489654385,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299
232,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,5.232298816332921,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262
233,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,4.86277819078613,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317
234,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,4.782061179143987,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268
235,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,4.8225902074519436,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203
236,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,4.798022751591299,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314
237,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,4.554679033721262,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741
238,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,3.277251040406317,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768
239,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,3.147064005059268,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808
240,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,1.8293041348745203,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657
241,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,1.7216822071485314,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854
242,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,0.6086470404467741,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479
243,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-0.532955848237768,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761
244,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-2.3183008155159808,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495
245,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-4.068819032690657,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966
246,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-5.494741628947854,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898
247,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-6.595498746337479,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462
248,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-6.22536368657761,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046
249,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,-5.917395486330495,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542
250,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,-5.347457456599966,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463
251,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,-5.303292103773898,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502
252,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,-4.635010536084462,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833
253,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,-3.4652917479874046,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896
254,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,-1.4754101867239542,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896
255,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,0.7034409568827463,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893
256,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,2.6270664003093502,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749
257,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292,4.608072631529833,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292
258,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292,8.093002242527975,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292,8.093002242527975,5.932938000765896,6.135606345387896,6.701406496121893,7.303056129435749,7.65264904468292,8.093002242527975
