,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5,abev_0,abev_1,abev_2,abev_3,abev_4,abev_5,jbs_0,jbs_1,jbs_2,jbs_3,jbs_4,jbs_5,petr_0,petr_1,petr_2,petr_3,petr_4,petr_5,vale_0,vale_1,vale_2,vale_3,vale_4,vale_5
271,-0.4233662992819886,-0.247038980838042,-0.2528645904549285,-0.2913998608450765,-0.3748165991722254,-0.3762267595174244,-0.1441191771111592,-0.2857391430003668,-0.3494253308456979,-0.7482513055987351,-0.3725105546311197,-0.1839841330509755,0.5229011230208209,0.3197634738658202,0.4679161541685564,0.3288642697625887,0.5943258232148545,0.7818293010771193,-0.0723062643536923,-0.196402293735575,-0.2382180626723453,-0.1868773901387751,-0.2080307470785465,-0.140712189343369,-1.793444441471509,-1.2384544150076828,-0.4888417013221544,-0.1495081061095285,-0.9197857290665734,-0.5181352484151136,-0.1481843595603768,0.1632450760401348,-0.1531022180322347,-0.1483905348449089,-0.6043489967848934,-0.8572137137425881,-0.3033297858927212,-0.5660512213731851,-0.932184920253034,-1.0630653206418836,-0.907506892277086,-0.6007763868927007
272,-0.247038980838042,-0.2528645904549285,-0.2913998608450765,-0.3748165991722254,-0.3762267595174244,-0.8398035901392499,-0.2857391430003668,-0.3494253308456979,-0.7482513055987351,-0.3725105546311197,-0.1839841330509755,-0.3820254310049914,0.3197634738658202,0.4679161541685564,0.3288642697625887,0.5943258232148545,0.7818293010771193,0.7809493661629209,-0.196402293735575,-0.2382180626723453,-0.1868773901387751,-0.2080307470785465,-0.140712189343369,-0.1931010043169353,-1.2384544150076828,-0.4888417013221544,-0.1495081061095285,-0.9197857290665734,-0.5181352484151136,-0.93315935123821,0.1632450760401348,-0.1531022180322347,-0.1483905348449089,-0.6043489967848934,-0.8572137137425881,-1.7342778114403072,-0.5660512213731851,-0.932184920253034,-1.0630653206418836,-0.907506892277086,-0.6007763868927007,-0.9213532767084496
273,-0.2528645904549285,-0.2913998608450765,-0.3748165991722254,-0.3762267595174244,-0.8398035901392499,-0.6018957870799939,-0.3494253308456979,-0.7482513055987351,-0.3725105546311197,-0.1839841330509755,-0.3820254310049914,-0.1238512932014918,0.4679161541685564,0.3288642697625887,0.5943258232148545,0.7818293010771193,0.7809493661629209,0.9261734079554776,-0.2382180626723453,-0.1868773901387751,-0.2080307470785465,-0.140712189343369,-0.1931010043169353,-0.1934736083650929,-0.4888417013221544,-0.1495081061095285,-0.9197857290665734,-0.5181352484151136,-0.93315935123821,-0.547645124814301,-0.1531022180322347,-0.1483905348449089,-0.6043489967848934,-0.8572137137425881,-1.7342778114403072,-1.5244523839462398,-0.932184920253034,-1.0630653206418836,-0.907506892277086,-0.6007763868927007,-0.9213532767084496,-0.9745569527635332
274,-0.2913998608450765,-0.3748165991722254,-0.3762267595174244,-0.8398035901392499,-0.6018957870799939,-0.4983657320767592,-0.7482513055987351,-0.3725105546311197,-0.1839841330509755,-0.3820254310049914,-0.1238512932014918,-0.0776891281794957,0.3288642697625887,0.5943258232148545,0.7818293010771193,0.7809493661629209,0.9261734079554776,0.7810430510314684,-0.1868773901387751,-0.2080307470785465,-0.140712189343369,-0.1931010043169353,-0.1934736083650929,-0.0104785757195274,-0.1495081061095285,-0.9197857290665734,-0.5181352484151136,-0.93315935123821,-0.547645124814301,-0.4405282133150138,-0.1483905348449089,-0.6043489967848934,-0.8572137137425881,-1.7342778114403072,-1.5244523839462398,-1.2467530362339423,-1.0630653206418836,-0.907506892277086,-0.6007763868927007,-0.9213532767084496,-0.9745569527635332,-0.6085195778674075
275,-0.3748165991722254,-0.3762267595174244,-0.8398035901392499,-0.6018957870799939,-0.4983657320767592,-0.2221566009017822,-0.3725105546311197,-0.1839841330509755,-0.3820254310049914,-0.1238512932014918,-0.0776891281794957,0.3199711985539088,0.5943258232148545,0.7818293010771193,0.7809493661629209,0.9261734079554776,0.7810430510314684,0.9128393562358174,-0.2080307470785465,-0.140712189343369,-0.1931010043169353,-0.1934736083650929,-0.0104785757195274,0.0052388375233518,-0.9197857290665734,-0.5181352484151136,-0.93315935123821,-0.547645124814301,-0.4405282133150138,0.0,-0.6043489967848934,-0.8572137137425881,-1.7342778114403072,-1.5244523839462398,-1.2467530362339423,-0.7890583808205538,-0.907506892277086,-0.6007763868927007,-0.9213532767084496,-0.9745569527635332,-0.6085195778674075,-0.2191987598975733
276,-0.3762267595174244,-0.8398035901392499,-0.6018957870799939,-0.4983657320767592,-0.2221566009017822,0.1875665424198326,-0.1839841330509755,-0.3820254310049914,-0.1238512932014918,-0.0776891281794957,0.3199711985539088,0.1132725435643882,0.7818293010771193,0.7809493661629209,0.9261734079554776,0.7810430510314684,0.9128393562358174,0.541395054035169,-0.140712189343369,-0.1931010043169353,-0.1934736083650929,-0.0104785757195274,0.0052388375233518,0.1519443123755217,-0.5181352484151136,-0.93315935123821,-0.547645124814301,-0.4405282133150138,0.0,0.5309729415907888,-0.8572137137425881,-1.7342778114403072,-1.5244523839462398,-1.2467530362339423,-0.7890583808205538,-0.5302226870965959,-0.6007763868927007,-0.9213532767084496,-0.9745569527635332,-0.6085195778674075,-0.2191987598975733,0.1212028224973947
277,-0.8398035901392499,-0.6018957870799939,-0.4983657320767592,-0.2221566009017822,0.1875665424198326,-0.0417527618714287,-0.3820254310049914,-0.1238512932014918,-0.0776891281794957,0.3199711985539088,0.1132725435643882,0.3409210660312272,0.7809493661629209,0.9261734079554776,0.7810430510314684,0.9128393562358174,0.541395054035169,0.7080014736781185,-0.1931010043169353,-0.1934736083650929,-0.0104785757195274,0.0052388375233518,0.1519443123755217,-0.0627783616403226,-0.93315935123821,-0.547645124814301,-0.4405282133150138,0.0,0.5309729415907888,-0.2420777583096011,-1.7342778114403072,-1.5244523839462398,-1.2467530362339423,-0.7890583808205538,-0.5302226870965959,-0.602345977787112,-0.9213532767084496,-0.9745569527635332,-0.6085195778674075,-0.2191987598975733,0.1212028224973947,-0.0680942361250923
278,-0.6018957870799939,-0.4983657320767592,-0.2221566009017822,0.1875665424198326,-0.0417527618714287,-0.2587075584800705,-0.1238512932014918,-0.0776891281794957,0.3199711985539088,0.1132725435643882,0.3409210660312272,0.5192878279497665,0.9261734079554776,0.7810430510314684,0.9128393562358174,0.541395054035169,0.7080014736781185,0.5557361636215666,-0.1934736083650929,-0.0104785757195274,0.0052388375233518,0.1519443123755217,-0.0627783616403226,-0.2931483909742507,-0.547645124814301,-0.4405282133150138,0.0,0.5309729415907888,-0.2420777583096011,-0.3750277444960666,-1.5244523839462398,-1.2467530362339423,-0.7890583808205538,-0.5302226870965959,-0.602345977787112,-0.2735025610249385,-0.9745569527635332,-0.6085195778674075,-0.2191987598975733,0.1212028224973947,-0.0680942361250923,-0.3331318376247633
279,-0.4983657320767592,-0.2221566009017822,0.1875665424198326,-0.0417527618714287,-0.2587075584800705,-0.3958229552557294,-0.0776891281794957,0.3199711985539088,0.1132725435643882,0.3409210660312272,0.5192878279497665,0.661255100588028,0.7810430510314684,0.9128393562358174,0.541395054035169,0.7080014736781185,0.5557361636215666,0.6491652447296226,-0.0104785757195274,0.0052388375233518,0.1519443123755217,-0.0627783616403226,-0.2931483909742507,-0.6982726563242121,-0.4405282133150138,0.0,0.5309729415907888,-0.2420777583096011,-0.3750277444960666,-0.5978741847626118,-1.2467530362339423,-0.7890583808205538,-0.5302226870965959,-0.602345977787112,-0.2735025610249385,-0.4086901617704515,-0.6085195778674075,-0.2191987598975733,0.1212028224973947,-0.0680942361250923,-0.3331318376247633,-0.4405955045528666
280,-0.2221566009017822,0.1875665424198326,-0.0417527618714287,-0.2587075584800705,-0.3958229552557294,-0.0162759724458776,0.3199711985539088,0.1132725435643882,0.3409210660312272,0.5192878279497665,0.661255100588028,0.4003043613537469,0.9128393562358174,0.541395054035169,0.7080014736781185,0.5557361636215666,0.6491652447296226,0.224531614765938,0.0052388375233518,0.1519443123755217,-0.0627783616403226,-0.2931483909742507,-0.6982726563242121,-0.4229667122988955,0.0,0.5309729415907888,-0.2420777583096011,-0.3750277444960666,-0.5978741847626118,-0.0222771862588204,-0.7890583808205538,-0.5302226870965959,-0.602345977787112,-0.2735025610249385,-0.4086901617704515,0.3347726400273389,-0.2191987598975733,0.1212028224973947,-0.0680942361250923,-0.3331318376247633,-0.4405955045528666,-0.2212726697119816
281,0.1875665424198326,-0.0417527618714287,-0.2587075584800705,-0.3958229552557294,-0.0162759724458776,0.1261564740179807,0.1132725435643882,0.3409210660312272,0.5192878279497665,0.661255100588028,0.4003043613537469,0.1752562305904234,0.541395054035169,0.7080014736781185,0.5557361636215666,0.6491652447296226,0.224531614765938,0.0890745211249722,0.1519443123755217,-0.0627783616403226,-0.2931483909742507,-0.6982726563242121,-0.4229667122988955,-0.3769783324020738,0.5309729415907888,-0.2420777583096011,-0.3750277444960666,-0.5978741847626118,-0.0222771862588204,0.1559718632500253,-0.5302226870965959,-0.602345977787112,-0.2735025610249385,-0.4086901617704515,0.3347726400273389,0.5865892553966344,0.1212028224973947,-0.0680942361250923,-0.3331318376247633,-0.4405955045528666,-0.2212726697119816,0.2064689937632602
282,-0.0417527618714287,-0.2587075584800705,-0.3958229552557294,-0.0162759724458776,0.1261564740179807,0.0433539298007101,0.3409210660312272,0.5192878279497665,0.661255100588028,0.4003043613537469,0.1752562305904234,0.2113975507720555,0.7080014736781185,0.5557361636215666,0.6491652447296226,0.224531614765938,0.0890745211249722,0.2813722233557205,-0.0627783616403226,-0.2931483909742507,-0.6982726563242121,-0.4229667122988955,-0.3769783324020738,-0.4423599250751258,-0.2420777583096011,-0.3750277444960666,-0.5978741847626118,-0.0222771862588204,0.1559718632500253,0.0,-0.602345977787112,-0.2735025610249385,-0.4086901617704515,0.3347726400273389,0.5865892553966344,0.6259697593756809,-0.0680942361250923,-0.3331318376247633,-0.4405955045528666,-0.2212726697119816,0.2064689937632602,-0.1221000056919242
283,-0.2587075584800705,-0.3958229552557294,-0.0162759724458776,0.1261564740179807,0.0433539298007101,-0.2004256789446206,0.5192878279497665,0.661255100588028,0.4003043613537469,0.1752562305904234,0.2113975507720555,0.2647811471729653,0.5557361636215666,0.6491652447296226,0.224531614765938,0.0890745211249722,0.2813722233557205,0.1205970620617713,-0.2931483909742507,-0.6982726563242121,-0.4229667122988955,-0.3769783324020738,-0.4423599250751258,-0.3854396272183137,-0.3750277444960666,-0.5978741847626118,-0.0222771862588204,0.1559718632500253,0.0,-0.2447166495687669,-0.2735025610249385,-0.4086901617704515,0.3347726400273389,0.5865892553966344,0.6259697593756809,0.2445762891637997,-0.3331318376247633,-0.4405955045528666,-0.2212726697119816,0.2064689937632602,-0.1221000056919242,-0.1604523517446103
