Date,Open
2011-01-27,16.938732147216797
2011-01-28,16.80213165283203
2011-01-31,16.565353393554688
2011-02-01,16.324020385742188
2011-02-02,16.465177536010742
2011-02-03,16.292146682739258
2011-02-04,16.073583602905273
2011-02-07,15.773056983947754
2011-02-08,15.745736122131348
2011-02-09,16.21929168701172
2011-02-10,15.891446113586426
2011-02-11,15.927872657775879
2011-02-14,16.36955451965332
2011-02-15,16.501604080200195
2011-02-16,16.884092330932617
2011-02-17,17.243812561035156
2011-02-18,17.303007125854492
2011-02-21,17.293899536132812
2011-02-22,16.98426628112793
2011-02-23,16.756595611572266
2011-02-24,16.834003448486328
2011-02-25,16.70650863647461
2011-02-28,16.619993209838867
2011-03-01,16.85677146911621
2011-03-02,16.415090560913086
2011-03-03,16.615440368652344
2011-03-04,16.852218627929688
2011-03-09,16.64276123046875
2011-03-10,16.16465187072754
2011-03-11,15.800376892089844
2011-03-14,16.137331008911133
2011-03-15,15.886892318725586
2011-03-16,16.574459075927734
2011-03-17,16.278486251831055
2011-03-18,16.119117736816406
2011-03-21,16.50615882873535
2011-03-22,16.392322540283203
2011-03-23,16.843111038208008
2011-03-24,16.715614318847656
2011-03-25,16.66552734375
2011-03-28,16.756595611572266
2011-03-29,16.847665786743164
2011-03-30,16.756595611572266
2011-03-31,17.16185188293457
2011-04-01,17.740135192871094
2011-04-04,17.749242782592773
2011-04-05,17.489696502685547
2011-04-06,17.530677795410156
2011-04-07,17.47148323059082
2011-04-08,17.38496971130371
2011-04-11,17.166404724121094
2011-04-12,16.852218627929688
2011-04-13,17.075336456298828
2011-04-14,16.89775276184082
2011-04-15,16.77936363220215
2011-04-18,16.711061477661133
2011-04-19,16.80213165283203
2011-04-20,17.125423431396484
2011-04-25,17.1937255859375
2011-04-26,17.21649169921875
2011-04-27,17.380414962768555
2011-04-28,17.029802322387695
2011-04-29,16.619993209838867
2011-05-02,17.020694732666016
2011-05-03,16.597225189208984
2011-05-04,16.191972732543945
2011-05-05,16.005281448364258
2011-05-06,16.456069946289062
2011-05-09,16.66552734375
2011-05-10,16.80213165283203
2011-05-11,16.97060775756836
2011-05-12,16.64276123046875
2011-05-13,16.619993209838867
2011-05-16,16.30580711364746
2011-05-17,16.087242126464844
2011-05-18,16.12367057800293
2011-05-19,15.936980247497559
2011-05-20,15.841358184814453
2011-05-23,15.490744590759277
2011-05-24,15.791271209716797
2011-05-25,15.941534042358398
2011-05-26,15.950639724731445
2011-05-27,16.328575134277344
2011-05-30,16.33768081665039
2011-05-31,16.31491470336914
2011-06-01,16.25116539001465
2011-06-02,16.19652557373047
2011-06-03,16.16465187072754
2011-06-06,16.36955451965332
2011-06-07,16.02804946899414
2011-06-08,16.073583602905273
2011-06-09,16.073583602905273
2011-06-10,15.941534042358398
2011-06-13,15.918766021728516
2011-06-14,15.936980247497559
2011-06-15,15.909660339355469
2011-06-16,16.087242126464844
2011-06-17,16.16465187072754
2011-06-20,15.809483528137207
2011-06-21,16.02804946899414
2011-06-22,15.83680534362793
2011-06-24,16.02804946899414
2011-06-27,15.982514381408691
2011-06-28,15.964301109313965
2011-06-29,16.46062469482422
2011-06-30,16.619993209838867
2011-07-01,16.565353393554688
2011-07-04,16.59267234802246
2011-07-05,16.692848205566406
2011-07-06,16.556245803833008
2011-07-07,16.615440368652344
2011-07-08,16.069028854370117
2011-07-11,15.641008377075195
2011-07-12,15.276734352111816
2011-07-13,14.99442195892334
2011-07-14,14.95799446105957
2011-07-15,14.630147933959961
2011-07-18,14.366048812866211
2011-07-19,14.47988510131836
2011-07-20,14.7713041305542
2011-07-21,14.844159126281738
2011-07-22,14.998974800109863
2011-07-25,14.95799446105957
2011-07-26,14.611933708190918
2011-07-27,14.320514678955078
2011-07-28,14.1748046875
2011-07-29,14.070076942443848
2011-08-01,14.488991737365723
2011-08-02,14.015436172485352
2011-08-03,13.519111633300781
2011-08-04,12.872526168823242
2011-08-05,12.817885398864746
2011-08-08,12.207727432250977
2011-08-09,11.929967880249023
2011-08-10,12.134872436523438
2011-08-11,12.157638549804688
2011-08-12,12.47637939453125
2011-08-15,12.79056453704834
2011-08-16,12.735923767089844
2011-08-17,12.75869083404541
2011-08-18,12.676729202270508
2011-08-19,12.330669403076172
2011-08-22,12.339776039123535
2011-08-23,11.9937162399292
2011-08-24,12.016483306884766
2011-08-25,11.88443374633789
2011-08-26,12.002822875976562
2011-08-29,12.5674467086792
2011-08-30,12.576554298400879
2011-08-31,12.977254867553711
2011-09-01,13.60562801361084
2011-09-02,13.796871185302734
2011-09-05,13.305102348327637
2011-09-06,12.817885398864746
2011-09-08,13.523666381835938
2011-09-09,13.37340259552002
2011-09-12,12.858865737915039
2011-09-13,12.977254867553711
2011-09-14,12.840652465820312
2011-09-15,13.09109115600586
2011-09-16,13.122964859008789
2011-09-19,12.977254867553711
2011-09-20,13.227692604064941
2011-09-21,13.291440963745117
2011-09-22,12.590213775634766
2011-09-23,12.704050064086914
2011-09-26,12.649409294128418
2011-09-27,13.05921745300293
2011-09-28,13.318761825561523
2011-09-29,13.409830093383789
2011-09-30,13.204925537109375
2011-10-03,13.136625289916992
2011-10-04,12.927166938781738
2011-10-05,12.840652465820312
2011-10-06,13.295994758605957
2011-10-07,13.523666381835938
2011-10-10,13.34152889251709
2011-10-11,13.655714988708496
2011-10-13,14.165699005126953
2011-10-14,14.229446411132812
2011-10-17,14.092844009399414
2011-10-18,14.170251846313477
2011-10-19,14.284088134765625
2011-10-20,14.525419235229492
2011-10-21,14.47988510131836
2011-10-24,14.712108612060547
2011-10-25,14.998974800109863
2011-10-26,14.998974800109863
2011-10-27,14.998974800109863
2011-10-28,15.249412536621094
2011-10-31,14.95344066619873
2011-11-01,14.297747611999512
2011-11-03,14.935227394104004
2011-11-04,14.625594139099121
2011-11-07,14.935227394104004
2011-11-08,14.94888687133789
2011-11-09,14.498098373413086
2011-11-10,14.44801139831543
2011-11-11,14.525419235229492
2011-11-14,14.557292938232422
2011-11-16,14.529972076416016
2011-11-17,14.429797172546387
2011-11-18,14.161145210266113
2011-11-21,13.578307151794434
2011-11-22,13.660268783569336
2011-11-23,13.500899314880371
2011-11-24,13.569199562072754
2011-11-25,13.34152889251709
2011-11-28,13.796871185302734
2011-11-29,13.887940406799316
2011-11-30,14.070076942443848
2011-12-01,14.889693260192871
2011-12-02,15.263073921203613
2011-12-05,15.299501419067383
2011-12-06,15.31771469116211
2011-12-07,15.326821327209473
2011-12-08,15.568153381347656
2011-12-09,15.477084159851074
2011-12-12,15.57270622253418
2011-12-13,15.50440502166748
2011-12-14,15.331375122070312
2011-12-15,15.413335800170898
2011-12-16,15.117363929748535
2011-12-19,15.076382637023926
2011-12-20,15.2084321975708
2011-12-21,15.25396728515625
2011-12-22,15.449764251708984
2011-12-23,15.754842758178711
2011-12-26,15.823144912719727
2011-12-27,15.641008377075195
2011-12-28,15.618241310119629
2011-12-29,15.340481758117676
2012-01-02,15.581812858581543
2012-01-03,15.518065452575684
2012-01-04,15.750289916992188
2012-01-05,15.732075691223145
2012-01-06,15.845911979675293
2012-01-09,15.959747314453125
2012-01-10,16.150991439819336
2012-01-11,16.100902557373047
2012-01-12,16.255720138549805
2012-01-13,16.255720138549805
2012-01-16,16.223846435546875
2012-01-17,16.27393341064453
2012-01-18,16.38776969909668
2012-01-19,16.688295364379883
2012-01-20,16.756595611572266
2012-01-23,16.870431900024414
2012-01-24,16.469730377197266
2012-01-26,16.487943649291992
2012-01-27,16.524372100830078
2012-01-30,16.27393341064453
2012-01-31,16.205631256103516
2012-02-01,16.073583602905273
2012-02-02,16.16465187072754
2012-02-03,16.073583602905273
2012-02-06,16.232952117919922
2012-02-07,16.296701431274414
2012-02-08,16.57901382446289
2012-02-09,16.80213165283203
2012-02-10,16.5152645111084
2012-02-13,16.5289249420166
2012-02-14,17.052568435668945
2012-02-15,17.029802322387695
2012-02-16,16.437856674194336
2012-02-17,16.647314071655273
2012-02-23,16.396875381469727
2012-02-24,16.487943649291992
2012-02-27,16.355894088745117
2012-02-28,16.255720138549805
2012-02-29,16.711061477661133
2012-03-01,16.69740104675293
2012-03-02,16.97060775756836
2012-03-05,17.070781707763672
2012-03-06,16.62454605102539
2012-03-07,16.524372100830078
2012-03-08,16.834003448486328
2012-03-09,17.275686264038086
2012-03-12,17.348541259765625
2012-03-13,17.271133422851562
2012-03-14,17.3439884185791
2012-03-15,17.262025833129883
2012-03-16,17.517017364501953
2012-03-19,17.57621192932129
2012-03-20,17.3303279876709
2012-03-21,17.180065155029297
2012-03-22,16.988821029663086
2012-03-23,16.742935180664062
2012-03-26,16.619993209838867
2012-03-27,16.847665786743164
2012-03-28,16.752042770385742
2012-03-29,16.324020385742188
2012-03-30,16.383216857910156
2012-04-02,15.950639724731445
2012-04-03,16.02804946899414
2012-04-04,15.700201988220215
2012-04-05,15.31316089630127
2012-04-09,14.889693260192871
2012-04-10,14.798624038696289
2012-04-11,14.498098373413086
2012-04-12,14.68934154510498
2012-04-13,14.775856971740723
2012-04-16,14.570953369140625
2012-04-17,14.548186302185059
2012-04-18,14.311408042907715
2012-04-19,14.18391227722168
2012-04-20,14.557292938232422
2012-04-23,14.347834587097168
2012-04-24,14.320514678955078
2012-04-25,13.8196382522583
2012-04-26,13.364295959472656
2012-04-27,13.59196662902832
2012-04-30,13.546433448791504
2012-05-02,13.56464672088623
2012-05-03,13.387063026428223
2012-05-04,13.34152889251709
2012-05-07,13.159392356872559
2012-05-08,13.154838562011719
2012-05-09,13.05921745300293
2012-05-10,13.295994758605957
2012-05-11,12.79511833190918
2012-05-14,12.931720733642578
2012-05-15,12.931720733642578
2012-05-16,12.968148231506348
2012-05-17,12.745031356811523
2012-05-18,12.385310173034668
2012-05-21,12.380757331848145
2012-05-22,13.04555606842041
2012-05-23,12.954487800598145
2012-05-24,12.968148231506348
2012-05-25,12.72681713104248
2012-05-28,13.000021934509277
2012-05-29,13.022789001464844
2012-05-30,12.521912574768066
2012-05-31,12.817885398864746
2012-06-01,13.08198356628418
2012-06-04,13.000021934509277
2012-06-05,12.886186599731445
2012-06-06,12.658515930175781
2012-06-08,13.104750633239746
2012-06-11,13.250460624694824
2012-06-12,13.359743118286133
2012-06-13,13.332422256469727
2012-06-14,13.478132247924805
2012-06-15,13.537325859069824
2012-06-18,13.751337051391602
2012-06-19,13.728569984436035
2012-06-20,13.878832817077637
2012-06-21,13.705802917480469
2012-06-22,13.195818901062012
2012-06-25,12.631195068359375
2012-06-26,12.50825309753418
2012-06-27,12.339776039123535
2012-06-28,12.385310173034668
2012-06-29,12.863419532775879
2012-07-02,12.82699203491211
2012-07-03,12.949934959411621
2012-07-04,13.159392356872559
2012-07-05,13.332422256469727
2012-07-06,13.209480285644531
2012-07-10,13.364295959472656
2012-07-11,12.79511833190918
2012-07-12,12.594767570495605
2012-07-13,13.04555606842041
2012-07-16,13.27322769165039
2012-07-17,13.332422256469727
2012-07-18,13.204925537109375
2012-07-19,13.523666381835938
2012-07-20,13.628395080566406
2012-07-23,13.478132247924805
2012-07-24,13.660268783569336
2012-07-25,13.88338565826416
2012-07-26,13.983562469482422
2012-07-27,14.343281745910645
2012-07-30,14.753089904785156
2012-07-31,15.276734352111816
2012-08-01,14.789518356323242
2012-08-02,14.297747611999512
2012-08-03,14.69844913482666
2012-08-06,14.73943042755127
2012-08-07,15.062723159790039
2012-08-08,15.062723159790039
2012-08-09,15.53627872467041
2012-08-10,15.2084321975708
2012-08-13,15.522619247436523
2012-08-14,15.458870887756348
2012-08-15,15.458870887756348
2012-08-16,15.458870887756348
2012-08-17,15.458870887756348
2012-08-20,15.855018615722656
2012-08-21,15.754842758178711
2012-08-22,15.481637954711914
2012-08-23,15.50440502166748
2012-08-24,15.390568733215332
2012-08-27,15.477084159851074
2012-08-28,15.249412536621094
2012-08-29,15.31316089630127
2012-08-30,14.825944900512695
2012-08-31,14.95799446105957
2012-09-03,14.47988510131836
2012-09-04,14.47988510131836
2012-09-05,14.388815879821777
2012-09-06,14.434350967407227
2012-09-10,15.035402297973633
2012-09-11,14.885139465332031
2012-09-12,15.090043067932129
2012-09-13,15.31771469116211
2012-09-14,15.686541557312012
2012-09-17,15.977960586547852
2012-09-18,15.818591117858887
2012-09-19,15.363248825073242
2012-09-20,15.258520126342773
2012-09-21,15.413335800170898
2012-09-24,15.25396728515625
2012-09-25,15.112811088562012
2012-09-26,14.352389335632324
2012-09-27,14.593720436096191
2012-09-28,14.092844009399414
2012-10-01,14.015436172485352
2012-10-02,14.165699005126953
2012-10-03,14.14748477935791
2012-10-04,13.942581176757812
2012-10-05,14.138378143310547
2012-10-08,13.969901084899902
2012-10-09,14.070076942443848
2012-10-10,13.705802917480469
2012-10-11,13.510005950927734
2012-10-15,13.469024658203125
2012-10-16,13.719463348388672
2012-10-17,13.687588691711426
2012-10-18,13.528219223022461
2012-10-19,13.578307151794434
2012-10-22,13.455365180969238
2012-10-23,13.000021934509277
2012-10-24,12.968148231506348
2012-10-25,13.651162147521973
2012-10-26,13.514558792114258
2012-10-29,13.432597160339355
2012-10-30,13.57375431060791
2012-10-31,13.660268783569336
2012-11-01,13.432597160339355
2012-11-05,14.024541854858398
2012-11-06,14.161145210266113
2012-11-07,14.161145210266113
2012-11-08,13.951687812805176
2012-11-09,13.523666381835938
2012-11-12,13.56009292602539
2012-11-13,13.59196662902832
2012-11-14,13.728569984436035
2012-11-16,13.523666381835938
2012-11-19,13.655714988708496
2012-11-21,14.074629783630371
2012-11-22,14.315961837768555
2012-11-23,14.420689582824707
2012-11-26,14.516311645507812
2012-11-27,14.361495971679688
2012-11-28,14.001774787902832
2012-11-29,14.238553047180176
2012-11-30,14.493544578552246
2012-12-03,14.73943042755127
2012-12-04,14.930673599243164
2012-12-05,14.880585670471191
2012-12-06,14.998974800109863
2012-12-07,14.866926193237305
2012-12-10,14.844159126281738
2012-12-11,15.003527641296387
2012-12-12,15.067276000976562
2012-12-13,14.880585670471191
2012-12-14,15.003527641296387
2012-12-17,14.876032829284668
2012-12-18,14.935227394104004
2012-12-19,15.02629566192627
2012-12-20,15.527172088623047
2012-12-21,15.31771469116211
2012-12-26,15.522619247436523
2012-12-27,15.417889595031738
2012-12-28,15.190218925476074
2013-01-02,15.481637954711914
2013-01-03,15.622794151306152
2013-01-04,16.169204711914062
2013-01-07,15.950639724731445
2013-01-08,15.882338523864746
2013-01-09,15.914213180541992
2013-01-10,16.141883850097656
2013-01-11,15.89599895477295
2013-01-14,15.991621017456055
2013-01-15,15.991621017456055
2013-01-16,15.959747314453125
2013-01-17,16.091796875
2013-01-18,16.392322540283203
2013-01-21,16.41053581237793
2013-01-22,16.260272979736328
2013-01-23,16.383216857910156
2013-01-24,16.25116539001465
2013-01-28,16.16465187072754
2013-01-29,15.79582405090332
2013-01-30,15.745736122131348
2013-01-31,15.522619247436523
2013-02-01,15.60913372039795
2013-02-04,15.431550025939941
2013-02-05,15.408782958984375
2013-02-06,15.53172492980957
2013-02-07,15.28128719329834
2013-02-08,15.153791427612305
2013-02-13,15.449764251708984
2013-02-14,15.3450345993042
2013-02-15,15.335927963256836
2013-02-18,15.914213180541992
2013-02-19,16.073583602905273
2013-02-20,15.886892318725586
2013-02-21,15.47253131866455
2013-02-22,15.527172088623047
2013-02-25,16.00983428955078
2013-02-26,15.927872657775879
2013-02-27,15.754842758178711
2013-02-28,15.800376892089844
2013-03-01,15.777609825134277
2013-03-04,15.936980247497559
2013-03-05,16.08268928527832
2013-03-06,16.146438598632812
2013-03-07,16.301254272460938
2013-03-08,16.2420597076416
2013-03-11,16.692848205566406
2013-03-12,16.688295364379883
2013-03-13,16.437856674194336
2013-03-14,16.501604080200195
2013-03-15,16.18741798400879
2013-03-18,16.15554428100586
2013-03-19,16.15554428100586
2013-03-20,16.232952117919922
2013-03-21,16.45151710510254
2013-03-22,16.392322540283203
2013-03-25,16.128223419189453
2013-03-26,15.959747314453125
2013-03-27,16.096349716186523
2013-03-28,16.141883850097656
2013-04-01,16.301254272460938
2013-04-02,16.301254272460938
2013-04-03,15.823144912719727
2013-04-04,15.882338523864746
2013-04-05,15.294946670532227
2013-04-08,15.408782958984375
2013-04-09,15.458870887756348
2013-04-10,15.800376892089844
2013-04-11,16.01894187927246
2013-04-12,15.968853950500488
2013-04-15,15.595473289489746
2013-04-16,15.595473289489746
2013-04-17,15.618241310119629
2013-04-18,15.299501419067383
2013-04-19,14.96254825592041
2013-04-22,15.162898063659668
2013-04-23,15.099149703979492
2013-04-24,15.226646423339844
2013-04-25,15.3450345993042
2013-04-26,15.331375122070312
2013-04-29,14.98076057434082
2013-04-30,14.944334030151367
2013-05-02,15.263073921203613
2013-05-03,15.231200218200684
2013-05-06,15.276734352111816
2013-05-07,15.322267532348633
2013-05-08,15.773056983947754
2013-05-09,15.936980247497559
2013-05-10,15.850464820861816
2013-05-13,15.75939655303955
2013-05-14,15.490744590759277
2013-05-15,15.700201988220215
2013-05-16,15.936980247497559
2013-05-17,15.86867904663086
2013-05-20,15.86867904663086
2013-05-21,16.338592529296875
2013-05-22,16.398696899414062
2013-05-23,16.428749084472656
2013-05-24,16.393688201904297
2013-05-27,16.50889015197754
2013-05-28,16.5289249420166
2013-05-29,16.363636016845703
2013-05-31,16.02804946899414
2013-06-03,16.2283992767334
2013-06-04,16.178312301635742
2013-06-05,16.178312301635742
2013-06-06,15.627346992492676
2013-06-07,15.527172088623047
2013-06-10,15.452040672302246
2013-06-11,15.437013626098633
2013-06-12,15.206610679626465
2013-06-13,15.076382637023926
2013-06-14,15.02629566192627
2013-06-17,14.78587532043457
2013-06-18,14.730777740478516
2013-06-19,14.735787391662598
2013-06-20,14.365138053894043
2013-06-21,14.605559349060059
2013-06-24,14.029550552368164
2013-06-25,13.974454879760742
2013-06-26,14.024541854858398
2013-06-27,13.949411392211914
2013-06-28,14.199849128723145
2013-07-01,14.199849128723145
2013-07-02,14.20485782623291
2013-07-03,13.623841285705566
2013-07-04,13.749059677124023
2013-07-05,13.603805541992188
2013-07-08,13.368393898010254
2013-07-10,13.598796844482422
2013-07-11,13.693964004516602
2013-07-12,13.784122467041016
2013-07-15,13.754069328308105
2013-07-16,14.094664573669434
2013-07-17,14.054594993591309
2013-07-18,14.1748046875
2013-07-19,14.099674224853516
2013-07-22,14.1748046875
2013-07-23,14.625594139099121
2013-07-24,14.675682067871094
2013-07-25,14.44027042388916
2013-07-26,14.525419235229492
2013-07-29,14.555472373962402
2013-07-30,14.7207612991333
2013-07-31,14.525419235229492
2013-08-01,14.710742950439453
2013-08-02,14.971199035644531
2013-08-05,15.001252174377441
2013-08-06,14.700725555419922
2013-08-07,14.199849128723145
2013-08-08,14.310042381286621
2013-08-09,14.7207612991333
2013-08-12,14.82093620300293
2013-08-13,15.276734352111816
2013-08-14,15.081392288208008
2013-08-15,14.845979690551758
2013-08-16,14.871024131774902
2013-08-19,14.490358352661133
2013-08-20,14.465313911437988
2013-08-21,14.310042381286621
2013-08-22,14.420234680175781
2013-08-23,14.330077171325684
2013-08-26,14.725769996643066
2013-08-27,14.325068473815918
2013-08-28,14.144753456115723
2013-08-29,14.224892616271973
2013-08-30,14.224892616271973
2013-09-02,14.85098934173584
2013-09-03,14.685699462890625
2013-09-04,14.48534870147705
2013-09-05,14.530427932739258
2013-09-06,14.876032829284668
2013-09-09,15.111445426940918
2013-09-10,15.406962394714355
2013-09-11,15.48209285736084
2013-09-12,15.527172088623047
2013-09-13,15.51214599609375
2013-09-16,15.73253059387207
2013-09-17,15.622339248657227
2013-09-18,15.75256633758545
2013-09-19,16.278486251831055
2013-09-20,16.123214721679688
2013-09-23,16.123214721679688
2013-09-24,16.123214721679688
2013-09-25,15.76258373260498
2013-09-26,15.777609825134277
2013-09-27,15.697469711303711
2013-09-30,15.697469711303711
2013-10-01,15.787628173828125
2013-10-02,15.852742195129395
2013-10-03,15.85775089263916
2013-10-04,15.82769775390625
2013-10-07,15.867768287658691
2013-10-08,15.877785682678223
2013-10-09,15.817680358886719
2013-10-10,16.0631103515625
2013-10-11,16.173303604125977
2013-10-14,16.053091049194336
2013-10-15,16.183319091796875
2013-10-16,16.27347755432129
2013-10-17,16.29351234436035
2013-10-18,16.568994522094727
2013-10-21,16.934635162353516
2013-10-22,16.854494094848633
2013-10-23,16.83946990966797
2013-10-24,16.77936363220215
2013-10-25,16.654144287109375
2013-10-28,16.599048614501953
2013-10-29,17.275230407714844
2013-10-30,17.240169525146484
2013-10-31,17.180065155029297
2013-11-01,17.30528450012207
2013-11-04,17.129976272583008
2013-11-05,17.260204315185547
2013-11-06,16.969696044921875
2013-11-07,16.714248657226562
2013-11-08,16.51890754699707
2013-11-11,16.148258209228516
2013-11-12,16.113197326660156
2013-11-13,16.103179931640625
2013-11-14,16.538942337036133
2013-11-18,16.914600372314453
2013-11-19,16.994739532470703
2013-11-21,16.408714294433594
2013-11-22,16.313547134399414
2013-11-25,16.233407974243164
2013-11-26,15.882794380187988
2013-11-27,16.113197326660156
2013-11-28,16.5289249420166
2013-11-29,16.348609924316406
2013-12-02,16.253442764282227
2013-12-03,15.977960586547852
2013-12-04,15.917856216430664
2013-12-05,15.917856216430664
2013-12-06,15.79263687133789
2013-12-09,15.852742195129395
2013-12-10,15.812671661376953
2013-12-11,15.777609825134277
2013-12-12,15.396944046020508
2013-12-13,15.552215576171875
2013-12-16,15.572251319885254
2013-12-17,15.642374038696289
2013-12-18,15.722514152526855
2013-12-19,15.927872657775879
2013-12-20,16.02804946899414
2013-12-23,15.777609825134277
2013-12-26,15.842723846435547
2013-12-27,15.847732543945312
2013-12-30,15.887803077697754
2014-01-02,15.79764461517334
2014-01-03,15.777609825134277
2014-01-06,15.71750545501709
2014-01-07,15.767593383789062
2014-01-08,15.702479362487793
2014-01-09,15.802654266357422
2014-01-10,15.467066764831543
2014-01-13,15.48209285736084
2014-01-14,15.41697883605957
2014-01-15,15.777609825134277
2014-01-16,15.722514152526855
2014-01-17,15.376909255981445
2014-01-20,15.011268615722656
2014-01-21,15.116453170776367
2014-01-22,15.216629028320312
2014-01-23,15.031304359436035
2014-01-24,14.85098934173584
2014-01-27,14.725769996643066
2014-01-28,15.13148021697998
2014-01-29,14.976207733154297
2014-01-30,14.825944900512695
2014-01-31,14.700725555419922
2014-02-03,15.02629566192627
2014-02-04,15.592286109924316
2014-02-05,15.677434921264648
2014-02-06,15.737540245056152
2014-02-07,15.992986679077148
2014-02-10,15.832707405090332
2014-02-11,16.02804946899414
2014-02-12,16.018030166625977
2014-02-13,15.712495803833008
2014-02-14,15.727522850036621
2014-02-17,15.837716102600098
2014-02-18,15.622339248657227
2014-02-19,15.271724700927734
2014-02-20,15.432005882263184
2014-02-21,15.57726001739502
2014-02-24,15.51214599609375
2014-02-25,15.662408828735352
2014-02-26,15.612320899963379
2014-02-27,15.57726001739502
2014-02-28,15.78261947631836
2014-03-05,15.537190437316895
2014-03-06,15.477084159851074
2014-03-07,15.707488059997559
2014-03-10,15.432005882263184
2014-03-11,15.467066764831543
2014-03-12,15.311795234680176
2014-03-13,15.346856117248535
2014-03-14,15.056347846984863
2014-03-17,14.75582218170166
2014-03-18,15.0363130569458
2014-03-19,15.211620330810547
2014-03-20,15.216629028320312
2014-03-21,15.57726001739502
2014-03-24,15.86275863647461
2014-03-25,16.223390579223633
2014-03-26,16.148258209228516
2014-03-27,16.644126892089844
2014-03-28,16.759328842163086
2014-03-31,16.719257354736328
2014-04-01,16.97470474243164
2014-04-02,17.029802322387695
2014-04-03,17.65589714050293
2014-04-04,17.721010208129883
