Date,Open
2011-12-16,55.86000061035156
2011-12-19,55.45000076293945
2011-12-20,55.15999984741211
2011-12-21,55.650001525878906
2011-12-22,55.900001525878906
2011-12-23,56.70000076293945
2011-12-26,56.75
2011-12-27,56.91999816894531
2011-12-28,57.0
2011-12-29,55.70000076293945
2012-01-02,56.5099983215332
2012-01-03,57.2400016784668
2012-01-04,57.709999084472656
2012-01-05,58.13999938964844
2012-01-06,57.83000183105469
2012-01-09,58.25
2012-01-10,59.029998779296875
2012-01-11,59.209999084472656
2012-01-12,59.4900016784668
2012-01-13,58.650001525878906
2012-01-16,58.20000076293945
2012-01-17,58.20000076293945
2012-01-18,59.88999938964844
2012-01-19,60.79999923706055
2012-01-20,60.709999084472656
2012-01-23,61.400001525878906
2012-01-24,61.27000045776367
2012-01-26,62.150001525878906
2012-01-27,62.02000045776367
2012-01-30,61.400001525878906
2012-01-31,62.349998474121094
2012-02-01,62.70000076293945
2012-02-02,63.63999938964844
2012-02-03,63.349998474121094
2012-02-06,64.18000030517578
2012-02-07,64.0
2012-02-08,65.0
2012-02-09,64.77999877929688
2012-02-10,63.400001525878906
2012-02-13,63.04999923706055
2012-02-14,64.69000244140625
2012-02-15,64.97000122070312
2012-02-16,63.900001525878906
2012-02-17,65.3499984741211
2012-02-23,64.94999694824219
2012-02-24,65.4000015258789
2012-02-27,65.4000015258789
2012-02-28,64.51000213623047
2012-02-29,65.02999877929688
2012-03-01,64.73999786376953
2012-03-02,66.0
2012-03-05,66.6500015258789
2012-03-06,65.29000091552734
2012-03-07,64.0199966430664
2012-03-08,66.25
2012-03-09,66.0999984741211
2012-03-12,65.5
2012-03-13,65.9800033569336
2012-03-14,67.5999984741211
2012-03-15,66.62000274658203
2012-03-16,66.69999694824219
2012-03-19,66.62999725341797
2012-03-20,65.88999938964844
2012-03-21,66.1500015258789
2012-03-22,66.13999938964844
2012-03-23,64.8499984741211
2012-03-26,65.41999816894531
2012-03-27,65.73999786376953
2012-03-28,64.83999633789062
2012-03-29,63.5
2012-03-30,63.900001525878906
2012-04-02,63.040000915527344
2012-04-03,64.41999816894531
2012-04-04,62.619998931884766
2012-04-05,62.709999084472656
2012-04-09,62.279998779296875
2012-04-10,61.939998626708984
2012-04-11,60.81999969482422
2012-04-12,60.849998474121094
2012-04-13,61.599998474121094
2012-04-16,61.04999923706055
2012-04-17,61.619998931884766
2012-04-18,61.29999923706055
2012-04-19,61.79999923706055
2012-04-20,62.099998474121094
2012-04-23,60.720001220703125
2012-04-24,60.59000015258789
2012-04-25,61.33000183105469
2012-04-26,60.29999923706055
2012-04-27,61.54999923706055
2012-04-30,60.810001373291016
2012-05-02,60.900001525878906
2012-05-03,61.650001525878906
2012-05-04,61.13999938964844
2012-05-07,59.779998779296875
2012-05-08,60.20000076293945
2012-05-09,58.79999923706055
2012-05-10,59.349998474121094
2012-05-11,58.779998779296875
2012-05-14,58.0
2012-05-15,57.04999923706055
2012-05-16,55.439998626708984
2012-05-17,55.599998474121094
2012-05-18,53.95000076293945
2012-05-21,53.63999938964844
2012-05-22,55.54999923706055
2012-05-23,53.70000076293945
2012-05-24,54.0
2012-05-25,53.0
2012-05-28,54.25
2012-05-29,54.86000061035156
2012-05-30,52.5099983215332
2012-05-31,53.0
2012-06-01,52.31999969482422
2012-06-04,52.599998474121094
2012-06-05,53.0099983215332
2012-06-06,52.13999938964844
2012-06-08,53.099998474121094
2012-06-11,54.459999084472656
2012-06-12,53.369998931884766
2012-06-13,54.04999923706055
2012-06-14,54.900001525878906
2012-06-15,54.79999923706055
2012-06-18,55.290000915527344
2012-06-19,55.849998474121094
2012-06-20,56.400001525878906
2012-06-21,56.36000061035156
2012-06-22,54.90999984741211
2012-06-25,53.720001220703125
2012-06-26,53.4900016784668
2012-06-27,52.70000076293945
2012-06-28,52.130001068115234
2012-06-29,53.38999938964844
2012-07-02,53.38999938964844
2012-07-03,53.9900016784668
2012-07-04,55.0
2012-07-05,55.400001525878906
2012-07-06,54.79999923706055
2012-07-10,54.61000061035156
2012-07-11,52.91999816894531
2012-07-12,52.27000045776367
2012-07-13,53.0
2012-07-16,53.54999923706055
2012-07-17,52.939998626708984
2012-07-18,52.5
2012-07-19,53.939998626708984
2012-07-20,53.70000076293945
2012-07-23,52.08000183105469
2012-07-24,52.11000061035156
2012-07-25,52.400001525878906
2012-07-26,52.130001068115234
2012-07-27,53.529998779296875
2012-07-30,55.31999969482422
2012-07-31,56.5
2012-08-01,56.16999816894531
2012-08-02,54.900001525878906
2012-08-03,55.70000076293945
2012-08-06,56.099998474121094
2012-08-07,57.369998931884766
2012-08-08,57.369998931884766
2012-08-09,57.79999923706055
2012-08-10,57.79999923706055
2012-08-13,57.83000183105469
2012-08-14,57.97999954223633
2012-08-15,57.369998931884766
2012-08-16,57.939998626708984
2012-08-17,58.630001068115234
2012-08-20,58.06999969482422
2012-08-21,58.79999923706055
2012-08-22,57.54999923706055
2012-08-23,57.810001373291016
2012-08-24,57.18000030517578
2012-08-27,57.41999816894531
2012-08-28,57.099998474121094
2012-08-29,57.599998474121094
2012-08-30,56.09000015258789
2012-08-31,56.75
2012-09-03,56.400001525878906
2012-09-04,56.18000030517578
2012-09-05,55.70000076293945
2012-09-06,56.0
2012-09-10,58.22999954223633
2012-09-11,57.34000015258789
2012-09-12,58.619998931884766
2012-09-13,58.75
2012-09-14,61.0
2012-09-17,61.0
2012-09-18,60.79999923706055
2012-09-19,60.90999984741211
2012-09-20,60.29999923706055
2012-09-21,61.040000915527344
2012-09-24,60.4900016784668
2012-09-25,60.900001525878906
2012-09-26,59.11000061035156
2012-09-27,59.5099983215332
2012-09-28,58.689998626708984
2012-10-01,58.25
2012-10-02,59.0
2012-10-03,58.29999923706055
2012-10-04,57.869998931884766
2012-10-05,57.810001373291016
2012-10-08,57.25
2012-10-09,58.349998474121094
2012-10-10,58.22999954223633
2012-10-11,57.630001068115234
2012-10-15,58.25
2012-10-16,58.779998779296875
2012-10-17,58.79999923706055
2012-10-18,58.810001373291016
2012-10-19,58.709999084472656
2012-10-22,57.810001373291016
2012-10-23,57.20000076293945
2012-10-24,56.779998779296875
2012-10-25,56.900001525878906
2012-10-26,57.0
2012-10-29,55.83000183105469
2012-10-30,56.29999923706055
2012-10-31,56.7599983215332
2012-11-01,56.4900016784668
2012-11-05,57.0
2012-11-06,57.380001068115234
2012-11-07,58.33000183105469
2012-11-08,57.599998474121094
2012-11-09,56.36000061035156
2012-11-12,56.31999969482422
2012-11-13,55.95000076293945
2012-11-14,56.70000076293945
2012-11-16,54.900001525878906
2012-11-19,54.849998474121094
2012-11-21,55.54999923706055
2012-11-22,55.400001525878906
2012-11-23,55.33000183105469
2012-11-26,56.4900016784668
2012-11-27,55.709999084472656
2012-11-28,55.0
2012-11-29,56.13999938964844
2012-11-30,56.689998626708984
2012-12-03,56.88999938964844
2012-12-04,57.130001068115234
2012-12-05,56.90999984741211
2012-12-06,56.68000030517578
2012-12-07,56.310001373291016
2012-12-10,57.209999084472656
2012-12-11,58.11000061035156
2012-12-12,58.61000061035156
2012-12-13,58.11000061035156
2012-12-14,58.47999954223633
2012-12-17,58.380001068115234
2012-12-18,58.70000076293945
2012-12-19,59.470001220703125
2012-12-20,59.849998474121094
2012-12-21,59.43000030517578
2012-12-26,59.70000076293945
2012-12-27,59.84000015258789
2012-12-28,59.59000015258789
2013-01-02,60.810001373291016
2013-01-03,61.2599983215332
2013-01-04,61.88999938964844
2013-01-07,61.40999984741211
2013-01-08,60.75
2013-01-09,60.16999816894531
2013-01-10,60.70000076293945
2013-01-11,60.5
2013-01-14,60.56999969482422
2013-01-15,60.56999969482422
2013-01-16,60.5
2013-01-17,60.529998779296875
2013-01-18,61.27000045776367
2013-01-21,60.790000915527344
2013-01-22,60.70000076293945
2013-01-23,60.54999923706055
2013-01-24,60.790000915527344
2013-01-28,60.02000045776367
2013-01-29,58.88999938964844
2013-01-30,59.29999923706055
2013-01-31,58.25
2013-02-01,58.689998626708984
2013-02-04,59.0099983215332
2013-02-05,58.5
2013-02-06,58.25
2013-02-07,57.77000045776367
2013-02-08,57.209999084472656
2013-02-13,57.33000183105469
2013-02-14,57.150001525878906
2013-02-15,56.66999816894531
2013-02-18,56.70000076293945
2013-02-19,56.7400016784668
2013-02-20,56.11000061035156
2013-02-21,54.790000915527344
2013-02-22,55.400001525878906
2013-02-25,55.66999816894531
2013-02-26,55.02000045776367
2013-02-27,55.7400016784668
2013-02-28,56.0
2013-03-01,55.630001068115234
2013-03-04,55.38999938964844
2013-03-05,55.529998779296875
2013-03-06,55.709999084472656
2013-03-07,57.349998474121094
2013-03-08,57.40999984741211
2013-03-11,56.9900016784668
2013-03-12,57.22999954223633
2013-03-13,57.0
2013-03-14,56.619998931884766
2013-03-15,56.29999923706055
2013-03-18,55.209999084472656
2013-03-19,55.209999084472656
2013-03-20,55.33000183105469
2013-03-21,54.79999923706055
2013-03-22,54.97999954223633
2013-03-25,54.29999923706055
2013-03-26,53.77000045776367
2013-03-27,54.13999938964844
2013-03-28,54.900001525878906
2013-04-01,54.900001525878906
2013-04-02,54.900001525878906
2013-04-03,53.79999923706055
2013-04-04,54.459999084472656
2013-04-05,53.0099983215332
2013-04-08,53.9900016784668
2013-04-09,54.7599983215332
2013-04-10,55.04999923706055
2013-04-11,55.349998474121094
2013-04-12,54.02000045776367
2013-04-15,53.099998474121094
2013-04-16,52.4900016784668
2013-04-17,52.439998626708984
2013-04-18,52.20000076293945
2013-04-19,52.599998474121094
2013-04-22,52.720001220703125
2013-04-23,52.349998474121094
2013-04-24,53.400001525878906
2013-04-25,54.0
2013-04-26,53.65999984741211
2013-04-29,53.43000030517578
2013-04-30,53.790000915527344
2013-05-02,54.20000076293945
2013-05-03,54.130001068115234
2013-05-06,54.380001068115234
2013-05-07,54.29999923706055
2013-05-08,55.209999084472656
2013-05-09,55.0
2013-05-10,54.11000061035156
2013-05-13,53.630001068115234
2013-05-14,53.349998474121094
2013-05-15,53.540000915527344
2013-05-16,54.20000076293945
2013-05-17,54.130001068115234
2013-05-20,54.130001068115234
2013-05-21,54.599998474121094
2013-05-22,55.06999969482422
2013-05-23,54.5
2013-05-24,55.38999938964844
2013-05-27,55.47999954223633
2013-05-28,55.709999084472656
2013-05-29,54.27000045776367
2013-05-31,53.470001220703125
2013-06-03,52.52000045776367
2013-06-04,52.95000076293945
2013-06-05,52.529998779296875
2013-06-06,52.52000045776367
2013-06-07,51.310001373291016
2013-06-10,50.400001525878906
2013-06-11,49.400001525878906
2013-06-12,49.209999084472656
2013-06-13,48.11000061035156
2013-06-14,49.40999984741211
2013-06-17,48.88999938964844
2013-06-18,47.79999923706055
2013-06-19,48.5
2013-06-20,46.0
2013-06-21,47.099998474121094
2013-06-24,45.650001525878906
2013-06-25,45.619998931884766
2013-06-26,46.310001373291016
2013-06-27,46.38999938964844
2013-06-28,46.4900016784668
2013-07-01,46.4900016784668
2013-07-02,45.79999923706055
2013-07-03,44.0
2013-07-04,44.68000030517578
2013-07-05,44.59000015258789
2013-07-08,44.349998474121094
2013-07-10,44.209999084472656
2013-07-11,45.459999084472656
2013-07-12,45.5
2013-07-15,45.099998474121094
2013-07-16,46.16999816894531
2013-07-17,46.4900016784668
2013-07-18,46.189998626708984
2013-07-19,46.4900016784668
2013-07-22,46.5
2013-07-23,48.47999954223633
2013-07-24,47.599998474121094
2013-07-25,47.18000030517578
2013-07-26,47.97999954223633
2013-07-29,48.34000015258789
2013-07-30,48.34000015258789
2013-07-31,47.36000061035156
2013-08-01,47.90999984741211
2013-08-02,48.0099983215332
2013-08-05,47.4900016784668
2013-08-06,47.15999984741211
2013-08-07,46.25
2013-08-08,46.9900016784668
2013-08-09,48.36000061035156
2013-08-12,49.47999954223633
2013-08-13,49.7599983215332
2013-08-14,49.54999923706055
2013-08-15,48.9900016784668
2013-08-16,50.0
2013-08-19,50.130001068115234
2013-08-20,50.25
2013-08-21,49.540000915527344
2013-08-22,50.08000183105469
2013-08-23,50.060001373291016
2013-08-26,50.810001373291016
2013-08-27,49.84000015258789
2013-08-28,49.22999954223633
2013-08-29,49.310001373291016
2013-08-30,49.310001373291016
2013-09-02,50.81999969482422
2013-09-03,50.400001525878906
2013-09-04,50.470001220703125
2013-09-05,50.41999816894531
2013-09-06,51.52000045776367
2013-09-09,52.45000076293945
2013-09-10,53.16999816894531
2013-09-11,52.97999954223633
2013-09-12,52.5099983215332
2013-09-13,52.790000915527344
2013-09-16,53.22999954223633
2013-09-17,52.45000076293945
2013-09-18,53.0
2013-09-19,54.630001068115234
2013-09-20,53.900001525878906
2013-09-23,53.900001525878906
2013-09-24,53.900001525878906
2013-09-25,53.5
2013-09-26,52.849998474121094
2013-09-27,52.2599983215332
2013-09-30,52.2599983215332
2013-10-01,51.33000183105469
2013-10-02,51.95000076293945
2013-10-03,52.0099983215332
2013-10-04,51.4900016784668
2013-10-07,50.959999084472656
2013-10-08,51.29999923706055
2013-10-09,51.400001525878906
2013-10-10,51.970001220703125
2013-10-11,52.04999923706055
2013-10-14,51.88999938964844
2013-10-15,52.91999816894531
2013-10-16,53.900001525878906
2013-10-17,54.5
2013-10-18,54.4900016784668
2013-10-21,54.0099983215332
2013-10-22,54.56999969482422
2013-10-23,54.900001525878906
2013-10-24,54.529998779296875
2013-10-25,53.150001525878906
2013-10-28,54.5
2013-10-29,53.599998474121094
2013-10-30,53.470001220703125
2013-10-31,52.7400016784668
2013-11-01,53.20000076293945
2013-11-04,52.900001525878906
2013-11-05,53.279998779296875
2013-11-06,52.650001525878906
2013-11-07,52.040000915527344
2013-11-08,51.349998474121094
2013-11-11,51.0
2013-11-12,51.369998931884766
2013-11-13,50.47999954223633
2013-11-14,51.16999816894531
2013-11-18,52.540000915527344
2013-11-19,52.689998626708984
2013-11-21,51.15999984741211
2013-11-22,51.189998626708984
2013-11-25,51.900001525878906
2013-11-26,50.900001525878906
2013-11-27,50.630001068115234
2013-11-28,51.189998626708984
2013-11-29,50.9900016784668
2013-12-02,50.29999923706055
2013-12-03,49.790000915527344
2013-12-04,49.88999938964844
2013-12-05,49.88999938964844
2013-12-06,49.7400016784668
2013-12-09,50.0099983215332
2013-12-10,49.869998931884766
2013-12-11,49.849998474121094
2013-12-12,48.849998474121094
2013-12-13,49.20000076293945
2013-12-16,49.04999923706055
2013-12-17,49.22999954223633
2013-12-18,49.20000076293945
2013-12-19,49.70000076293945
2013-12-20,50.36000061035156
2013-12-23,50.25
2013-12-26,50.349998474121094
2013-12-27,50.04999923706055
2013-12-30,50.29999923706055
2014-01-02,50.220001220703125
2014-01-03,49.099998474121094
2014-01-06,49.2599983215332
2014-01-07,49.54999923706055
2014-01-08,49.540000915527344
2014-01-09,49.20000076293945
2014-01-10,48.13999938964844
2014-01-13,48.29999923706055
2014-01-14,48.25
2014-01-15,48.380001068115234
2014-01-16,49.0099983215332
2014-01-17,48.63999938964844
2014-01-20,48.0
2014-01-21,47.63999938964844
2014-01-22,47.5
2014-01-23,47.849998474121094
2014-01-24,47.0
2014-01-27,46.90999984741211
2014-01-28,47.20000076293945
2014-01-29,46.529998779296875
2014-01-30,46.29999923706055
2014-01-31,45.70000076293945
2014-02-03,46.20000076293945
2014-02-04,45.599998474121094
2014-02-05,45.83000183105469
2014-02-06,45.7599983215332
2014-02-07,46.83000183105469
2014-02-10,46.709999084472656
2014-02-11,46.900001525878906
2014-02-12,47.47999954223633
2014-02-13,46.61000061035156
2014-02-14,46.83000183105469
2014-02-17,47.040000915527344
2014-02-18,46.220001220703125
2014-02-19,45.38999938964844
2014-02-20,45.599998474121094
2014-02-21,46.369998931884766
2014-02-24,46.18000030517578
2014-02-25,46.029998779296875
2014-02-26,45.720001220703125
2014-02-27,45.95000076293945
2014-02-28,46.650001525878906
2014-03-05,46.099998474121094
2014-03-06,45.58000183105469
2014-03-07,45.68000030517578
2014-03-10,44.81999969482422
2014-03-11,44.65999984741211
2014-03-12,44.400001525878906
2014-03-13,44.84000015258789
2014-03-14,44.25
2014-03-17,44.0099983215332
2014-03-18,44.099998474121094
2014-03-19,44.95000076293945
2014-03-20,44.93000030517578
2014-03-21,45.5099983215332
2014-03-24,46.5
2014-03-25,47.06999969482422
2014-03-26,47.2400016784668
2014-03-27,46.880001068115234
2014-03-28,48.45000076293945
2014-03-31,48.709999084472656
2014-04-01,49.150001525878906
2014-04-02,48.970001220703125
2014-04-03,50.4900016784668
2014-04-04,50.70000076293945
2014-04-07,50.5099983215332
2014-04-08,51.540000915527344
2014-04-09,50.849998474121094
2014-04-10,49.900001525878906
2014-04-11,49.45000076293945
2014-04-14,50.54999923706055
2014-04-15,50.0
2014-04-16,49.77000045776367
2014-04-17,50.0
2014-04-22,50.790000915527344
2014-04-23,50.650001525878906
2014-04-24,50.25
2014-04-25,50.13999938964844
2014-04-28,49.79999923706055
2014-04-29,50.279998779296875
2014-04-30,50.34000015258789
2014-05-02,50.279998779296875
2014-05-05,51.790000915527344
2014-05-06,51.7400016784668
2014-05-07,52.220001220703125
2014-05-08,52.58000183105469
2014-05-09,52.15999984741211
2014-05-12,52.08000183105469
2014-05-13,52.880001068115234
2014-05-14,52.68000030517578
2014-05-15,52.970001220703125
2014-05-16,52.5
2014-05-19,52.63999938964844
2014-05-20,51.849998474121094
2014-05-21,51.220001220703125
2014-05-22,50.75
2014-05-23,51.45000076293945
